Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;11;a big big love;ah b_ih_g b_ih_g l_ah_v
f;16;hes like the dark but Id want him;hh_iy_s l_ay_k dh_ah d_aa_r_k b_ah_t ay_d w_aa_n_t ih_m
a;1;his teeth (as) white (as) snow;hh_ah_z t_iy_th eh_z hh_w_ay_t eh_z s_n_ow
d;18;gigantic gigantic gigantic;jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k
c;7;hey Paul Hey Paul Hey Paul lets have a ball;hh_ey p_ao_l hh_ey p_ao_l hh_ey p_ao_l w_iy_s hh_ae_v ah b_ao_l
e;19;a big big love;ey b_ih_g b_ih_g l_ah_v
a;0;and this I know;ah_n_d dh_ah_s ay n_ow
d;22;gigantic gigantic gigantic;jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k
c;17;hey Paul Hey Paul Hey Paul lets have a ball;hh_ey p_ao_l hh_ey p_ao_l hh_ey p_ao_l w_iy_s hh_ae_v ey b_ao_l
e;14;what a hunk of love;w_ah_t ah hh_ah_ng_k ah_v l_ah_v
b;15;walk her every day into a shady place;w_ao_k hh_er eh_v_er_iy d_ey ih_n_t_uw ah sh_ey_d_iy p_l_ey_s
e;21;a big big love;ey b_ih_g b_ih_g l_ah_v
b;4;into a shady place;ih_n_t_uw ah sh_ey_d_iy p_l_ey_s
d;10;gigantic gigantic gigantic;jh_ay_g_ae_n_t_ih_k jh_ay_g_ae_n_t_ih_k jh_ay_g_ae_n_t_ih_k
b;6;she said;sh_iy s_eh_d
e;23;a big big love;ey b_ih_g b_ih_g l_ah_v
e;25;a big big love;ey b_ih_g b_ih_g l_ah_v
d;20;gigantic gigantic gigantic;jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k
f;2;what a gas it was to see him;hh_w_ah_t ey g_ae_s ah_t w_ah_z t_ah s_iy ih_m
b;5;with her lips she said;w_ih_dh hh_er l_ih_p_s sh_iy s_eh_d
d;8;gigantic gigantic gigantic;jh_ay_g_ae_n_t_ih_k jh_ay_g_ae_n_t_ih_k jh_ay_g_ae_n_t_ih_k
d;13;what a big black mask;w_ah_t ah b_ih_g b_l_ae_k m_ae_s_k
d;24;gigantic gigantic gigantic;jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k jh_ay_g_ae_n_ih_k
b;3;walk her every day;w_aa_k hh_er eh_v_er_iy d_ey
e;9;a big big love;ah b_ih_g b_ih_g l_ah_v
g;12;lovely legs there are;l_ah_v_l_iy l_eh_g_z dh_eh_r aa_r
