Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;2;who Do you think of Does he look like me;hh_uw d_uw y_uw th_ih_ng_k ah_v d_ah_z hh_iy l_uh_k l_ay_k m_iy
f;1;when you make love Do you look in the mirror;hh_w_ih_n y_uw m_ey_k l_ah_v d_uw y_uw l_uh_k ih_n dh_ah m_ih_r_er
a;16;when Im with you Are you somewhere else;w_eh_n ay_m w_ih_dh y_uw aa_r y_uw s_ah_m_w_eh_r eh_l_s
c;10;its bringin me to my knees;ih_t_s b_r_ih_ng_iy_n m_iy t_uw m_ay n_iy_z
d;11;love lives love dies;l_ah_v l_ih_v_z l_ah_v d_ay_z
m;12;its no surprise;ih_t_s n_ow s_ax_p_r_ay_z
e;27;its no surprise;ih_t_s n_ow s_ax_p_r_ay_z
c;25;its bringin me to my knees;ih_t_s b_r_ih_ng_iy_n m_iy t_uw m_ay n_iy_z
b;5;i Don-T wan na touch you too much baby;ay d_ow_n_t w_aa_n n_aa t_ah_ch y_uw t_uw m_ah_ch b_ey_b_iy
l;8;so I don-t wan na be there when you decide to break it;s_ow ay d_ow_n_t w_aa_n n_aa b_iy dh_eh_r w_eh_n y_uw d_ah_s_ay_d t_uw b_r_ey_k ih_t
c;29;its What I need;ih_t_s w_ah_t ay n_iy_d
c;9;love bites love bleeds;l_ah_v b_ay_t_s l_ah_v b_l_iy_d_z
i;7;i know you think that love (is) the way you make it;ay n_ow y_uw th_ih_ng_k dh_ah_t l_ah_v ah_z dh_iy w_ey y_uw m_ey_k ah_t
b;20;i don-t wan na touch you too much baby;ay d_ow_n_t w_aa_n n_aa t_ah_ch y_uw t_uw m_ah_ch b_ey_b_iy
h;4;do you think twice or just touch-n-  see ooh yeah;d_uw y_uw th_ih_ng_k t_w_ay_s ao_r jh_ah_s_t  t_n_oh s_iy  y_ae
c;15;its what I need;ih_t_s w_ah_t ay n_iy_d
a;3;do you tell lies and say that its forever;d_uw y_uw t_eh_l l_ay_z ah_n_d s_ey dh_ah_t ih_t_s f_er_eh_v_er
c;28;love begs love pleads;l_ah_v b_eh_g_z l_ah_v p_l_iy_d_z
l;22;i know you think that love (is) the way you make it;ay n_ow y_uw th_ih_ng_k dh_ae_t l_ah_v ih_z dh_ah w_ey y_uw m_ey_k ih_t
c;24;love bites love bleeds;l_ah_v b_ay_t_s l_ah_v b_l_iy_d_z
c;13;love begs love pleads;l_ah_v b_eh_g_z l_ah_v p_l_iy_d_z
c;14;its what I need;ih_t_s w_ah_t ay n_iy_d
e;19;it can-t be love If you throw it about ooh c-mon;ih_t k_ae_n_t b_iy l_ah_v ah_f y_uw th_r_ow ih_t ah_b_aw_t  k_ah_m_aa_n
d;26;love lives love dies;l_ah_v l_ih_v_z l_ah_v d_ay_z
b;21;cause Making love to you might drive me crazy;k_aa_z m_ey_k_ih_ng l_ah_v t_uw y_uw m_ay_t d_r_ay_v m_iy k_r_ey_z_iy
d;30;love bites;l_ah_v b_ay_t_s
b;6;cause making love to you might drive me crazy;k_aa_z m_ey_k_ih_ng l_ah_v t_ah y_uw m_ay_t d_r_ay_v m_iy k_r_ey_z_iy
e;0;come on;k_ah_m aa_n
a;17;am I gettin through or do you please yourself;ae_m ay s_eh_t_iy_n th_r_uw ao_r d_uw y_uw p_l_iy_z y_er_s_eh_l_f
i;18;when you wake up Will you walk out;w_eh_n y_uw w_ey_k ah_p w_ah_l y_uw w_ao_k aw_t
l;23;so I don-t wan na be there when you decide to break it;s_ow ay d_ow_n_t w_aa_n n_aa b_iy dh_eh_r w_eh_n y_uw d_ah_s_ay_d t_uw b_r_ey_k ih_t
