Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;22;bring it on home Bring it on home to you;b_r_ih_ng ih_t aa_n hh_ow_m b_r_ih_ng ih_t aa_n hh_ow_m t_uw y_uw
e;7;tryin to love me baby love some other man too;t_r_ay_iy_n t_uw l_ah_v m_iy b_ey_b_iy l_ah_v s_ah_m ah_dh_er m_ae_n t_uw
d;10;went a little walk downtown messed and got back late;w_eh_n_t ah l_ih_t_ah_l w_ao_k d_aw_n_t_aw_n m_eh_s_t ah_n_d g_aa_t b_ae_k l_ey_t
b;15;im gonna give you (lovin-) baby gonna move you out o town;ay_m g_aa_n_ah g_ih_v y_uw l_ow_v_ih_n_eh b_ey_b_iy g_aa_n_ah m_uw_v y_uw aw_t ow t_aw_n
f;2;take my seat right way back ooh yeah Watch this train roll down the track;t_ey_k m_ay s_iy_t r_ay_t w_ey b_ae_k uw y_ae w_aa_ch dh_ih_s t_r_ey_n r_ow_l d_aw_n dh_ah t_r_ae_k
e;0;baby baby Im gonna bring it on home to you;b_ey_b_iy b_ey_b_iy ay_m g_aa_n_ah b_r_ih_ng ih_t aa_n hh_ow_m t_uw y_uw
b;4;watch out watch out;w_aa_ch aw_t w_aa_ch aw_t
a;18;sweetest little baby daddy ever saw;s_w_iy_t_ah_s_t l_ih_t_ah_l b_ey_b_iy d_ae_d_iy eh_v_er s_ao
d;11;found a note there waiting it said Daddy I just can-t wait;f_aw_n_d ah n_ow_t dh_eh_r w_ey_t_ih_ng ih_t s_eh_d d_ae_d_iy ay jh_ah_s_t k_ae_n_t w_ey_t
a;1;ive got my ticket Ive got that load Got up gone higher all aboard;ay_v g_aa_t m_ay t_ih_k_ah_t ay_v g_aa_t dh_ae_t l_ow_d g_aa_t ah_p g_ao_n hh_ay_er ao_l ah_b_ao_r_d
e;6;try to tell you baby what you tryin to do;t_r_ay t_ah t_eh_l y_uw b_ey_b_iy hh_w_ah_t y_uw t_r_ay_iy_n t_ah d_uw
b;14;tell you pretty baby you love to mess me ` round;t_eh_l y_uw p_r_ih_t_iy b_ey_b_iy y_uw l_ah_v t_uw m_eh_s m_iy ah_ae r_aw_n_d
e;3;im gonna bring it on home Bring it on home to you;ay_m g_aa_n_ah b_r_ih_ng ih_t aa_n hh_ow_m b_r_ih_ng ih_t aa_n hh_ow_m t_uw y_uw
a;19;im gonna give you lovin baby Im gonna give you more;ay_m g_aa_n_ah g_ih_v y_uw l_ow_v_ih_n b_ey_b_iy ay_m g_aa_n_ah g_ih_v y_uw m_ao_r
d;12;bring it on home Bring it back home to me baby;b_r_ih_ng ih_t aa_n hh_ow_m b_r_ih_ng ih_t b_ae_k hh_ow_m t_uw m_iy b_ey_b_iy
c;20;bring it on home;b_r_ih_ng ih_t aa_n hh_ow_m
c;8;bring it on home;b_r_ih_ng ih_t aa_n hh_ow_m
c;16;bring it on home;b_r_ih_ng ih_t aa_n hh_ow_m
