Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;27;let it ride;l_eh_t ih_t r_ay_d
b;21;im never ready to go;ay_m n_eh_v_er r_eh_d_iy t_ah g_ow
d;10;let it take away all of the darkness;l_eh_t ih_t t_ey_k ah_w_ey ao_l ah_v dh_ah d_aa_r_k_n_ah_s
c;11;let it ride;l_eh_t ih_t r_ay_d
b;18;tumbling off a ferry boat;t_ah_m_b_l_ih_ng ao_f ey f_eh_r_iy b_ow_t
c;42;let it ride;l_eh_t ih_t r_ay_d
c;31;let it ride;l_eh_t ih_t r_ay_d
a;39;where they moved the drive-in theater;w_eh_r dh_ey m_uw_v_d dh_ah d_n_r th_iy_ah_t_er
d;37;in the parking lot in the headlights of cars;ih_n dh_ah p_aa_r_k_ih_ng l_aa_t ih_n dh_ah hh_eh_d_l_ay_t_s ah_v k_aa_z
b;12;let it rock me in the arms of strangers angels until it brings me home;l_eh_t ih_t r_aa_k m_iy ih_n dh_ah aa_r_m_z ah_v s_t_r_ey_n_jh_er_z ey_n_jh_ah_l_z ah_n_t_ih_l ih_t b_r_ih_ng_z m_iy hh_ow_m
b;3;im never ready to go;ay_m n_eh_v_er r_eh_d_iy t_uw g_ow
b;6;im never ready to go;ay_m n_eh_v_er r_eh_d_iy t_uw g_ow
b;5;oh lord I wasn-t ready to go;ow l_ao_r_d ay w_oh_z_n_t r_eh_d_iy t_uw g_ow
b;43;let it ride easy down the road;l_eh_t ih_t r_ay_d iy_z_iy d_aw_n dh_ah r_ow_d
b;26;let it ride let it ride easy down the road;l_eh_t ih_t r_ay_d l_eh_t ih_t r_ay_d iy_z_iy d_aw_n dh_ah r_ow_d
b;32;let it roll;l_eh_t ah_t r_ow_l
e;38;someplace on the moon;s_ah_m_p_l_ey_s aa_n dh_ah m_uw_n
c;35;i want to see you tonight;ay w_aa_n_t t_uw s_iy y_uw t_ah_n_ay_t
g;22;tennessee-s a brother to my sister Carolina where theyre gonna bury me;t_eh_n_ah_s_iy_z ah b_r_ah_dh_er t_uw m_ay s_ih_s_t_er k_eh_r_ah_l_ay_n_ah w_eh_r dh_ey_r g_aa_n_ah b_eh_r_iy m_iy
c;48;let it ride;l_eh_t ih_t r_ay_d
b;8;let it ride easy down the road;l_eh_t ih_t r_ay_d iy_z_iy d_aw_n dh_ah r_ow_d
b;24;and I ain-t ready to go;ah_n_d ay ey_n_t r_eh_d_iy t_uw g_ow
f;17;loaded like a sailor;l_ow_d_ah_d l_ay_k ah s_ey_l_er
c;46;let it ride;l_eh_t ih_t r_ay_d
b;49;let it roll;l_eh_t ih_t r_ow_l
b;50;let it go;l_eh_t ih_t g_ow
b;14;let it roll;l_eh_t ih_t r_ow_l
b;30;let it rock me in the arms of strangers angels until it brings me home;l_eh_t ih_t r_aa_k m_iy ih_n dh_ah aa_r_m_z ah_v s_t_r_ey_n_jh_er_z ey_n_jh_ah_l_z ah_n_t_ih_l ih_t b_r_ih_ng_z m_iy hh_ow_m
e;36;dancing in the endless moonlight;d_ae_n_s_ih_ng ih_n dh_ah eh_n_d_l_ah_s m_uw_n_l_ay_t
c;29;let it ride;l_eh_t ih_t r_ay_d
a;1;i was leaving on the Delta Queen;ay w_ah_z l_iy_v_ih_ng aa_n dh_iy d_eh_l_t_ah k_w_iy_n
b;47;let it rock me in the arms of strangers angels until it brings me home;l_eh_t ih_t r_aa_k m_iy ih_n dh_ah aa_r_m_z ah_v s_t_r_ey_n_jh_er_z ey_n_jh_ah_l_z ah_n_t_ih_l ah_t b_r_ih_ng_z m_iy hh_ow_m
a;4;(twenty-seven) years of nothin but failures and promises that I couldn-t keep;t_w_eh_n_t_ih_s_eh_v y_ih_r_z ah_v n_ah_th_ah_n b_ah_t f_ey_l_y_er_z ah_n_d p_r_aa_m_ah_s_ah_z dh_ae_t ay k_uh_d_n_t k_iy_p
b;15;let it go;l_eh_t ih_t g_ow
c;9;let it ride;l_eh_t ih_t r_ay_d
b;2;and I wasn-t ready to go;ah_n_d ay w_oh_z_n_t r_eh_d_iy t_uw g_ow
g;19;i was at the bar till three;ay w_ah_z ae_t dh_ah b_aa_r t_ih_l th_r_iy
b;33;let it go;l_eh_t ih_t g_ow
b;25;im never ready to go;ay_m n_eh_v_er r_eh_d_iy t_uw g_ow
c;7;let it ride;l_eh_t ih_t r_ay_d
d;28;let it take away all of this darkness;l_eh_t ih_t t_ey_k ah_w_ey ao_l ah_v dh_ih_s d_aa_r_k_n_ah_s
b;20;oh Lord and I wasn-t ready to go;ow l_ao_r_d ah_n_d ay w_oh_z_n_t r_eh_d_iy t_uw g_ow
f;40;where I left the car that I can-t find but I still got the keys to;w_eh_r ay l_eh_f_t dh_ah k_aa_r dh_ae_t ay k_ae_n_t f_ay_n_d b_ah_t ay s_t_ih_l g_aa_t dh_iy k_iy_z t_uw
f;0;movin like the fog on the Cumberland River;m_uw_v_iy_n l_ay_k dh_iy f_ah_g aa_n dh_iy k_ah_m_b_er_l_ah_n_d r_ih_v_er
d;45;let it take away all of this darkness;l_eh_t ih_t t_ey_k ah_w_ey ao_l ah_v dh_ih_s d_aa_r_k_n_ah_s
c;44;let it ride;l_eh_t ih_t r_ay_d
c;13;let it ride;l_eh_t ih_t r_ay_d
