Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;26;bass up to 10 blast ya;b_ae_s ah_p t_uw  b_l_ae_s_t y_aa
b;34;but it ain-t (workin-);b_ah_t ah_t ey_n_t w_er_k_iy_n_eh
i;16;fuck your race pussy;f_ah_k y_ao_r r_ey_s p_uh_s_iy
c;30;stone face rape the nun;s_t_ow_n f_ey_s r_ey_p dh_ah n_ah_n
d;35;guess I gotta start berzerkin through the streets;g_eh_s ay g_aa_t_ah s_t_aa_r_t b_eh_r_z_er_r_k_ax_n th_r_uw dh_ah s_t_r_iy_t_s
f;15;inta space;ih_n_t_aa s_p_ey_s
h;58;its all me;ih_t_s ao_l m_iy
a;36;patched-up bloody jeans work boots;p_p_ah b_l_ah_d_iy jh_iy_n_z w_er_k b_uw_t_s
f;20;deal the same grain;d_iy_l dh_ah s_ey_m g_r_ey_n
c;28;pistol whip ya for fun;p_ih_s_t_ah_l w_ih_p y_aa f_ao_r f_ah_n
c;55;(i-unno);ih_ah_n_n_ow
c;29;zippo raid the blunt;z_ih_p_ow r_ey_d dh_ah b_l_ah_n_t
a;47;comin through;k_ow_m_ah_n th_r_uw
c;42;i never said I loved ya hun;ay n_eh_v_er s_eh_d ay l_ah_v_d y_aa hh_ah_n
c;41;cause I gotta stay shooty and on the run;k_aa_z ay g_aa_t_ah s_t_ey sh_uw_t_iy ah_n_d aa_n dh_ah r_ah_n
e;40;keep the maverick gripped;k_iy_p dh_ah m_ae_v_er_ih_k g_r_ih_p_t
a;52;holy fuck they shot Lou and I don-t even know what the fuck Im gonna do;hh_ow_l_iy f_ah_k dh_ey sh_aa_t l_uw ah_n_d ay d_ow_n_t iy_v_ah_n n_ow w_ah_t dh_ah f_ah_k ay_m g_aa_n_ah d_uw
p;49;ready for you;r_eh_d_iy f_ao_r y_uw
c;17;a KABAR makes us all gushy;ah  m_ey_k_s ah_s ao_l g_ah_sh_iy
f;18;we all die the same;w_iy ao_l d_ay dh_ah s_ey_m
c;3;robbins gettin fed bread crumbs;r_aa_b_ih_n_z s_eh_t_iy_n f_eh_d b_r_eh_d k_r_ah_m_z
c;4;smoked out toss the gun;s_m_ow_k_t aw_t t_ao_s dh_ah g_ah_n
c;27;don-t mind me none;d_ow_n_t m_ay_n_d m_iy n_ah_n
a;50;aimin true;ey_m_iy_n t_r_uw
a;0;one bluebird;hh_w_ah_n b_l_uw_b_er_d
a;56;i don-t have a fuckin clue;ay d_ow_n_t hh_ae_v ah f_ah_k_iy_n k_l_uw
a;37;hide em with the looty;hh_ay_d eh_m w_ih_dh dh_ah l_uw_t_iy
d;33;just a stupid kid tryna sound mean;jh_ah_s_t ey s_t_uw_p_ah_d k_ih_d t_r_ih_n_ah s_aw_n_d m_iy_n
f;14;i have to zoom far away;ay hh_ae_v t_uw z_uw_m f_aa_r ah_w_ey
e;38;hop back in the whip;hh_aa_p b_ae_k ih_n dh_ah w_ih_p
a;51;brain stew;b_r_ey_n s_t_uw
a;39;pick up my little beauty;p_ih_k ah_p m_ay l_ih_t_ah_l b_y_uw_t_iy
h;6;outta sight;uw_t_ah s_ay_t
n;44;so keep fuckin workin it;s_ow k_iy_p f_ah_k_iy_n w_er_k_iy_n ih_t
b;1;now its dead;n_aw ih_t_s d_eh_d
c;5;outta luck;uw_t_ah l_ah_k
p;54;do you;d_uw y_uw
d;31;biggest honey buns in my dreams;b_ih_g_ah_s_t hh_ah_n_iy b_ah_n_z ih_n m_ay d_r_iy_m_z
f;12;in this place behind my face;ih_n dh_ih_s p_l_ey_s b_ah_hh_ay_n_d m_ay f_ey_s
d;8;i wanna run hide amp flee;ay w_aa_n_ah r_ah_n hh_ay_d ae_m_p f_l_iy
o;46;torches its the zippo raid enforcers;t_ao_r_ch_ah_z ih_t_s dh_ah z_ih_p_ow r_ey_d eh_n_f_ao_r_s_er_z
d;32;not even on the fuckin rap scene;n_ax_t iy_v_ah_n aa_n dh_iy f_ah_k_iy_n r_ae_p s_iy_n
a;13;my happy haze fills the room;m_ay hh_ae_p_iy hh_ey_z f_ih_l_z dh_ah r_uw_m
b;2;one through its head;w_ah_n th_r_uw ih_t_s hh_eh_d
i;10;i beg and plea to be someone not me;ay b_eh_g ah_n_d p_l_iy t_uw b_iy s_ah_m_w_ah_n n_ax_t m_iy
l;22;can-t complain though;k_ae_n_t k_ah_m_p_l_ey_n dh_ow
n;45;Fore I flash way back and start burnin it;f_ao_r ay f_l_ae_sh w_ey b_ae_k ah_n_d s_t_aa_r_t b_er_n_iy_n ih_t
b;23;got the ho beggin for (mo-);g_aa_t dh_ah hh_ow b_eh_g_iy_n f_ao_r m_ao_eh
d;24;in the 86 whip seats all ripped police hate the shit;ih_n dh_ah  w_ih_p s_iy_t_s ao_l r_ih_p_t p_ah_l_iy_s hh_ey_t dh_ah sh_iy_t
i;11;but I know its only me;b_ah_t ay n_ow ih_t_s ow_n_l_iy m_iy
f;21;my mind-s insane;m_ay m_ay_n_d_z ih_n_s_ey_n
g;25;grin take a hit for my team and gas ya;g_r_ih_n t_ey_k ah hh_ih_t f_ao_r m_ay t_iy_m ah_n_d g_ae_s y_aa
f;19;feel the same pain;f_iy_l dh_ah s_ey_m p_ey_n
d;57;im only eighteen The only one doin any of this shit;ay_m ow_n_l_iy ey_t_iy_n dh_ah ow_n_l_iy w_ah_n d_uw_iy_n eh_n_iy ah_v dh_ih_s sh_iy_t
b;7;turn the fuck off the headlights;t_er_n dh_ah f_ah_k ao_f dh_ah hh_eh_d_l_ay_t_s
e;9;from my misery;f_r_ah_m m_ay m_ih_z_er_iy
i;48;ready for me;r_eh_d_iy f_ao_r m_iy
m;43;but you know youre perfect;b_ah_t y_uw n_ow y_uw_r p_er_f_ih_k_t
