Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;7;i need to contemplate;ay n_iy_d t_uw k_aa_n_t_ah_m_p_l_ey_t
c;9;woah heavy weight;w_oh_ax_hh hh_eh_v_iy w_ey_t
b;1;thinking about yesterday;th_ih_ng_k_ah_ng ah_b_aw_t y_eh_s_t_er_d_ey
a;0;i was standing on the edge of the mountain;ay w_ah_z s_t_ae_n_d_ih_ng aa_n dh_ah eh_jh ah_v dh_ah m_aw_n_t_ah_n
d;4;i saw you flying;ay s_ao y_uw f_l_ay_ih_ng
c;8;woah heavy weight;w_oh_ax_hh hh_eh_v_iy w_ey_t
d;5;so high in the sky;s_ow hh_ay ih_n dh_ah s_k_ay
b;14;thinking about yesterday;th_ih_ng_k_ah_ng ah_b_aw_t y_eh_s_t_er_d_ey
c;15;i thought I heard somebody saying;ay th_ao_t ay hh_er_d s_ah_m_b_aa_d_iy s_ey_ih_ng
b;16;just what you said;jh_ah_s_t w_ah_t y_uw s_eh_d
c;10;woah heavy weight;w_oh_ax_hh hh_eh_v_iy w_ey_t
a;13;i was standing on the edge of the mountain;ay w_ah_z s_t_ae_n_d_ih_ng aa_n dh_ah eh_jh ah_v dh_ah m_aw_n_t_ah_n
c;11;woah heavy weight;w_oh_ax_hh hh_eh_v_iy w_ey_t
c;20;woah heavy weight;w_oh_ax_hh hh_eh_v_iy w_ey_t
c;3;i think I heard you say;ay th_ih_ng_k ay hh_er_d y_uw s_ey
d;17;i saw you flying;ay s_ao y_uw f_l_ay_ih_ng
d;18;so high in the sky;s_ow hh_ay ih_n dh_ah s_k_ay
b;2;i recognised what you said;ay r_eh_k_ah_g_n_ay2_z_ih_b w_ah_t y_uw s_eh_d
