Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;30;youre the hi highlight;y_uw_r dh_ah hh_ay hh_ay_l_ay_t
b;22;your perfect sense of timing;y_uh_r p_er_f_ih_k_t s_eh_n_s ah_v t_ay_m_ih_ng
c;12;you set off my alarm;y_uw s_eh_t ao_f m_ay ah_l_aa_r_m
f;21;with you I never know what new thrill to expect;w_ah_dh y_uw ay n_eh_v_er n_ow hh_w_ah_t n_y_uw th_r_ih_l t_ah ih_k_s_p_eh_k_t
a;14;day to day;d_ey t_uw d_ey
b;17;youre the hi highlight;y_uw_r dh_ah hh_ay hh_ay_l_ay_t
a;29;day to day;d_ey t_uw d_ey
a;27;day to day;d_ey t_uw d_ey
a;16;day to day;d_ey t_ah d_ey
e;10;to keep me safe and warm;t_ah k_iy_p m_iy s_ey_f ah_n_d w_ao_r_m
b;3;youre the hi highlight;y_uw_r dh_iy hh_ay hh_ay_l_ay_t
b;24;youre the spark that lights my fire;y_uw_r dh_ah s_p_aa_r_k dh_ae_t l_ay_t_s m_ay f_ay_er
b;15;youre the hi highlight;y_uw_r dh_ah hh_ay hh_ay_l_ay_t
b;11;youre the height of my desire;y_uw_r dh_ah hh_ay_t ah_v m_ay d_ah_z_ay_r
b;28;youre the hi highlight;y_uw_r dh_ah hh_ay hh_ay_l_ay_t
i;19;i can-t wait to see you;ay k_ae_n_t w_ey_t t_ah s_iy y_uw
d;8;im glad you had some room;ay_m g_l_ae_d y_uw hh_ae_d s_ah_m r_uw_m
h;9;to love and hold me close to your heat;t_ah l_ah_v ah_n_d hh_ow_l_d m_iy k_l_ow_z t_ah y_uh_r hh_iy_t
d;6;you remove my gloom;y_uw r_iy_m_uw_v m_ay g_l_uw_m
a;0;day to day;d_ey t_ah d_ey
e;23;keeps me coming back for more;k_iy_p_s m_iy k_ah_m_ih_ng b_ae_k f_r_er m_ao_r
f;20;from one moment to the next;f_er_m hh_w_ah_n m_ow_m_ah_n_t t_ah dh_iy n_eh_k_s
g;7;you picked me up when times got rough;y_uw p_ih_k_t m_iy ah_p w_eh_n t_ay_m_z g_aa_t r_ah_f
c;5;youre the bright side of my darkness;y_uw_r dh_ah b_r_ay_t s_ay_d ah_v m_ay d_aa_r_k_n_ah_s
e;25;its you that I adore;ih_t_s y_uw dh_ae_t ay ah_d_ao_r
b;1;youre the hi highlight;y_uw_r dh_ah hh_ay hh_ay_l_ay_t
a;2;day to day;d_ey t_uw d_ey
