Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;32;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;6;youre bound to lose you fascists are bound to lose;y_uw_r b_aw_n_d t_uw l_uw_z y_uw f_ae_sh_ah_s_t_s aa_r b_aw_n_d t_uw l_uw_z
b;28;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;26;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;8;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;10;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;43;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
a;4;people of every color marching side by side;p_iy_p_ah_l ah_v eh_v_r_iy k_ah_l_er m_aa_r_ch_ih_ng s_ay_d b_ay s_ay_d
b;9;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;2;youre bound to lose you fascists are bound to lose;y_uw_r b_aw_n_d t_ah l_uw_z y_uw f_ae_sh_ah_s_t_s er b_aw_n_d t_ah l_uw_z
b;27;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;31;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
a;5;marching cross the fields where the million fascists died;m_aa_r_ch_ih_ng k_r_ao_s dh_iy f_iy_l_d_z hh_w_eh_r dh_iy m_ih_l_y_ah_n f_ae_sh_ah_s_t_s d_ay_d
b;37;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;33;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
d;23;your poll tax and Jim Crow and greed have got to go;y_ao_r p_ow_l t_ae_k_s ah_n_d jh_ih_m k_r_ow ah_n_d g_r_iy_d hh_ae_v g_aa_t t_uw g_ow
a;0;gonna tell all you fascists you may be surprised;g_aa_n_ah t_eh_l ao_l y_uw f_ae_sh_ah_s_t_s y_uw m_ey b_iy s_ah_p_r_ay_z_d
b;44;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;15;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;11;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;24;youre bound to lose you fascists are bound to lose;y_uw_r b_aw_n_d t_uw l_uw_z y_uw f_ae_sh_ah_s_t_s aa_r b_aw_n_d t_uw l_uw_z
b;41;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;20;youre bound to lose you fascists are bound to lose;y_uw_r b_aw_n_d t_uw l_uw_z y_uw f_ae_sh_ah_s_t_s aa_r b_aw_n_d t_uw l_uw_z
d;22;race hatred cannot stop us this one thing we know;r_ey_s hh_ey_t_r_ah_d k_ae_n_aa_t s_t_aa_p ah_s dh_ih_s w_ah_n th_ih_ng w_iy n_ow
b;39;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;29;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
c;19;well end this world of slavery before this war won;w_iy_l eh_n_d dh_ih_s w_er_l_d ah_v s_l_ey_v_er_iy b_ah_f_ao_r dh_ih_s w_ao_r w_ah_n
e;1;people all over this world are getting organized;p_iy_p_ah_l ao_l ow_v_er dh_ih_s w_er_l_d aa_r g_eh_t_ih_ng ao_r_g_ah_n_ay_z_d
c;18;im goin into this battle take my union gun;ay_m g_oy_n ih_n_t_uw dh_ih_s b_ae_t_ah_l t_ey_k m_ay y_uw_n_y_ah_n g_ah_n
b;13;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;42;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;14;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;36;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;34;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;16;you fascists bound to lose;y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
b;38;all you fascists bound to lose;ao_l y_uw f_ae_sh_ah_s_t_s b_aw_n_d t_uw l_uw_z
