Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;4;no one asked any questions;n_ow w_ah_n ae_s_k_t eh_n_iy k_w_eh_s_ch_ah_n_z
f;21;ive not yet closed my eyes;ay_v n_ax_t y_eh_t k_l_ow_z_d m_ay ay_z
b;30;for I am everything;f_ao_r ay ae_m eh_v_r_iy_th_ih_ng
a;0;the morning comes;dh_iy m_ao_r_n_ih_ng k_ah_m_z
g;32;i am everything that he (is) not;ay ae_m eh_v_r_iy_th_ih_ng dh_ae_t hh_iy ih_z n_ax_t
c;5;for fear that I might answer;f_ao_r f_ih_r dh_ae_t ay m_ay_t ae_n_s_er
f;28;with only one eye;w_ah_dh ow_n_l_iy w_ah_n ay
g;16;cold and bright (as) I need it;k_ow_l_d ah_n_d b_r_ay_t eh_z ay n_iy_d ah_t
a;8;the morning comes;dh_ah m_ao_r_n_ih_ng k_ah_m_z
a;12;the morning comes;dh_ah m_ao_r_n_ih_ng k_ah_m_z
a;2;the morning comes;dh_iy m_ao_r_n_ih_ng k_ah_m_z
d;11;with the mother of my children;w_ih_dh dh_ah m_ah_dh_er ah_v m_ay ch_ih_l_d_r_ah_n
a;18;you speak (as) no other;y_uw s_p_iy_k eh_z n_ow ah_dh_er
e;15;safe in your woven creel;s_ey_f ih_n_ch y_uh_r w_ow_v_ah_n k_r_iy_l
a;20;the morning comes;dh_iy m_ao_r_n_ih_ng k_ah_m_z
b;31;i am everything;ay ae_m eh_v_r_iy_th_ih_ng
e;14;bless the ground where we kneel;b_l_eh_s dh_iy g_r_aw_n_d hh_w_eh_r w_iy n_iy_l
a;13;where the land sinks deep in its color;w_eh_r dh_ah l_ae_n_d s_ih_ng_k_s d_iy_p ih_n ih_t_s k_ah_l_er
g;1;cold and bright (as) I need it;k_ow_l_d ah_n_d b_r_ay_t eh_z ay n_iy_d ah_t
h;7;cold and bright (as) I need it;k_ow_l_d ah_n_d b_r_ay_t ae_z ay n_iy_d ih_t
a;17;the morning comes;dh_iy m_ao_r_n_ih_ng k_ah_m_z
d;26;passed neath your window;p_ae_s_t s_iy_th y_uh_r w_ih_n_d_ow
g;22;cold and bright (as) I need it;k_ow_l_d ah_n_d b_r_ay_t eh_z ay n_iy_d ah_t
c;27;i saw you through stained glass;ay s_ao y_uw th_r_uw s_t_ey_n_d g_l_ae_s
i;25;these were my thoughts (as) I;dh_iy_z w_er m_ay th_ao_t_s eh_z ay
f;23;the sun does rise;dh_iy s_ah_n d_ah_z r_ay_z
c;10;hide me in your hand;hh_ay_d m_iy ih_n y_ao_r hh_ae_n_d
