Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
s;44;you spray a fountain of ashuwan;y_uw s_p_r_ey ah f_aw_n_t_ah_n ah_v ah_sh_uw_w_ax_n
n;23;jam ke naache;jh_ae_m g_k 
n;32;aage paache;aa_ey_jh 
n;50;haaji lok maakke nu jaande; l_aa_k  n_uw y_d_er
a;51;assa te jaana Takht Hazare;ah_s_aa t_iy y_aa_n_ae T_ae_k_hh_t H_ah_z_ae_r_ax
d;17;im an obedient assistant;ay_m ae_n ow_b_iy_d_iy_ah_n_t ah_s_ih_s_t_ah_n_t
o;27;dances intensely;d_ae_n_s_ah_z ih_n_t_eh_n_s_l_iy
d;18;an obedient assistant obedient assistant;ae_n ow_b_iy_d_iy_ah_n_t ah_s_ih_s_t_ah_n_t ow_b_iy_d_iy_ah_n_t ah_s_ih_s_t_ah_n_t
h;29;teri waani ke dam par;t_eh_r_iy w_n_iy g_k d_ae_m p_aa_r
m;13;jamura re Jamoora re;jh_ae_r_ae r_ey  r_ey
g;43;you are the one who holds the medicine herbs of smiling;y_uw aa_r dh_ah w_ah_n hh_uw hh_ow_l_d_z dh_iy m_eh_d_ah_s_ah_n er_b_z ah_v s_m_ay_l_ih_ng
e;22;man ka mayura;m_ae_n k_aa m_ah_ih_uw_r_ax
a;3;jamura re Jamoora;jh_ae_r_ae r_ey 
h;30;waani ke dam par;w_n_iy g_k d_ae_m p_aa_r
b;11;madari mera tu;m_ae_d_er_ih m_eh_r_ae t_uw
p;31;jag saara bhaage;jh_ae_g s_aa_r_ae 
i;35;on the strength of your voice words;aa_n dh_ah s_t_r_eh_ng_k_th ah_v y_ao_r v_oy_s w_er_d_z
f;45;youre the one who takes care of the seas;y_uw_r dh_ah w_ah_n hh_uw t_ey_k_s k_eh_r ah_v dh_ah s_iy_z
l;7;im an obedient assistant (*);ay_m ae_n ow_b_iy_d_iy_ah_n_t ah_s_ih_s_t_ah_n_t ah_ae
a;0;madari Madari Madari;m_ae_d_er_ih M_ah_d_ae_r_ax M_ah_d_ae_r_ax
q;36;the entire world runs hither tither;dh_ah eh_n_t_ay_er w_er_l_d r_ah_n_z hh_ih_dh_er t_ay_dh_l
l;5;master master master (*);m_ae_s_t_er m_ae_s_t_er m_ae_s_t_er ah_ae
b;38;tu hi dhare muskan ki booti;t_uw hh_ay d_aa_r_er m_ah_s_k_ah_m k_iy b_uw_t_iy
d;48;sonu Kakkar sings;s_ah_n_uw K_ae_k_ax_r s_ih_ng_z
r;39;cheetein tu ashuwan ki phoohar; t_uw ah_sh_uw_w_ax_n k_iy p_hh_o_hh_ae_r
b;1;madari mera tu;m_ae_d_er_ih m_eh_r_ae t_uw
e;21;man ka mayura;m_ae_n k_aa m_ah_ih_uw_r_ax
r;41;tu hi bhare nadiyaan mein dhar;t_uw hh_ay b_r_er n_ah_d_iy_ax_a_n m_iy_n d_ae_r
c;15;master master master;m_ae_s_t_er m_ae_s_t_er m_ae_s_t_er
l;52;te jis wal yaar Us wal kaaaba;t_iy jh_iy_s w_ao_l y_aa_ae_r ah_s w_ao_l 
f;25;your drum beats the drum beats;y_ao_r d_r_ah_m b_iy_t_s dh_ah d_r_ah_m b_iy_t_s
l;40;tu hi dhare saagar kaa thela;t_uw hh_ay d_aa_r_er  k_aa l_ae
d;8;an obedient assistant;ae_n ow_b_iy_d_iy_ah_n_t ah_s_ih_s_t_ah_n_t
h;53;te assan phol kataabaan chare;t_iy ae_s_ae_n p_iy_ey1_ch_oh_l k_ae_t_a_b_a_n ch_aa_r_er
i;34;on the strength of your voice words;aa_n dh_ah s_t_r_eh_ng_k_th ah_v y_ao_r v_oy_s w_er_d_z
c;6;youre my master;y_uw_r m_ay m_ae_s_t_er
a;2;main Jamura re Jamoora;m_ey_n J_ah_m_uw_r_ax r_ey 
c;16;youre my master;y_uw_r m_ay m_ae_s_t_er
d;46;youre the one who gives flow to the rivers;y_uw_r dh_ah w_ah_n hh_uw g_ih_v_z f_l_ow t_uw dh_ah r_ih_v_er_z
g;26;the peacock of my mind;dh_ah p_iy_k_aa_k ah_v m_ay m_ay_n_d
a;10;madari Madari Madari;m_ae_d_er_ih M_ah_d_ae_r_ax M_ah_d_ae_r_ax
a;12;main Jamura re Jamoora;m_ey_n J_ah_m_uw_r_ax r_ey 
c;20;tera damroo baje baje damroo;t_er_ae d_ae_m_r_ah_n_ae b_aa_hh_aa_ae b_aa_hh_aa_ae d_ae_m_r_ah_n_ae
