Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;beat my brain take my life;b_iy_t m_ay b_r_ey_n t_ey_k m_ay l_ay_f
b;11;theres nothing left that you can do;dh_eh_r_s n_ah_th_ih_ng l_eh_f_t dh_ae_t y_uw k_ah_n d_uw
b;3;theres nothing left that you can do;dh_eh_r_s n_ah_th_ih_ng l_eh_f_t dh_ae_t y_uw k_ah_n d_uw
e;10;im bored bored with you;ay_m b_ao_r_d b_ao_r_d w_ih_dh y_uw
c;13;standing on the edge anticipating death of my pain;s_t_ae_n_d_ih_ng aa_n dh_ah eh_jh ae_n_t_ih_s_ah_p_ey_t_ih_ng d_eh_th ah_v m_ay p_ey_n
a;1;make me pay pay the price;m_ey_k m_iy p_ey p_ey dh_iy p_r_ay_s
e;6;life (is) cheap;l_ay_f ih_z ch_iy_p
d;8;beat my brain with dirty sex;b_iy_t m_ay b_r_ey_n w_ih_dh d_er_t_iy s_eh_k_s
c;5;theres a grave and it says my name;dh_eh_r_s ah g_r_ey_v ah_n_d ih_t s_eh_z m_ay n_ey_m
d;9;take the risk take my breath;t_ey_k dh_ah r_ih_s_k t_ey_k m_ay b_r_eh_th
b;2;im bad no good news;ay_m b_ae_d n_ow g_uh_d n_uw_z
