Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;14;no I don-t make a peep no;n_ow ay d_ow_n_t m_ey_k ah p_iy_p n_ow
a;0;i hear Shackles;ay hh_ih_r sh_ae_k_ah_l_z
a;19;well Im a bad bad bad bad man;w_eh_l ay_m ah b_ae_d b_ae_d b_ae_d b_ae_d m_ae_n
a;22;gonna cut those Shackles;g_aa_n_ah k_ah_t dh_ow_z sh_ae_k_ah_l_z
a;2;i hear Shackles;ay hh_ih_r sh_ae_k_ah_l_z
c;4;im in the kitchen;ay_m ih_n dh_ah k_ih_ch_ah_n
b;10;creepin down the halls;k_r_iy_p_iy_n d_aw_n dh_ah hh_ao_l_z
d;8;i got a fun;ay g_aa_t ah f_ah_n
e;21;gonna kill em off tonight;g_aa_n_ah k_ih_l eh_m ao_f t_ah_n_ay_t
e;24;well its time time to say goodbye;w_eh_l ih_t_s t_ay_m t_ay_m t_uw s_ey g_uh_d_b_ay
e;26;youre gonna die;y_uw_r g_aa_n_ah d_ay
a;18;cause Im a bad bad bad bad man;k_aa_z ay_m ah b_ae_d b_ae_d b_ae_d b_ae_d m_ae_n
g;17;latching on to me;l_ae_ch_ih_ng aa_n t_uw m_iy
a;25;cause tonight Shackles;k_aa_z t_ah_n_ay_t sh_ae_k_ah_l_z
d;7;i got a gun;ay g_aa_t ah g_ah_n
g;16;latching on to me;l_ae_ch_ih_ng aa_n t_uw m_iy
e;23;gonna cut em with my knife;g_aa_n_ah k_ah_t eh_m w_ih_dh m_ay n_ay_f
a;11;i hear Shackles;ay hh_ih_r sh_ae_k_ah_l_z
a;6;lookout Shackles;l_uh_k_aw_t sh_ae_k_ah_l_z
a;15;good luck Shackles;g_uh_d l_ah_k sh_ae_k_ah_l_z
b;1;coming through the door;k_ah_m_ih_ng th_r_uw dh_iy d_ao_r
a;9;i hear Shackles;ay hh_ih_r sh_ae_k_ah_l_z
c;13;well I lay here;w_eh_l ay l_ey hh_ih_r
b;3;draggin cross the floor;d_r_ae_g_jh_ih_n k_r_ao_s dh_iy f_l_ao_r
b;12;rattling the walls;r_ae_t_l_ih_ng dh_ah w_ao_l_z
a;20;i hate those Shackles;ay hh_ey_t dh_ow_z sh_ae_k_ah_l_z
d;5;but I ain-t gonna run;b_ah_t ay ey_n_t g_aa_n_ah r_ah_n
