Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;5;same reason those strippers are on the pole naked Same reason that hustlas;s_ey_m r_iy_z_ah_n dh_ow_z s_t_r_ih_p_er_z aa_r aa_n dh_ah p_ow_l n_ey_k_ah_d s_ey_m r_iy_z_ah_n dh_ae_t hh_ah_s_t_l_aa_s
h;31;some platnium amp Gold;s_ah_m p_l_ah_t_n_iy_ax_m ae_m_p g_ow_l_d
b;55;well maybe the day that I receive a fuckin paycheck;w_eh_l m_ey_b_iy dh_ah d_ey dh_ae_t ay r_ih_s_iy_v ah f_ah_k_iy_n p_ey_ch_eh_k
m;42;and I be stompin out this beat;ah_n_d ay b_iy s_t_aa_m_p_iy_n aw_t dh_ih_s b_iy_t
b;38;but when the going gets tough all the horsemen just bail;b_ah_t w_eh_n dh_ah g_ow_ih_ng g_eh_t_s t_ah_f ao_l dh_ah hh_ao_r_s_m_ah_n jh_ah_s_t b_ey_l
r;47;those human nature make ups that make us break up then kiss and make up … ;dh_ow_z hh_y_uw_m_ax_n n_ey_ch_er m_ey_k ah_p_s dh_ae_t m_ey_k ah_s b_r_ey_k ah_p dh_eh_n k_ih_s ah_n_d m_ey_k ah_p  ah_ae
q;45;im just constantly bombarded by these thoughts that live inside me;ay_m jh_ah_s_t k_aa_n_s_t_ah_n_t_l_iy b_aa_m_b_aa_r_d_ah_d b_ay dh_iy_z th_ao_t_s dh_ae_t l_ay_v ih_n_s_ay_d m_iy
e;19;i just wanna wanna create something that mine not something thats givin;ay jh_ah_s_t w_aa_n_ah w_aa_n_ah k_r_iy_ey_t s_ah_m_th_ih_ng dh_ae_t m_ay_n n_ax_t s_ah_m_th_ih_ng dh_ae_t_s g_ih_v_ih_n
b;43;but this much honesty (is) not for the frail;b_ah_t dh_ih_s m_ah_ch aa_n_ah_s_t_iy ih_z n_ax_t f_ao_r dh_ah f_r_ey_l
d;16;build a home with no loan from the bank;b_ih_l_d ah hh_ow_m w_ih_dh n_ow l_ow_n f_r_ah_m dh_ah b_ae_ng_k
l;52;holler at hoes pop bottles and (hollow-tips);hh_aa_l_er ae_t hh_ow_z p_aa_p b_aa_t_ah_l_z ah_n_d hh_oh_l_ow_t_ih_p_s
c;54;the same breath;dh_ah s_ey_m b_r_eh_th
h;32;mm still taxin our soul;eh_m_m s_t_ih_l t_ae_k_s_iy_m aw_r s_ow_l
p;44;but honestly its not that im a conscious mc;b_ah_t aa_n_ah_s_t_l_iy ih_t_s n_ax_t dh_ae_t ay_m ah k_aa_n_sh_ah_s m_ih_k
m;4;knowin theyll never make it to college if I don-t make it;n_ow_iy_n dh_ey_l n_eh_v_er m_ey_k ih_t t_uw k_aa_l_ih_jh ah_f ay d_ow_n_t m_ey_k ih_t
a;22;we here for the long run you can go for the sprint well stick to the jog;w_iy hh_ih_r f_r_er dh_iy l_ao_ng r_ah_n y_uw k_ah_n g_ow f_ao_r dh_ah s_p_r_ih_n_t w_eh_l s_t_ih_k t_uw dh_ah jh_ah_g
