Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;34;youd leave in the evening return in the morning;y_uw_d l_iy_v ih_n_ch dh_iy iy_v_n_ih_ng r_ih_t_er_n ih_n dh_ah m_ao_r_n_ih_ng
g;13;i could go on and on and on like a chant;ay k_uh_d g_ow aa_n ah_n_d aa_n ah_n_d aa_n l_ay_k ah ch_ae_n_t
h;35;say that youre tired but youre not even yawning;s_ey dh_ae_t y_uw_r t_ay_r_d b_ah_t y_uw_r n_ax_t iy_v_ah_n y_ow_n_ih_ng
c;53;and you find out the heartaches are for real;ah_n_d y_uw f_ay_n_d aw_t dh_ah hh_aa_r_t_ha_ey_k_s aa_r f_ao_r r_iy_l
i;50;but one day its gonna happen to you;b_ah_t hh_w_ah_n d_ey ah_t_s g_aa_n_ah hh_ae_p_ah_n t_ah y_uw
n;28;you bought gold and diamonds and furs;y_uw b_aa_t g_ow_l_d ah_n_d d_ay_m_ah_n_d_z ah_n_d f_er_z
i;11;cause you knew how much I loved you;k_aa_z y_uw n_uw hh_aw m_ah_ch ay l_ah_v_d y_uw
i;4;but you were to fine and I was too blind to see all the games that you;b_ah_t y_uw w_er t_uw f_ay_n ah_n_d ay w_ah_z t_uw b_l_ay_n_d t_uw s_iy ao_l dh_ah g_ey_m_z dh_ae_t y_uw
b;3;in my heat and my soul that this love would be life long;ih_n m_ay hh_iy_t ah_n_d m_ay s_ow_l dh_ae_t dh_ih_s l_ah_v w_uh_d b_iy l_ay_f l_ao_ng
m;23;you know it use to be great;y_uw n_ow ih_t y_uw_s t_uw b_iy g_r_ey_t
l;24;just you and me;jh_ah_s_t y_uw ah_n_d m_iy
i;45;what you do to others will turn around and be done to you;w_ah_t y_uw d_uw t_uw ah_dh_er_z w_ah_l t_er_n er_aw_n_d ah_n_d b_iy d_ah_n t_uw y_uw
h;36;you smell real good but its not your cologne;y_uw s_m_eh_l r_iy_l g_uh_d b_ah_t ih_t_s n_ax_t y_ao_r k_ah_l_ow_n
a;0;the first day that we met it was love at first sight;dh_ah f_er_s_t d_ey dh_ae_t w_iy m_eh_t ih_t w_ah_z l_ah_v ae_t f_er_s_t s_ay_t
c;15;now I know it wasn-t meant to be;n_aw ay n_ow ih_t w_oh_z_n_t m_eh_n_t t_uw b_iy
e;31;but then Id whisper in your ear don-t stop;b_ah_t dh_eh_n ay_d w_ih_s_p_er ih_n y_ao_r ih_r d_ow_n_t s_t_aa_p
p;49;it can-t be replaced with anything you can think;ih_t k_ae_n_t b_iy r_iy_p_l_ey_s_t w_ah_dh eh_n_iy_th_ih_ng y_uw k_ae_n th_ih_ng_k
l;39;but why did it have to me;b_ah_t w_ay d_ih_d ih_t hh_ae_v t_uw m_iy
c;46;its the way The Almighty made it you see;ih_t_s dh_ah w_ey dh_ah ao_l_m_ay_t_iy m_ey_d ih_t y_uw s_iy
l;41;please tell me why why did it have to me;p_l_iy_z t_eh_l m_iy hh_w_ay w_ay d_ih_d ih_t hh_ae_v t_uw m_iy
o;48;cause love (is) secrete love (is) loving love (is) love;k_aa_z l_ah_v ih_z s_ih_k_r_iy_t l_ah_v ih_z l_ah_v_ih_ng l_ah_v ih_z l_ah_v
h;37;its the scent of a perfume that I don-t own;ih_t_s dh_ah s_eh_n_t ah_v ah p_er_f_y_uw_m dh_ae_t ay d_ow_n_t ow_n
a;19;please tell me why;p_l_iy_z t_eh_l m_iy w_ay
l;42;please tell me why Tell me tell me;p_l_iy_z t_eh_l m_iy w_ay t_eh_l m_iy t_eh_l m_iy
a;5;played with my mind;p_l_ey_d w_ih_dh m_ay m_ay_n_d
l;58;why did it have to me;w_ay d_ih_d ih_t hh_ae_v t_uw m_iy
l;55;just think about me;jh_ah_s_t th_ih_ng_k ah_b_aw_t m_iy
f;12;everything you say everything you do;eh_v_r_iy_th_ih_ng y_uw s_ey eh_v_r_iy_th_ih_ng y_uw d_uw
l;21;tell me Tell me tell me;t_eh_l m_iy t_eh_l m_iy t_eh_l m_iy
e;9;not that Id be hurt or torn apart;n_ax_t dh_ae_t ay_d b_iy hh_er_t ao_r t_ao_r_n ah_p_aa_r_t
f;44;you know one thing youll learn (is) true;y_uw n_ow w_ah_n th_ih_ng y_uw_l l_er_n ih_z t_r_uw
b;33;to have you pouring my heart into this love song;t_uw hh_ae_v y_uw p_ao_r_ih_ng m_ay hh_aa_r_t ih_n_t_uw dh_ih_s l_ah_v s_ao_ng
g;14;but to forgive you I just can-t;b_ah_t t_uw f_er_g_ih_v y_uw ay jh_ah_s_t k_ae_n_t
i;51;the girl that you loved she won-t love you;dh_iy g_er_l dh_ah_t y_uw l_ah_v_d sh_iy w_ow_n_t l_ah_v y_uw
b;2;this was it and I knew it cause it felt so strong;dh_ih_s w_ah_z ih_t ah_n_d ay n_uw ih_t k_aa_z ih_t f_eh_l_t s_ow s_t_r_ao_ng
d;27;because without a doubt I knew I had the best;b_ih_k_ao_z w_ih_th_aw_t ah d_aw_t ay n_uw ay hh_ae_d dh_ah b_eh_s_t
c;38;now I know it wasn-t meant to be;n_aw ay n_ow ih_t w_oh_z_n_t m_eh_n_t t_uw b_iy
i;10;didn-t make a difference if you broke my heart in two;d_ih_d_n_t m_ey_k ah d_ih_f_r_ax_n_s ah_f y_uw b_r_ow_k m_ay hh_aa_r_t ih_n t_uw
l;47;those who give pain will receive it eventually;dh_ow_z hh_uw g_ih_v p_ey_n w_ah_l r_ih_s_iy_v ih_t ih_v_eh_n_ch_ah_w_ah_l_iy
l;16;but why did it have to be me;b_ah_t w_ay d_ih_d ih_t hh_ae_v t_uw b_iy m_iy
i;59;why me Why me;w_ay m_iy w_ay m_iy
d;26;i remember when you asked me to be yours I said yes;ay r_ih_m_eh_m_b_ax w_eh_n y_uw ae_s_k_t m_iy t_uw b_iy y_uh_r_z ay s_eh_d y_eh_s
e;30;youd hold me so tight that Id wanna pop;y_uw_d hh_ow_l_d m_iy s_ow t_ay_t dh_ae_t ay_d w_aa_n_ah p_aa_p
