Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;6;but maybe you can be somebody;b_ah_t m_ey_b_iy y_uw k_ah_n b_iy s_ah_m_b_aa_d_iy
d;61;oh oh oh oh oh oh oh oh oh;ow ow ow ow ow ow ow ow ow
c;28;i know that you tryna get a check baby;ay n_ow dh_ae_t y_uw t_r_ih_n_ah g_eh_t ah ch_eh_k b_ey_b_iy
c;27;you ain-t gotta sell yo sex baby;y_uw ey_n_t g_aa_t_ah s_eh_l y_ow s_eh_k_s b_ey_b_iy
l;52;on what the end goal (is);aa_n w_ah_t dh_ah eh_n_d g_ow_l ih_z
a;56;maybe you can be somebody;m_ey_b_iy y_uw k_ah_n b_iy s_ah_m_b_aa_d_iy
c;58;you run around the streets like all day;y_uw r_ah_n er_aw_n_d dh_ah s_t_r_iy_t_s l_ay_k ao_l d_ey
n;30;you pushed me out when I pushed you;y_uw p_uh_sh_t m_iy aw_t w_eh_n ay p_uh_sh_t y_uw
n;26;you pushed me out when I pushed you;y_uw p_uh_sh_t m_iy aw_t w_eh_n ay p_uh_sh_t y_uw
b;15;celebratin with some shots;s_eh_l_ah_b_r_ey_t_iy_n w_ih_dh s_ah_m sh_aa_t_s
m;21;come on;k_ah_m aa_n
d;49;and a house ain-t a home;ah_n_d ah hh_aw_s ey_n_t ah hh_ow_m
a;14;certain doors were closed but now they opening up;s_er_t_ah_n d_ao_r_z w_er k_l_ow_z_d b_ah_t n_aw dh_ey ow_p_ah_n_ih_ng ah_p
a;2;maybe you can be somebody;m_ey_b_iy y_uw k_ae_n b_iy s_ah_m_b_ah_d_iy
d;7;oh oh oh oh oh oh oh oh oh;ow ow ow ow ow ow ow ow ow
a;32;maybe you can be somebody;m_ey_b_iy y_uw k_ah_n b_iy s_ah_m_b_aa_d_iy
a;54;even if they all felons now you hopeless but;iy_v_ah_n ah_f dh_ey ao_l f_eh_l_ah_n_z n_aw y_uw hh_ow_p_l_ah_s b_ah_t
b;57;something outside of the party;s_ah_m_th_ih_ng aw_t_s_ay_d ah_v dh_ah p_aa_r_t_iy
