Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;54;who who really run that man that say he run this;hh_uw hh_uw r_ih_l_iy r_ah_n dh_ae_t m_ae_n dh_ae_t s_ey hh_iy r_ah_n dh_ih_s
a;6;get magnetized to the ground while the falcons of murder close in;g_eh_t m_ae_g_n_ah_t_ay2_z_d t_uw dh_ah g_r_aw_n_d w_ay_l dh_ah f_ae_l_k_ah_n_z ah_v m_er_d_er k_l_ow_s ih_n
h;29;not for sale but Im takin payments;n_ax_t f_ao_r s_ey_l b_ah_t ay_m t_ae_k_iy_m p_ey_m_ah_n_t_s
c;5;authorities have spoken demanded your pure devotion;ah_th_ao_r_ah_t_iy_z hh_ae_v s_p_ow_k_ah_n d_ih_m_ae_n_d_ah_d y_ao_r p_y_uh_r d_ih_v_ow_sh_ah_n
a;37;lie cheat steal kill win;l_ay ch_iy_t s_t_iy_l k_ih_l w_ih_n
a;55;run run run run this;r_ah_n r_ah_n r_ah_n r_ah_n dh_ih_s
e;41;good pussy good marijuana that be my medicine;g_uh_d p_uh_s_iy g_uh_d m_eh_r_ah_w_aa_n_ah dh_ae_t b_iy m_ay m_eh_d_ah_s_ah_n
l;34;everybody doin it;eh_v_r_iy_b_aa_d_iy d_uw_iy_n ih_t
a;33;lie cheat steal kill win win;l_ay ch_iy_t s_t_iy_l k_ih_l w_ih_n w_ih_n
e;39;im fly (as) a pegasus thats no embellishment;ay_m f_l_ay ae_z ah p_eh_g_ah_s_ah_s dh_ae_t_s n_ow eh_m_b_eh_l_ih_sh_m_ah_n_t
l;13;shoulda been a dentist mom said it;sh_uh_d_ae b_ih_n ah d_eh_n_t_ah_s_t m_aa_m s_eh_d ih_t
f;21;i don-t brag enough you de facto suck;ay d_ow_n_t b_r_ae_g ah_n_ah_f y_uw d_iy f_ae_k_t_ow s_ah_k
n;23;kinda like fuck (is) you;k_ih_n_d_ah l_ay_k f_ah_k ih_z y_uw
a;0;smoke from the loosie drift;s_m_ow_k f_er_m dh_iy l_uw_s_iy d_r_ih_f_t
a;56;like who really fund this;l_ay_k hh_uw r_ih_l_iy f_ah_n_d dh_ih_s
a;15;born in a little shop of horrors that I can-t even afford to rent in;b_ao_r_n ih_n ah l_ih_t_ah_l sh_aa_p ah_v hh_ao_r_er_z dh_ae_t ay k_ae_n_t iy_v_ah_n ah_f_ao_r_d t_uw r_eh_n_t ih_n
c;66;could it be the man behind the man behind the man behind the throne;k_uh_d ih_t b_iy dh_ah m_ae_n b_ah_hh_ay_n_d dh_ah m_ae_n b_ah_hh_ay_n_d dh_ah m_ae_n b_ah_hh_ay_n_d dh_ah th_r_ow_n
i;8;the bright lights of fuckery stuck in me automatic;dh_ah b_r_ay_t l_ay_t_s ah_v f_ah_k_er_r_y s_t_ah_k ih_n m_iy ao_t_ax_m_ae_t_ih_k
f;48;they love us they love us;dh_ey l_ah_v ah_s dh_ey l_ah_v ah_s
e;45;cause when you live on MLK and it gets very scary;k_aa_z w_eh_n y_uw l_ay_v aa_n  ah_n_d ih_t g_eh_t_s v_eh_r_iy s_k_eh_r_iy
i;71;everybody doin it;eh_v_r_iy_b_aa_d_iy d_uw_iy_n ih_t
a;53;like who really run that man that say he run this;l_ay_k hh_uw r_ih_l_iy r_ah_n dh_ah_t m_ae_n dh_ae_t s_ey hh_iy r_ah_n dh_ih_s
q;57;like who really fund who say he fund this;l_ay_k hh_uw r_ih_l_iy f_ah_n_d hh_uw s_ey hh_iy f_ah_n_d dh_ah_s
l;70;everybody doin it;eh_v_r_iy_b_aa_d_iy d_uw_iy_n ih_t
e;42;and Im a mixture of MJG and the Weathermen;ah_n_d ay_m ah m_ih_k_s_ch_er ah_v  ah_n_d dh_ah w_eh_dh_er_m_eh_n
