Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;14;if you left me Id follow;ah_f y_uw l_eh_f_t m_iy ay_d f_aa_l_ow
e;19;you feed me the lies Id swallow;y_uw f_iy_d m_iy dh_iy l_ay_z ay_d s_w_aa_l_ow
a;0;you are like a sin;y_uw er l_ay_k ey s_ih_n
b;10;ill set it all on fire;ay_l s_eh_t ih_t ao_l aa_n f_ay_er
a;2;i feel you inside my skin;ay f_iy_l y_uw ih_n_s_ay_d m_ay s_k_ih_n
a;1;so good when Im caving in;s_ow g_ah_d hh_w_ih_n ay_m k_ey_v_ih_ng ih_n
c;11;if that means Id have no pain;ih_f dh_ah_t m_iy_n_z ay_d hh_ae_v n_ow p_ey_n
b;4;when I see the sky;w_eh_n ay s_iy dh_ah s_k_ay
b;5;i know theres a reason why;ay n_ow dh_eh_r_z ah r_iy_z_ah_n w_ay
b;7;i could never see you cry;ay k_uh_d n_eh_v_er s_iy y_uw k_r_ay
g;8;im lighting a wet match;ay_m l_ay_t_ih_ng ey w_eh_t m_ae_ch
f;3;the dark (is) so welcoming;dh_ah d_aa_r_k ih_z s_ow w_eh_l_k_ah_m_ih_ng
d;15;(as) long (as) youll let me loose;ae_z l_ao_ng ae_z y_uw_l l_eh_t m_iy l_uw_s
c;9;to see if I spark a flame;t_ah s_iy ih_f ay s_p_aa_r_k ey f_l_ey_m
f;18;but then I feel complete;b_ah_t dh_eh_n ay f_iy_l k_ah_m_p_l_iy_t
e;17;you make me feel so hollow;y_uw m_ey_k m_iy f_iy_l s_ow hh_aa_l_ow
d;13;my memories old and bruised;m_ay m_eh_m_ax_r_iy_z ow_l_d ah_n_d b_r_uw_z_d
e;20;my words seem obsolete;m_ay w_er_d_z s_iy_m aa_b_s_ah_l_iy2_t
d;12;my heart feels cold and used;m_ay hh_aa_r_t f_iy_l_z k_ow_l_d ah_n_d y_uw_z_d
b;6;i could never say goodbye;ay k_uh_d n_eh_v_er s_ey g_uh_d_b_ay
