Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;33;but if you want the next shit then stop buying fresh crap;b_ah_t ah_f y_uw w_aa_n_t dh_ah n_eh_k_s_t sh_iy_t dh_eh_n s_t_aa_p b_ay_ih_ng f_r_eh_sh k_r_ae_p
b;42;but Im the kinda guy who holds the door open for em;b_ah_t ay_m dh_ah k_ih_n_d_ah g_ay hh_uw hh_ow_l_d_z dh_ah d_ao_r ow_p_ah_n f_ao_r eh_m
b;48;no SUCH LUCK now my ass (is) in debt;n_ow s_ah_ch l_ah_k n_aw m_ay ae_s ih_z ih_n d_eh_t
g;38;so let me make sure that Im explaining it right;s_ow l_eh_t m_iy m_ey_k sh_uh_r dh_ae_t ay_m ih_k_s_p_l_ey_n_ih_ng ih_t r_ay_t
c;43;you sock puppets talk about the guns you don-t have;y_uw s_aa_k p_ah_p_ah_t_s t_ao_k ah_b_aw_t dh_ah g_ah_n_z y_uw d_ow_n_t hh_ae_v
a;28;im sicker than Im sick of mental midgets who say;ay_m s_ih_k_er dh_ae_n ay_m s_ih_k ah_v m_eh_n_t_ah_l m_ih_jh_ah_t_s hh_uw s_ey
e;12;when I go to sleep tet time to stop smoking weed;w_eh_n ay g_ow t_uw s_l_iy_p t_eh_t t_ay_m t_ah s_t_aa_p s_m_ow_k_ih_ng w_iy_d
a;1;im sick of cynical rappers reading a list of complaints;ay_m s_ih_k ah_v s_ih_n_ih_k_ah_l r_ae_p_er_z r_iy_d_ih_ng ah l_ih_s_t ah_v k_ah_m_p_l_ey_n_t_s
a;40;you dress up like a rapper I just run around naked;y_uw d_r_eh_s ah_p l_ay_k ah r_ae_p_er ay jh_ah_s_t r_ah_n er_aw_n_d n_ey_k_ah_d
d;9;if I really spoke my mind it would involve an interpreter;ah_f ay r_ih_l_iy s_p_ow_k m_ay m_ay_n_d ih_t w_uh_d ih_n_v_aa_l_v ae_n ih_n_t_er_p_r_ah_t_er
i;5;and the adolescent level of skills you settle for;ah_n_d dh_ah ae_d_ah_l_eh_s_ah_n_t l_eh_v_ah_l ah_v s_k_ih_l_z y_uw s_eh_t_ah_l f_ao_r
c;6;minumum wage average cats accept that;m_ih_n_uw_m_ax_m w_ey_jh ae_v_ax_r_ih_jh k_ae_t_s ax_k_s_eh_p_t dh_ae_t
a;16;the liquid laser shit I only make sense to physics majors;dh_ah l_ih_k_w_ah_d l_ey_z_er sh_iy_t ay ow_n_l_iy m_ey_k s_eh_n_s t_uw f_ih_z_ih_k_s m_ey_jh_er_z
b;50;i got a black sense of humor and Im laughing to death;ay g_aa_t ah b_l_ae_k s_eh_n_s ah_v hh_y_uw_m_er ah_n_d ay_m l_ae_f_ih_ng t_uw d_eh_th
c;21;its the vigilante chasing chubby chicks in panties;ih_t_s dh_ah v_ih_jh_ah_l_ae_n_t_iy ch_ey_s_ih_ng ch_ah_b_iy ch_ih_k_s ih_n p_ae_n_t_iy_z
e;14;by combining the science of beats with the mind of a priest;b_ay k_ah_m_b_ay_n_ih_ng dh_ah s_ay_ah_n_s ah_v b_iy_t_s w_ih_dh dh_ah m_ay_n_d ah_v ah p_r_iy_s_t
b;30;im sick of cliches getting bored with metaphors;ay_m s_ih_k ah_v k_l_iy_sh_ey_z g_eh_t_ih_ng b_ao_r_d w_ih_dh m_eh_t_ah_f_ao_r_z
h;37;youre wasting your life and Im trained to strangle the mic;y_uw_r w_ey_s_t_ih_ng y_ao_r l_ay_f ah_n_d ay_m t_r_ey_n_d t_uw s_t_r_ae_ng_g_ah_l dh_ah m_ih_k
b;41;you call women bitches then get nervous and ignore em;y_uw k_ao_l w_ih_m_ah_n b_ih_ch_ah_z dh_eh_n g_eh_t n_er_v_ah_s ah_n_d ih_g_n_ao_r eh_m
f;17;pissing off these christians cuz Im doper than God;p_ih_s_ih_ng ao_f dh_iy_z k_r_ih_s_ch_ah_n_z k_ah_z ay_m d_ow_p_er dh_ae_n g_aa_d
c;7;but if you want the next shit then stop buying fresh crap;b_ah_t ah_f y_uw w_aa_n_t dh_ah n_eh_k_s_t sh_iy_t dh_eh_n s_t_aa_p b_ay_ih_ng f_r_eh_sh k_r_ae_p
i;31;and the adolescent level of skills you settle for;ah_n_d dh_ah ae_d_ah_l_eh_s_ah_n_t l_eh_v_ah_l ah_v s_k_ih_l_z y_uw s_eh_t_ah_l f_ao_r
h;35;and thats the difference little league versus rap olympics;ah_n_d dh_ae_t_s dh_ah d_ih_f_r_ax_n_s l_ih_t_ah_l l_iy_g v_er_s_ah_s r_ae_p ow_l_ih_m_p_ih_k_s
