Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;5;this strictly underground hardcore and funkdafied;dh_ah_s s_t_r_ih_k_t_l_iy ah_n_d_er_g_r_aw_n_d hh_aa_r_d_k_ao_r ah_n_d f_ah_n_k_d_ah_f_iy_ax_d
a;75;i piss on y-all trash;ay p_ih_s aa_n y_ao_l t_r_ae_sh
f;37;im hella high fucking with these wise guys;ay_m hh_eh_l_ae hh_ay f_ah_k_ih_ng w_ih_dh dh_iy_z w_ay_z g_ay_z
d;56;cause you-se a loser feud along would need a few good men;k_aa_z ih_ax_ao ah l_uw_z_er f_y_uw_d ah_l_ao_ng w_uh_d n_iy_d ey f_y_uw g_uh_d m_eh_n
a;69;draped in all black and sneaking on the attack;d_r_ey_p_t ih_n ao_l b_l_ae_k ah_n_d s_n_iy_k_ih_ng aa_n dh_ah ah_t_ae_k
g;80;never ate the peach;n_eh_v_er ey_t dh_ah p_iy_ch
a;85;im still grabbing up my nuts quick fast;ay_m s_t_ih_l g_r_ae_b_ih_ng ah_p m_ay n_ah_t_s k_w_ih_k f_ae_s_t
o;40;so Im kinda perving;s_ow ay_m k_ih_n_d_ah p_er_v_ih1_n_g
d;57;and in the end I leave em all restless;ah_n_d ih_n dh_ah eh_n_d ay l_iy_v eh_m ao_l r_eh_s_t_l_ah_s
d;59;its just that funk from the O coming straight from the west;ih_t_s jh_ah_s_t dh_ae_t f_ah_ng_k f_r_ah_m dh_ah ow k_ah_m_ih_ng s_t_r_ey_t f_r_ah_m dh_ah w_eh_s_t
f;77;so ladies thats right;s_ow l_ey_d_iy_z dh_ae_t_s r_ay_t
c;55;that you talk ain-t bought one bit;dh_ae_t y_uw t_ao_k ey_n_t b_aa_t w_ah_n b_ih_t
s;84;here come the Flow 9 my flow niggas I kill with it;hh_ih_r k_ah_m dh_ah f_l_ow ah_ae m_ay f_l_ow n_ih_g_ae_s ay k_ih_l w_ih_dh ih_t
d;12;thought a nigga was coming soft but nigga Im coming erect;th_ao_t ey n_ih_g_ae w_ah_z k_ah_m_ih_ng s_aa_f_t b_ah_t n_ih_g_ae ay_m k_ah_m_ih_ng ih_r_eh_k_t
b;63;the only thing that I be bumping;dh_ah ow_n_l_iy th_ih_ng dh_ae_t ay b_iy b_ah_m_p_ih_ng
c;33;just another liquor store mission;jh_ah_s_t ah_n_ah_dh_er l_ih_k_er s_t_ao_r m_ih_sh_ah_n
r;67;so see I be flowing like a motherfucker;s_ow s_iy ay b_iy f_l_ow_ih_ng l_ay_k ah m_ao_th_eh_r_f_uw_k_k_ax_r
e;48;i see on cause Im serving the whole shop;ay s_iy aa_n k_aa_z ay_m s_er_v_ih_ng dh_ah hh_ow_l sh_aa_p
a;72;im the man when I flow like that;ay_m dh_ah m_ae_n w_eh_n ay f_l_ow l_ay_k dh_ae_t
i;47;i upon my face while chase E amp J;ay ah_p_aa_n m_ay f_ey_s w_ay_l ch_ey_s iy ae_m_p jh_ey
b;31;3x Krazy bringing funk; K_r_ae_z_ax b_r_ih_ng_ih_ng f_ah_ng_k
f;13;reject this nigga right here gotta get mine;r_ih_jh_eh_k_t dh_ih_s n_ih_g_ae r_ay_t hh_ih_r g_aa_t_ah g_eh_t m_ay_n
c;3;cause if you don-t then you gonna be another victim;k_aa_z ih_f y_uw d_ow_n dh_eh_n y_uw g_aa_n_ah b_iy ah_n_ah_dh_er v_ih_k_t_ah_m
c;35;niggas be itching indeed set tripping;n_ih_g_ae_s b_iy ih_ch_ih_ng ih_n_d_iy_d s_eh_t t_r_ih_p_ih_ng
e;6;talking all that lip you trip and slipped into a homicide;t_ao_k_ih_ng ao_l dh_ah_t l_ih_p y_uw t_r_ih_p ah_n_d s_l_ih_p_t ih_n_t_ah ey hh_aa_m_ah_s_ay_d
b;86;still flash on these goofy ho sluts;s_t_ih_l f_l_ae_sh aa_n dh_iy_z g_uw_f_iy hh_ow s_l_ah_t_s
f;93;whatchu wanna do My fist lie;w_ah_t_ch_uw w_aa_n_ah d_uw m_ay f_ih_s_t l_ay
d;42;leaving the liquor (sto-);l_iy_v_ih_ng dh_ah l_ih_k_er s_t_uw_eh
f;38;tripping off last night;t_r_ih_p_ih_ng ao_f l_ae_s_t n_ay_t
a;0;up on my block nigga up yo cash;ah_p aa_n m_ay b_l_aa_k n_ih_g_ae ah_p y_ow k_ae_sh
b;64;in a Firebird 450 Pioneer straight slumping;ih_n ah f_ay_er_b_er_d  p_ay_ah_n_ih_r s_t_r_ey_t s_l_ah_m_p_ih_ng
f;50;with that flow full of gold thats touching your soul like King Midas;w_ih_dh dh_ae_t f_l_ow f_uh_l ah_v g_ow_l_d dh_ae_t_s t_ah_ch_ih_ng y_ao_r s_ow_l l_ay_k k_ih_ng m_ay_d_ah_s
h;46;thinking of nouns and verbs;th_ih_ng_k_ah_ng ah_v n_aw_n_z ah_n_d v_er_b_z
h;45;the joint some herb;dh_ah jh_oy_n_t s_ah_m er_b
a;7;i break em down like twamp sacks;ay b_r_ey_k eh_m d_aw_n l_ay_k t_w_ae_m_p s_ae_k_s
d;19;recognize;r_eh_k_ah_g_n_ay_z
a;87;my Flowamatic cock back;m_ay  k_aa_k b_ae_k
m;95;when Im riding through the town;w_eh_n ay_m r_ay_d_ih_ng th_r_uw dh_ah t_aw_n
d;10;duck and dodge while these bullets eject;d_ah_k ah_n_d d_aa_jh hh_w_ay_l dh_iy_z b_uh_l_ah_t_s ih_jh_eh_k_t
c;90;the flow don-t quit;dh_ah f_l_ow d_ow_n_t k_w_ih_t
g;25;west coast shit;w_eh_s_t k_ow_s_t sh_iy_t
e;16;ill be offy with my chop;ay_l b_iy ao_f_iy w_ih_dh m_ay ch_aa_p
c;94;on the bwoy like a pimp;aa_n dh_ah b_w_oh_ax l_ay_k ah p_ih_m_p
d;4;of another motherfucking murder when I let it him em;ah_v ah_n_ah_dh_er m_ah_dh_er_ha_f_ah_k_ih_ng m_er_d_er hh_w_ih_n ay l_eh_t ah_t ih_m eh_m
l;70;i let my Flowamatic spray when I choose;ay l_eh_t m_ay  s_p_r_ey w_eh_n ay ch_uw_z
p;43;peeping a thicker ho;p_iy_p_ih_ng ah th_ih_k_er hh_ow
g;28;west coast shit;w_eh_s_t k_ow_s_t sh_iy_t
g;82;about to reach the Rich amp Famous like Robin Leach;ah_b_aw_t t_uw r_iy_ch dh_ah r_ih_ch ae_m_p f_ey_m_ah_s l_ay_k r_aa_b_ah_n l_iy_ch
c;53;stripped then zipped;s_t_r_ih_p_t dh_eh_n z_ih_p_t
e;15;make me blow my top;m_ey_k m_iy b_l_ow m_ay t_aa_p
f;49;whos the tightest;hh_uw_s dh_ah t_ay_t_ah_s_t
a;44;nigga them dank to drank;n_ih_g_ae dh_eh_m d_ae_ng_k t_uw d_r_ae_ng_k
q;65;if it ain-t rough it ain-t 3 X Krazy;ah_f ih_t ey_n_t r_ah_f ih_t ey_n_t ah_ae eh_k_s K_r_ae_z_ax
e;17;hickory dickory fuck the doc;hh_ih_k_er_iy d_ih_k_oh_r_y f_ah_k dh_ah d_aa_k
g;30;west coast shit;w_eh_s_t k_ow_s_t sh_iy_t
