Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;37;to the eyes of Jesus;t_ah dh_iy ay_z ah_v jh_iy_z_ah_s
e;29;i desire refreshment brought by rain;ay d_ah_z_ay_r r_ah_f_r_eh_sh_m_ah_n_t b_r_ao_t b_ay r_ey_n
m;34;my soul engraved with the truth of the name of Jesus;m_ay s_ow_l ah_n_g_r_ey_v_d w_ah_dh dh_iy t_r_uw_th ah_v dh_iy n_ey_m ah_v jh_iy_z_ah_s
n;1;like a rhino charging I go forward;l_ay_k ey r_ay_n_ow ch_aa_r_jh_ih_ng ay g_ow f_ao_r_w_er_d
c;3;and my shoes of the Gospel break to a sprint;ah_n_d m_ay sh_uw_z ah_v dh_iy g_aa_s_p_ah_l b_r_ey_k t_ah ey s_p_r_ih_n_t
l;31;unsure I tread at first slowly;ah_n_sh_uh_r ay t_r_eh_d ae_t f_er_s_t s_l_ow_l_iy
c;25;fixed thoughts present into a mirror;f_ih_k_s_t th_ao_t_s p_r_ih_z_eh_n ih_n_t_uw ah m_ih_r_er
h;24;when all (is) His then what can I lose;w_eh_n ao_l ih_z hh_ih_z dh_eh_n w_ah_t k_ah_n ay l_uw_z
f;21;strike the ground not 3 but 6 times;s_t_r_ay_k dh_ah g_r_aw_n_d n_ax_t ah_ae b_ah_t ah_ae t_ay_m_z
a;40;break the dry ground;b_r_ey_k dh_iy d_r_ay g_r_aw_n_d
d;36;sometimes I stumble and end up in a mess;s_ah_m_t_ay_m_z ay s_t_ah_m_b_ah_l ah_n_d eh_n_d ah_p ih_n_ch ey m_eh_s
a;0;prayer strikes the ground;p_r_eh_r s_t_r_ay_k_s dh_iy g_r_aw_n_d
p;16;pray Come on;p_r_ey k_ah_m aa_n
d;5;with a fusion of past and present;w_ah_dh ey f_y_uw_zh_ah_n ah_v p_ae_s_t ah_n_d p_er_z_eh_n_t
i;27;a whispered word;ah w_ih_s_p_er_d w_er_d
b;2;the black sky pushed back;dh_iy b_l_ae_k s_k_ay p_uh_sh_t b_ae_k
b;4;(as) I follow the winding track;eh_z ay f_aa_l_ow dh_iy w_ay_n_d_ih_ng t_r_ae_k
a;39;need to shout;n_iy_d t_ah sh_aw_t
g;12;this nation (is) needing a shake up;dh_ih_s n_ey_sh_ah_n ih_z n_iy_d_ih_ng ah sh_ey_k ah_p
e;42;my spirit raised;m_ay s_p_ih_r_ah_t r_ey_z_d
e;26;fans the spark sometimes into a flame;f_ae_n_z dh_ah s_p_aa_r_k s_ah_m_t_ay_m_z ih_n_t_uw ah f_l_ey_m
e;33;i wanna blaze;ay w_aa_n_ah b_l_ey_z
h;22;see the barriers pushed back when God moves;s_iy dh_ah b_ae_r_iy_er_z p_uh_sh_t b_ae_k w_eh_n g_aa_d m_uw_v_z
e;13;holy Spirit (is) ready and able;hh_ow_l_iy s_p_ih_r_ah_t ih_z r_eh_d_iy ah_n_d ey_b_ah_l
e;17;pray Everybody make a change today;p_r_ey eh_v_r_iy_b_aa_d_iy m_ey_k ah ch_ey_n_jh t_ah_d_ey
e;19;pray Make a change;p_r_ey m_ey_k ah ch_ey_n_jh
l;41;the passion flows;dh_iy p_ae_sh_ah_n f_l_ow_z
i;23;move the hand that moves the world;m_uw_v dh_ah hh_ae_n_d dh_ae_t m_uw_v_z dh_ah w_er_l_d
p;18;pray Come on;p_r_ey k_ah_m aa_n
g;14;now (is) the time for the prayers to wake up;n_aw ih_z dh_ah t_ay_m f_ao_r dh_ah p_r_eh_r_z t_uw w_ey_k ah_p
c;28;the wind blows nearer;dh_ah w_ih_n_d b_l_ow_z n_ih_r_er
e;11;no excuse to wait;n_ow ih_k_s_k_y_uw_s t_uw w_ey_t
e;32;but (as) faith grows my steps get braver;b_ah_t eh_z f_ey_th g_r_ow_z m_ay s_t_eh_p_s g_ih_t b_r_ey_v_er
f;8;still Ive got to learn the joy of flying;s_t_ih_l ay_v g_aa_t t_uw l_er_n dh_ah jh_oy ah_v f_l_ay_ih_ng
e;38;i need to gaze;ay n_iy_d t_ah g_ey_z
e;6;the heart of Christ and tenacity of a lion Bonds break;dh_iy hh_aa_r_t ah_v k_r_ay_s_t ah_n_d t_ah_n_ae_s_ah_t_iy ah_v ey l_ay_ah_n b_aa_n_d_z b_r_ey_k
a;10;this (is) the hour;dh_ih_s ih_z dh_ah aw_er
o;7;my home (is) where he takes me;m_ay hh_ow_m ah_z hh_w_eh_r hh_iy t_ey_k_s m_iy
e;35;saviour;s_ey_v_y_er
