Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;10;in my hands;ih_n m_ay hh_ae_n_d_z
a;0;when love breaks up;hh_w_ih_n l_ah_v b_r_ey_k_s ah_p
a;7;dah day dah;d_ah d_ey d_ah
d;3;theres no waters blowing down;dh_eh_r_s n_ow w_ao_t_er_z b_l_ow_ih_ng d_aw_n
c;8;(dee-dee) dee by the sea;d_iy_d_iy d_iy b_ay dh_ah s_iy
e;5;get lonely;g_eh_t l_ow_n_l_iy
a;1;when the dawn lights wakes up;hh_w_ih_n dh_iy d_ao_n l_ay_t_s w_ey_k_s ah_p
d;11;across the;ah_k_r_ao_s dh_ah
a;12;dah dah dah;d_ah d_ah d_ah
b;9;theres muddy waters;dh_eh_r_s m_ah_d_iy w_ao_t_er_z
c;6;(dee-dee) dee;d_iy_d_iy d_iy
b;2;a new life (is) born;ey n_y_uw l_ay_f ah_z b_ao_r_n
c;4;theres no rain to the sea;dh_eh_r_s n_ow r_ey_n t_uw dh_ah s_iy
