Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;12;in and out cause we don-t care;ih_n ah_n_d aw_t k_aa_z w_iy d_ow_n_t k_eh_r
f;3;lose your legs and stow away with me;l_uw_z y_uh_r l_eh_g_z ah_n_d s_t_ow ah_w_ey w_ah_dh m_iy
c;7;theres so much left to believe;dh_eh_r_s s_ow m_ah_ch l_eh_f_t t_uw b_ah_l_iy_v
b;4;its elementary;ih_t_s eh_l_ah_m_eh_n_t_r_iy
c;16;fix the 5 and move to Pismo Beach;f_ih_k_s dh_ah ah_ae ah_n_d m_uw_v t_uw P_iy_s_m_ax b_iy_ch
a;22;the rules of attraction Ill follow where you go;dh_ah r_uw_l_z ah_v ah_t_r_ae_k_sh_ah_n ay_l f_aa_l_ow w_eh_r y_uw g_ow
c;6;find the stars the fires and the sea;f_ay_n_d dh_ah s_t_aa_r_z dh_ah f_ay_er_z ah_n_d dh_ah s_iy
d;11;sellers on the streets passing dimes;s_eh_l_er_z aa_n dh_ah s_t_r_iy_t_s p_ae_s_ih_ng d_ay_m_z
a;0;highways were built to fold;hh_ay_w_ey_z w_er b_ih_l_t t_ah f_ow_l_d
f;21;lead me to the sea cause Im feeling less than zero;l_iy_d m_iy t_uw dh_ah s_iy k_aa_z ay_m f_iy_l_ih_ng l_eh_s dh_ae_n z_ih_r_ow
g;13;riding high on the PCH;r_ay_d_ih_ng hh_ay aa_n dh_ah 
d;24;your pawning me out tonight youre pawning me out tonight;y_ao_r p_ao_n_ih_ng m_iy aw_t t_ah_n_ay_t y_uw_r p_ao_n_ih_ng m_iy aw_t t_ah_n_ay_t
a;25;take me home;t_ey_k m_iy hh_ow_m
a;9;keeping us tied to the great unknown;k_iy_p_ih_ng ah_s t_ay_d t_uw dh_ah g_r_ey_t ah_n_n_ow_n
e;19;youve got to end somewhere;y_uw_v g_aa_t t_uw eh_n_d s_ah_m_w_eh_r
a;27;ill follow where you go;ay_l f_aa_l_ow w_eh_r y_uw g_ow
e;17;where theres a plan theres money;w_eh_r dh_eh_r_s ah p_l_ae_n dh_eh_r_s m_ah_n_iy
b;14;pcp in our blood and the wind in our hair;k_p ih_n aw_r b_l_ah_d ah_n_d dh_ah w_ih_n_d ih_n aw_r hh_eh_r
c;18;ride the 1 like the Pebbles upon the breeze;r_ay_d dh_ah ah_ae l_ay_k dh_iy p_eh_b_ah_l_z ah_p_aa_n dh_iy b_r_iy_z
a;1;keeping us tied to the great unknown;k_iy_p_ih_ng y_uw_eh_s t_ay_d t_ah dh_iy g_r_ey_t ah_n_n_ow_n
