Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;8;you don-t even know the peak until you fall off;y_uw d_ow_n_t iy_v_ah_n n_ow dh_ah p_iy_k ah_n_t_ih_l y_uw f_aa_l ao_f
d;9;to measure my bearings I hope that I can fall off;t_uw m_eh_zh_er m_ay b_eh_r_ih_ng_z ay hh_ow_p dh_ae_t ay k_ah_n f_aa_l ao_f
e;10;and when I fall off ill climb higher than the top;ah_n_d w_eh_n ay f_aa_l ao_f ay_l k_l_ay_m hh_ay_er dh_ae_n dh_ah t_aa_p
b;13;why you preaching like you flow;w_ay y_uw p_r_iy_ch_ih_ng l_ay_k y_uw f_l_ow
f;15;ya-ll be asking where I get my clothes from;y_aa_l b_iy ae_s_k_ih_ng w_eh_r ay g_eh_t m_ay k_l_ow_dh_z f_r_ah_m
c;31;thats life but not the way it has to be;dh_ae_t_s l_ay_f b_ah_t n_ax_t dh_ah w_ey ih_t hh_ah_z t_uw b_iy
c;6;at least music fills the void it brings me peace;ae_t l_iy_s_t m_y_uw_z_ih_k f_ih_l_z dh_ah v_oy_d ih_t b_r_ih_ng_z m_iy p_iy_s
a;2;you don-t know what im talking bout;y_uw d_ow_n n_ow hh_w_ah_t ay_m t_ao_k_ih_ng b_aw_t
l;19;but I know that its worth it;b_ah_t ay n_ow dh_ae_t ih_t_s w_er_th ih_t
l;33;before that I hope to put Positivity;b_ah_f_ao_r dh_ae_t ay hh_ow_p t_uw p_uh_t 
g;18;they tell me that its worthless;dh_ey t_eh_l m_iy dh_ae_t ih_t_s w_er_th_l_ah_s
c;5;friends say that theyre my friends but they think of me the least;f_r_eh_n_d_z s_ey dh_ae_t dh_ey_r m_ay f_r_eh_n_d_z b_ah_t dh_ey th_ih_ng_k ah_v m_iy dh_ah l_iy_s_t
h;39;dropping gems and staying wise;d_r_aa_p_ih_ng jh_eh_m_z ah_n_d s_t_ey_ih_ng w_ay_z
a;1;transmute a rocket launcher from my mouth;t_r_ae_n_z_ha_m_y_uw_t ey r_aa_k_ah_t l_ao_n_ch_er f_er_m m_ay m_aw_th
f;16;you better ask what the wisdom has become;y_uw b_eh_t_er ae_s_k w_ah_t dh_ah w_ih_z_d_ah_m hh_ah_z b_ih_k_ah_m
i;35;man its crazy where we are and how we think;m_ae_n ih_t_s k_r_ey_z_iy w_eh_r w_iy aa_r ah_n_d hh_aw w_iy th_ih_ng_k
i;41;the smiles that the fans bring;dh_ah s_m_ay_l_z dh_ae_t dh_ah f_ae_n_z b_r_ih_ng
c;4;the orthodontist down the street can-t comprehend the speech;dh_ah ao_r_th_ah_d_aa_n_t_ah_s_t d_aw_n dh_ah s_t_r_iy_t k_ae_n_t k_aa_m_p_r_iy_hh_eh_n_d dh_ah s_p_iy_ch
i;27;i look into myself for some perseverance;ay l_uh_k ih_n_t_uw m_ay_s_eh_l_f f_ao_r s_ah_m p_er_s_ah_v_ih_r_ah_n_s
l;21;but I know that its worth it;b_ah_t ay n_ow dh_ah_t ih_t_s w_er_th ih_t
l;24;what am I doing Why (is) it worth it;w_ah_t ae_m ay d_uw_ih_ng w_ay ih_z ih_t w_er_th ih_t
i;29;feel so good then I just sink;f_iy_l s_ow g_uh_d dh_eh_n ay jh_ah_s_t s_ih_ng_k
g;20;they tell me that its worthless;dh_ey t_eh_l m_iy dh_ae_t ih_t_s w_er_th_l_ah_s
h;40;gem Gang do or die;jh_eh_m g_ae_ng d_uw ao_r d_ay
a;0;spoon feed myself doubt shadow boxing my conscious hoping that I box him out;s_p_uw_n f_iy_d m_ay_s_eh_l_f d_aw_t sh_ae_d_ow b_aa_k_s_ih_ng m_ay k_aa_n_sh_ah_s hh_ow_p_ih_ng dh_ah_t ay b_aa_k_s ih_m aw_t
h;25;sometimes you have to assess these things late at night;s_ah_m_t_ay_m_z y_uw hh_ae_v t_uw ah_s_eh_s dh_iy_z th_ih_ng_z l_ey_t ae_t n_ay_t
c;7;cause personally a piece of me wonders if ill peak;k_aa_z p_er_s_ah_n_ah_l_iy ah p_iy_s ah_v m_iy w_ah_n_d_er_z ah_f ay_l p_iy_k
b;3;alchemy (is) so unorthodox I see my own route;ae_l_k_ah_m_iy ih_z s_ow ah_n_ao_r_th_ah_d_aa_k_s ay s_iy m_ay ow_n r_ow_t
i;28;but why does it feel like I don-t have security clearance;b_ah_t w_ay d_ah_z ih_t f_iy_l l_ay_k ay d_ow_n_t hh_ae_v s_ih_k_y_uh_r_ah_t_iy k_l_ih_r_ah_n_s
b;37;my life something you think you know;m_ay l_ay_f s_ah_m_th_ih_ng y_uw th_ih_ng_k y_uw n_ow
c;38;during my biggest show my dad was getting chemo;d_uh_r_ih_ng m_ay b_ih_g_ah_s_t sh_ow m_ay d_ae_d w_ah_z g_eh_t_ih_ng k_iy_m_ow
i;36;im in a different world when I blink;ay_m ih_n ah d_ih_f_r_ax_n_t w_er_l_d w_eh_n ay b_l_ih_ng_k
h;26;when the vision (is) clear but you can-t see the light;w_eh_n dh_ah v_ih_zh_ah_n ih_z k_l_ih_r b_ah_t y_uw k_ae_n_t s_iy dh_ah l_ay_t
c;42;gives me a reason to believe;g_ih_v_z m_iy ah r_iy_z_ah_n t_uw b_ah_l_iy_v
e;11;and set my foundation deep within the rock;ah_n_d s_eh_t m_ay f_aw_n_d_ey_sh_ah_n d_iy_p w_ah_dh_ih_n dh_ah r_aa_k
c;12;why you rapping like you preaching;w_ay y_uw r_ae_p_ih_ng l_ay_k y_uw p_r_iy_ch_ih_ng
i;30;my dreams stopped making monthly payments to Brinks;m_ay d_r_iy_m_z s_t_aa_p_t m_ey_k_ih_ng m_ah_n_th_l_iy p_ey_m_ah_n_t_s t_uw b_r_ih_ng_k_s
c;32;im taking out the F and replacing it with V;ay_m t_ey_k_ih_ng aw_t dh_iy eh_f ah_n_d r_ah_p_l_ey_s_ih_ng ih_t w_ih_dh v_iy
b;14;its a Gem Gang sermon and think that you should know;ih_t_s ah jh_eh_m g_ae_ng s_er_m_ah_n ah_n_d th_ih_ng_k dh_ae_t y_uw sh_uh_d n_ow
g;23;my desire for my passion makes me question my purpose;m_ay d_ah_z_ay_r f_ao_r m_ay p_ae_sh_ah_n m_ey_k_s m_iy k_w_eh_s_ch_ax_n m_ay p_er_p_ah_s
c;34;make it all present tense so its something you can see;m_ey_k ih_t ao_l p_r_ih_z_eh_n t_eh_n_s s_ow ih_t_s s_ah_m_th_ih_ng y_uw k_ah_n s_iy
