Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;3;if you pull it from the dusty Georgia bowl;ah_f y_uw p_uh_l ih_t f_r_ah_m dh_ah d_ah_s_t_iy jh_ao_r_jh_ah b_ow_l
e;14;all that remains (is) what you leave behind;ao_l dh_ae_t r_ih_m_ey_n_z ih_z w_ah_t y_uw l_iy_v b_ah_hh_ay_n_d
d;18;hear the trials and the hardships of my kin;hh_ih_r dh_ah t_r_ay_ax_l_z ah_n_d dh_ah hh_aa_r_d_sh_ih_p_s ah_v m_ay k_ih_n
b;8;that the rust was gonna tear your engine down;dh_ae_t dh_ah r_ah_s_t w_ah_z g_aa_n_ah t_eh_r y_ao_r eh_n_jh_ih_n d_aw_n
f;25;then they bow their heads and give thanks to the Lord;dh_eh_n dh_ey b_aw dh_eh_r hh_eh_d_z ah_n_d g_ih_v th_ae_ng_k_s t_uw dh_ah l_ao_r_d
e;13;when the clay falls upon the pine;w_eh_n dh_ah k_l_ey f_ao_l_z ah_p_aa_n dh_ah p_ay_n
b;6;have shriveled up and fallen to the ground;hh_ae_v sh_r_ih_v_ah_l_d ah_p ah_n_d f_aa_l_ah_n t_uw dh_ah g_r_aw_n_d
c;10;when the stone-s above your head;w_eh_n dh_ah s_t_ow_n_z ah_b_ah_v y_ao_r hh_eh_d
m;23;you can see their chickens running through the yard;y_uw k_ah_n s_iy dh_eh_r ch_ih_k_ah_n_z r_ah_n_ih_ng th_r_uw dh_ah y_aa_r_d
f;0;take your harvest from the soil;t_ey_k y_uh_r hh_aa_r_v_ah_s_t f_er_m dh_iy s_oy_l
d;17;sit and listen tune them in;s_ih_t ah_n_d l_ih_s_ah_n t_uw_n dh_eh_m ih_n
a;19;taken by the tones of the Cactus and the Rose;t_ey_k_ah_n b_ay dh_ah t_ow_n_z ah_v dh_ah k_ae_k_t_ah_s ah_n_d dh_ah r_ow_z
a;5;all the blossoms from the Magnolia;ao_l dh_ah b_l_aa_s_ah_m_z f_r_ah_m dh_ah m_ae_g_n_ow_l_y_ah
g;2;but youre never gonna keep anything you try to reap;b_ah_t y_uw_r n_eh_v_er g_aa_n_ah k_iy_p eh_n_iy_th_ih_ng y_uw t_r_ay t_uw r_iy_p
i;11;and youre driving in the nails;ah_n_d y_uw_r d_r_ay_v_ih_ng ih_n dh_ah n_ey_l_z
d;12;when youre gone what kind of song are they gonna sing;w_eh_n y_uw_r g_ao_n w_ah_t k_ay_n_d ah_v s_ao_ng aa_r dh_ey g_aa_n_ah s_ih_ng
d;20;and the rhymes that Garry Stewart used to spin;ah_n_d dh_iy r_ay_m_z dh_ae_t g_ae_r_iy s_t_uw_er_t y_uw_z_d t_uw s_p_ih_n
a;1;that (is) blacker than the color of the coal;dh_ah_t ah_z b_l_ae_k_er dh_ah_n dh_iy k_ah_l_er ah_v dh_iy k_ow_l
c;15;when youre lying with that stone above your head;w_eh_n y_uw_r l_ay_ih_ng w_ih_dh dh_ae_t s_t_ow_n ah_b_ah_v y_ao_r hh_eh_d
h;7;and I know I should have told you;ah_n_d ay n_ow ay sh_uh_d hh_ae_v t_ow_l_d y_uw
n;24;put them on the (table) every Sunday;p_uh_t dh_eh_m aa_n dh_ah t_ey_b_ah_l eh_v_er_iy s_ah_n_d_ey
l;22;all the easy people running to me;ao_l dh_ah iy_z_iy p_iy_p_ah_l r_ah_n_ih_ng t_uw m_iy
