Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
q;35;ive seen the news and theres;ay_v s_iy_n dh_ah n_y_uw_z ah_n_d dh_eh_r_s
c;5;long to live like the wind upon the water;l_ao_ng t_ah l_ay_v l_ay_k dh_iy w_ih_n_d ah_p_aa_n dh_iy w_ao_t_er
f;47;criticize the words theyre selling;k_r_ih_t_ah_s_ay_z dh_ah w_er_d_z dh_ey_r s_eh_l_ih_ng
p;30;theres a warm wind from the south;dh_eh_r_s ah w_ao_r_m w_ih_n_d f_r_ah_m dh_ah s_aw_th
e;23;read between the lines;r_iy_d b_ah_t_w_iy_n dh_ah l_ay_n_z
r;39;(is) there anyone who smiles without a mask;ih_z dh_eh_r eh_n_iy_w_ah_n hh_uw s_m_ay_l_z w_ih_th_aw_t ah m_ae_s_k
n;21;(is) there anybody listening;ih_z dh_eh_r eh_n_iy_b_ah_d_iy l_ih_s_n_ih_ng
l;13;had to make a choice or two;hh_ae_d t_uw m_ey_k ah ch_oy_s ao_r t_uw
i;6;if we close our eyes well maybe realize;ih_f w_iy k_l_ow_z aa_r ay_z w_iy_l m_ey_b_iy r_ia_l_ay_z
b;32;by morning this will all seem like a dream;b_ay m_ao_r_n_ih_ng dh_ih_s w_ah_l ao_l s_iy_m l_ay_k ah d_r_iy_m
b;12;long ago there was a dream;l_ao_ng ah_g_ow dh_eh_r w_ah_z ah d_r_iy_m
d;36;not much I can do alone;n_ax_t m_ah_ch ay k_ah_n d_uw ah_l_ow_n
c;33;and if I don-t return to sing the song;ah_n_d ah_f ay d_ow_n_t r_ih_t_er_n t_uw s_ih_ng dh_ah s_ao_ng
c;48;think for yourself and feel the walls;th_ih_ng_k f_ao_r y_er_s_eh_l_f ah_n_d f_iy_l dh_ah w_ao_l_z
s;41;they know will please us;dh_ey n_ow w_ah_l p_l_iy_z ah_s
c;8;and I can-t believe Ive spent so long;ah_n_d ay k_ae_n_t b_ah_l_iy_v ay_v s_p_eh_n_t s_ow l_ao_ng
n;38;(is) there anybody listening;ih_z dh_eh_r eh_n_iy_b_ah_d_iy l_ih_s_n_ih_ng
b;29;time-s so near you can almost taste the freedom;t_ay_m_z s_ow n_ih_r y_uw k_ae_n ao_l_m_ow_s_t t_ey_s_t dh_iy f_r_iy_d_ah_m
e;16;stepped out on the stage alive;s_t_eh_p_t aw_t aa_n dh_ah s_t_ey_jh ah_l_ay_v
g;45;(is) there anyone that sees whats going on;ah_z dh_eh_r eh_n_iy_w_ah_n dh_ae_t s_iy_z w_ah_t_s g_ow_ih_ng aa_n
m;18;now the applause has died and I;n_aw dh_ah ah_p_l_ao_z hh_ah_z d_ay_d ah_n_d ay
l;15;for what nobody knew;f_ao_r w_ah_t n_ow_b_aa_d_iy n_uw
f;19;can dream again;k_ah_n d_r_iy_m ah_g_eh_n
b;26;become sand beneath your feet;b_ih_k_ah_m s_ae_n_d b_ah_n_iy_th y_uh_r f_iy_t
f;34;maybe just (as) well;m_ey_b_iy jh_ah_s_t ae_z w_eh_l
e;42;ill take whats real Bring up the lights;ay_l t_ey_k w_ah_t_s r_iy_l b_r_ih_ng ah_p dh_ah l_ay_t_s
e;46;read between the lines;r_iy_d b_ah_t_w_iy_n dh_ah l_ay_n_z
e;9;living lies I knew were wrong inside;l_ih_v_ih_ng l_ay_z ay n_uw w_er r_ao_ng ih_n_s_ay_d
e;14;leaving all I loved behind;l_iy_v_ih_ng ao_l ay l_ah_v_d b_ah_hh_ay_n_d
b;49;become sand beneath your feet;b_ih_k_ah_m s_ae_n_d b_ah_n_iy_th y_ao_r f_iy_t
d;7;theres more to life than what we have known;dh_eh_r_s m_ao_r t_uw l_ay_f dh_ah_n hh_w_ah_t w_iy hh_ae_v n_ow_n
e;10;ive just begun to see the light;ay_v jh_ah_s_t b_ih_g_ah_n t_uw s_iy dh_ah l_ay_t
g;1;written by Geoff Tate amp Christopher Degarmo;r_ih_t_ah_n b_ay jh_eh_f t_ey_t ae_m_p k_r_ih_s_t_ah_f_er d_ah_g_aa_r_m_ow
b;28;feel the breeze;f_iy_l dh_ah b_r_iy_z
f;24;criticize the words theyre selling;k_r_ih_t_ah_s_ay_z dh_ah w_er_d_z dh_ey_r s_eh_l_ih_ng
h;2;performed by Queensryche;p_er_f_ao_r_m_d b_ay 
e;17;under lights and judging eyes;ah_n_d_er l_ay_t_s ah_n_d jh_ah_jh_ih_ng ay_z
b;4;you and I;y_uw ah_n_d ay
a;40;whats behind the (words-images);w_ah_t_s b_ah_hh_ay_n_d dh_ah w_er_d_z_ih_m_ah_jh_ah_z
o;22;(is) there anyone that sees whats going on;ih_z dh_eh_r eh_n_iy_w_ah_n dh_ae_t s_iy_z w_ah_t_s g_ow_ah_n aa_n
c;25;think for yourself and feel the walls;th_ih_ng_k f_r_er y_ao_r_s_eh_l_f ah_n_d f_iy_l dh_iy w_ao_l_z
c;31;hoist the sail and well be gone;hh_oy_s_t dh_ah s_ey_l ah_n_d w_iy_l b_iy g_ao_n
a;0;Anybody Listening;eh_n_iy_b_ah_d_iy l_ih_s_ah_n_ih_ng
n;44;(is) there anybody listening;ih_z dh_eh_r eh_n_iy_b_ah_d_iy l_ih_s_n_ih_ng
