Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;58;make it sound ignorant and still speak how I feel;m_ey_k ih_t s_aw_n_d ih_g_n_er_ah_n_t ah_n_d s_t_ih_l s_p_iy_k hh_aw ay f_iy_l
a;6;might shed a tear but I never killed a man;m_ay_t sh_eh_d ah t_eh_r b_ah_t ay n_eh_v_er k_ih_l_d ah m_ae_n
b;17;i guess that why they call me conscience;ay g_eh_s dh_ae_t w_ay dh_ey k_ao_l m_iy k_aa_n_sh_ah_n_s
h;32;and smoking a little purple;ah_n_d s_m_ow_k_ih_ng ah l_ih_t_ah_l p_er_p_ah_l
a;46;we chase like we playing tag;w_iy ch_ey_s l_ay_k w_iy p_l_ey_ih_ng t_ae_g
a;47;foolish desires we have;f_uw_l_ih_sh d_ah_z_ay_r_z w_iy hh_ae_v
d;54;they want to hear about robbing and (shootin-);dh_ey w_aa_n_t t_uw hh_ih_r ah_b_aw_t r_aa_b_ih_ng ah_n_d sh_uw_t_iy_n_eh
p;34;come on It won-t hurt you;k_ah_m aa_n ih_t w_ow_n_t hh_er_t y_uw
c;3;lungs fresh I don-t even smoke a little bit;l_ah_ng_z f_r_eh_sh ay d_ow_n iy_v_ah_n s_m_ow_k ey l_ih_t_ah_l b_ih_t
m;8;shoot The only gun I own (is) a SuperSoaker;sh_uw_t dh_ah ow_n_l_iy g_ah_n ay ow_n ih_z ah 
c;52;they want that dope ISH;dh_ey w_aa_n_t dh_ae_t d_ow_p ih_sh
f;22;like maybe if I start rappin about I might get off the bench and get some;l_ay_k m_ey_b_iy ah_f ay s_t_aa_r_t r_ae_p_iy_n ah_b_aw_t ay m_ay_t g_eh_t ao_f dh_ah b_eh_n_ch ah_n_d g_eh_t s_ah_m
l;55;ignorance (is) everywhere its hard to be elusive;ih_g_n_er_ah_n_s ih_z eh_v_r_iy_w_eh_r ih_t_s hh_aa_r_d t_uw b_iy ah_l_uw_s_ih_v
c;2;never sold cocaine or crack not even some mid;n_eh_v_er s_ow_l_d k_ow_k_ey_n ao_r k_r_ae_k n_ax_t iy_v_ah_n s_ah_m m_ih_d
e;31;about having sex with dimes;ah_b_aw_t hh_ae_v_ih_ng s_eh_k_s w_ih_dh d_ay_m_z
c;37;the industry ain-t about music It-s about bringing in them chips;dh_ah ih_n_d_ah_s_t_r_iy ey_n_t ah_b_aw_t m_y_uw_z_ih_k ih_t_s ah_b_aw_t b_r_ih_ng_ih_ng ih_n dh_eh_m ch_ih_p_s
a;9;but violence seems to be the only thing youll understand;b_ah_t v_ay_ah_l_ah_n_s s_iy_m_z t_uw b_iy dh_ah ow_n_l_iy th_ih_ng y_uw_l ah_n_d_er_s_t_ae_n_d
a;45;and I ain-t talking about Obama Im talking about the cash;ah_n_d ay ey_n_t t_ao_k_ih_ng ah_b_aw_t O_b_ae_m_ax ay_m t_ao_k_ih_ng ah_b_aw_t dh_ah k_ae_sh
i;41;made it out of slavery but chains still in my brain;m_ey_d ih_t aw_t ah_v s_l_ey_v_er_iy b_ah_t ch_ey_n_z s_t_ih_l ih_n m_ay b_r_ey_n
n;14;and ain-t braking any laws;ah_n_d ey_n_t b_r_ey_k_ih_ng eh_n_iy l_ao_z
