Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;14;rather pay uncle sam before I ever feed ah open hand;r_ae_dh_er p_ey ah_ng_k_ah_l s_ae_m b_ah_f_ao_r ay eh_v_er f_iy_d aa ow_p_ah_n hh_ae_n_d
a;0;yea huhh;y_ey hh_ah_ae
e;11;and I pray it never gets old Til death Do us part;ah_n_d ay p_r_ey ih_t n_eh_v_er g_eh_t_s ow_l_d t_ih_l d_eh_th d_uw ah_s p_aa_r_t
b;22;fucking mistress;f_ah_k_ih_ng m_ih_s_t_r_ah_s
h;6;heartless The same niggas gone off them suicidal thoughts like they ready to;hh_aa_r_t_l_ah_s dh_ah s_ey_m n_ih_g_ah_z g_ao_n ao_f dh_eh_m s_uw_ah_s_ay_d_ah_l th_ao_t_s l_ay_k dh_ey r_eh_d_iy t_uw
a;19;sitting in the Funeral watching my mama cry hmmph shit (is) getting fucking;s_ih_t_ih_ng ih_n dh_ah f_y_uw_n_er_ah_l w_aa_ch_ih_ng m_ay m_aa_m_ah k_r_ay  sh_iy_t ah_z g_eh_t_ih_ng f_ah_k_ih_ng
g;34;and (as) soon (as) you fucking broke I bet them Niggas ain-t around bro fuck em;ah_n_d ae_z s_uw_n ae_z y_uw f_ah_k_ih_ng b_r_ow_k ay b_eh_t dh_eh_m n_ih_g_ah_z ey_n_t er_aw_n_d b_r_ow f_ah_k eh_m
c;18;looking at my fucking family dieing;l_uh_k_ih_ng ae_t m_ay f_ah_k_ih_ng f_ae_m_ax_l_ih d_ay_ih_ng
l;21;tryna think Besides these fucking bitches all they want (is) material thangs a;t_r_ih_n_ah th_ih_ng_k b_ah_s_ay_d_z dh_iy_z f_ah_k_ih_ng b_ih_ch_ah_z ao_l dh_ey w_aa_n_t ih_z m_ah_t_ih_r_iy_ah_l dh_ae_n_b_s ah
b;25;only one thats around bitch;ow_n_l_iy w_ah_n dh_ae_t_s er_aw_n_d b_ih_ch
a;26;so I dont love them hoes and I dont trust them either soon (as) I fuck em I duck;s_ow ay d_aa_n_b l_ah_v dh_eh_m hh_ow_z ah_n_d ay d_aa_n_b t_r_ah_s_t dh_eh_m iy_dh_er s_uw_n ae_z ay f_ah_k eh_m ay d_ah_k
f;12;she say she want me to be her leading man;sh_iy s_ey sh_iy w_aa_n_t m_iy t_uw b_iy hh_er l_iy_d_ih_ng m_ae_n
b;13;so much pussy up on my mind cause it all can-t fit in my hands and ah nigga;s_ow m_ah_ch p_uh_s_iy ah_p aa_n m_ay m_ay_n_d k_aa_z ih_t ao_l k_ae_n_t f_ih_t ih_n m_ay hh_ae_n_d_z ah_n_d aa n_ih_g_ah
h;33;the leagues they use you all They can hmmph;dh_ah l_iy_g_z dh_ey y_uw_s y_uw ao_l dh_ey k_ah_n 
l;24;she know who she (is) She knows that she my down bitch when im down she-s the;sh_iy n_ow hh_uw sh_iy ih_z sh_iy n_ow_z dh_ae_t sh_iy m_ay d_aw_n b_ih_ch w_eh_n ih_m d_aw_n s_hh_iy_z dh_ah
d;27;em then I leave sleeping;eh_m dh_eh_n ay l_iy_v s_l_iy_p_ih_ng
c;3;my mind reload like ah 9 so it ain-t bout money Then it ain-t bout My time;m_ay m_ay_n_d r_iy_l_ow_d l_ay_k aa ah_ae s_ow ih_t ey_n_t b_aw_t m_ah_n_iy dh_eh_n ah_t ey_n_t b_aw_t m_ay t_ay_m
c;5;your fucking mama cry;y_ao_r f_ah_k_ih_ng m_aa_m_ah k_r_ay
c;7;die;d_ay
b;1;niggas wan na flaunt they pistols;n_ih_g_ah_z w_aa_n n_aa f_l_ao_n_t dh_ey p_ih_s_t_ah_l_z
a;30;you can-t trust these fucking niggas cause All they wan na do (is) get ya Money;y_uw k_ae_n_t t_r_ah_s_t dh_iy_z f_ah_k_ih_ng n_ih_g_ah_z k_aa_z ao_l dh_ey w_aa_n n_aa d_uw ih_z g_eh_t y_aa m_ah_n_iy
i;16;listen to my words;l_ih_s_ah_n t_uw m_ay w_er_d_z
h;32;they use you to get to the top thats all they need and once they get in to;dh_ey y_uw_s y_uw t_uw g_eh_t t_uw dh_ah t_aa_p dh_ae_t_s ao_l dh_ey n_iy_d ah_n_d w_ah_n_s dh_ey g_eh_t ih_n t_uw
n;28;i dont play not fucking games and I got dont conversate with Pussy-S are no;ay d_aa_n_b p_l_ey n_ax_t f_ah_k_ih_ng g_ey_m_z ah_n_d ay g_aa_t d_aa_n_b k_ah_n_v_er_s_ah_t_er w_ih_dh p_uw_s_ax_s aa_r n_ow
