Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
cc;92;lets enjoy;w_iy_s ih_n_jh_oy
a;139;summer days will come our way;s_ah_m_er d_ey_z w_ah_l k_ah_m aw_r w_ey
a;0;now why you gotta give me attitude for young lady;n_aw w_ay y_uw g_aa_t_ah g_ih_v m_iy ae_t_ah_t_uw_d f_ao_r y_ah_ng l_ey_d_iy
e;13;what was right in front of my eyes;w_ah_t w_ah_z r_ay_t ih_n f_r_ah_n_t ah_v m_ay ay_z
i;45;and if ya;ah_n_d ah_f y_aa
z;52;trust in me then Ill trust in you;t_r_ah_s_t ih_n m_iy dh_eh_n ay_l t_r_ah_s_t ih_n y_uw
m;80;oakland;ow_k_l_ah_n_d
t;10;psc led her to me;p_iy_z_k l_eh_d hh_er t_uw m_iy
x;36;thursday neapolitian;th_er_z_d_iy n_eh_ah_p_oh_l_ax_sh_ah_n
b;122;strong head long legs that stretched past Tuesday;s_t_r_ao_ng hh_eh_d l_ao_ng l_eh_g_z dh_ae_t s_t_r_eh_ch_t p_ae_s_t t_uw_z_d_iy
l;26;heart attack can-t relax;hh_aa_r_t ah_t_ae_k k_ae_n_t r_ah_l_ae_k_s
z;108;trust in me then Ill trust in you;t_r_ah_s_t ih_n m_iy dh_eh_n ay_l t_r_ah_s_t ih_n y_uw
f;32;sunday banana (splittin-);s_ah_n_d_iy b_ah_n_ae_n_ah s_p_l_ih_t_iy_n_eh
i;109;and if ya;ah_n_d ah_f y_aa
q;87;yeah a mommas boy;y_ae ah m_aa_m_ah_s b_oy
a;1;them lips and them curves will drive a grown man crazy;dh_ah_m l_ih_p_s ah_n_d dh_ah_m k_er_v_z w_ih_l d_r_ay_v ey g_r_ow_n m_ae_n k_r_ey_z_iy
e;138;everything-s gonna be alright;eh_v_r_iy_th_ih_ng_z g_aa_n_ah b_iy ao_l_r_ay_t
m;46;caught a deaf tone from being left alone;k_aa_t ah d_eh_f t_ow_n f_r_ah_m b_iy_ih_ng l_eh_f_t ah_l_ow_n
i;49;and if ya;ah_n_d ah_f y_aa
i;103;and if ya;ah_n_d ah_f y_aa
g;129;melancholy for months;m_ax_l_ah_n_k_aa_l_iy f_ao_r m_ah_n_th_s
a;9;angelic face to my drunken sway;ae_n_jh_eh_l_ih_k f_ey_s t_uw m_ay d_r_ah_ng_k_ah_n s_w_ey
i;47;and if ya;ah_n_d ah_f y_aa
e;106;show me yours then Ill show you mine;sh_ow m_iy y_uh_r_z dh_eh_n ay_l sh_ow y_uw m_ay_n
a;29;these taste the hard steaks stakes;dh_iy_z t_ey_s_t dh_iy hh_aa_r_d s_t_ey_k_s s_t_ey_k_s
f;23;but now I can tell you fellas;b_ah_t n_aw ay k_ah_n t_eh_l y_uw f_eh_l_ah_s
r;128;yeah for her I was weak;y_ae f_ao_r hh_er ay w_ah_z w_iy_k
a;11;through a dark club in San Jose;th_r_uw ah d_aa_r_k k_l_ah_b ih_n s_ae_n hh_ow_z_ey
b;104;only got about a B cup then its cool;ow_n_l_iy g_aa_t ah_b_aw_t ah b_iy k_ah_p dh_eh_n ih_t_s k_uw_l
e;50;show me yours then Ill show you mine;sh_ow m_iy y_uh_r_z dh_eh_n ay_l sh_ow y_uw m_ay_n
b;48;only got about a B cup then its cool;ow_n_l_iy g_aa_t ah_b_aw_t ah b_iy k_ah_p dh_eh_n ih_t_s k_uw_l
l;25;stopping me in my tracks;s_t_aa_p_ih_ng m_iy ih_n m_ay t_r_ae_k_s
c;19;pendulum didn-t mean a thing;p_eh_n_jh_ah_l_ah_m d_ih_d_n_t m_iy_n ah th_ih_ng
l;147;hey hey hey girl Hey did you see that;hh_ey hh_ey hh_ey g_er_l hh_ey d_ih_d y_uw s_iy dh_ae_t
i;31;scarub;s_k_aa_r_uw_b
r;149;i need to go to Bible study Get naked for Jesus;ay n_iy_d t_uw g_ow t_uw b_ay_b_ah_l s_t_ah_d_iy g_eh_t n_ey_k_ah_d f_ao_r jh_iy_z_ah_s
f;35;wednesday cinnamon (lovin-);w_eh_n_z_d_ey s_ih_n_ah_m_ah_n l_ow_v_ih_n_eh
a;5;and later on make some babies;ah_n_d l_ey_t_er aa_n m_ey_k s_ah_m b_ey_b_iy_z
q;89;love pretty girls oh boy;l_ah_v p_r_ih_t_iy g_er_l_z ow b_oy
a;3;i was just thinking maybe;ay w_ah_z jh_ah_s_t th_ih_ng_k_ah_ng m_ey_b_iy
f;81;so when you say I never loved you its (insultin-);s_ow w_eh_n y_uw s_ey ay n_eh_v_er l_ah_v_d y_uw ih_t_s ih_m_s_ah_l_t_iy_n_eh
f;124;i felt knew it was love came Wednesday;ay f_eh_l_t n_uw ih_t w_ah_z l_ah_v k_ey_m w_eh_n_z_d_iy
i;99;and if ya;ah_n_d ah_f y_aa
x;98;teach me and love me then girl its on;t_iy_ch m_iy ah_n_d l_ah_v m_iy dh_eh_n g_er_l ih_t_s aa_n
r;116;type to need a different freak everyday of the week;t_ay_p t_uw n_iy_d ah d_ih_f_r_ax_n_t f_r_iy_k eh_v_r_iy_d_ey ah_v dh_ah w_iy_k
i;73;i bought her Hollister;ay b_aa_t hh_er hh_aa_l_ah_s_t_er
e;110;come with me I know youll change your mind;k_ah_m w_ih_dh m_iy ay n_ow y_uw_l ch_ey_n_jh y_ao_r m_ay_n_d
l;58;don-t want to conversate in fact;d_ow_n_t w_aa_n_t t_uw k_ah_n_v_er_s_ah_t_er ih_n f_ae_k_t
l;144;staring at asses passing;s_t_eh_r_ih_ng ae_t ae_s_ah_z p_ae_s_ih_ng
b;2;wasn-t trying to be rude;w_oh_z_n_t t_r_ay_ih_ng t_uw b_iy r_uw_d
m;77;and a bunch of other tokens;ah_n_d ah b_ah_n_ch ah_v ah_dh_er t_ow_k_ah_n_z
