Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;80;my skin crawls up my spine;m_ay s_k_ih_n k_r_ao_l_z ah_p m_ay s_p_ay_n
h;53;perfume and parliaments to pacify my clientele;p_er_f_y_uw_m ah_n_d p_aa_r_l_ah_m_ah_n_t_s t_uw p_ae_s_ah_f_ay m_ay k_l_ay_ah_n_t_eh_l
c;45;my skin crawls up my spine;m_ay s_k_ih_n k_r_ao_l_z ah_p m_ay s_p_ay_n
b;47;get the fuck out;g_eh_t dh_ah f_ah_k aw_t
n;26;why don-t you find something comfortable;w_ay d_ow_n_t y_uw f_ay_n_d s_ah_m_th_ih_ng k_ah_m_f_er_t_ah_b_ah_l
e;60;and I want it now;ah_n_d ay w_aa_n_t ih_t n_aw
e;10;like its gold;l_ay_k ih_t_s g_ow_l_d
h;55;thats why were living in hell;dh_ae_t_s w_ay w_iy_r l_ih_v_ih_ng ih_n hh_eh_l
a;0;hello lovely;hh_eh_l_ow l_ah_v_l_iy
q;56;the desperate;dh_ah d_eh_s_p_ax_r_ax_t
f;39;well I gotta get away from this place;w_eh_l ay g_aa_t_ah g_eh_t ah_w_ey f_r_ah_m dh_ih_s p_l_ey_s
c;44;dead inside;d_eh_d ih_n_s_ay_d
g;54;were all mad here;w_iy_r ao_l m_ae_d hh_ih_r
g;32;youre sicken;y_uw_r s_ih_k_ah_n
l;35;leave all your sorrow at the door;l_iy_v ao_l y_ao_r s_aa_r_ow ae_t dh_ah d_ao_r
f;62;well I gotta get away from this place;w_eh_l ay g_aa_t_ah g_eh_t ah_w_ey f_r_ah_m dh_ih_s p_l_ey_s
e;58;the homeless;dh_ah hh_ow_m_l_ah_s
d;7;take that off were gonna make you a star;t_ey_k dh_ae_t ao_f w_iy_r g_aa_n_ah m_ey_k y_uw ah s_t_aa_r
i;50;oh Im not a fucking fix for a fiend;ow ay_m n_ax_t ah f_ah_k_ih_ng f_ih_k_s f_ao_r ah f_iy_n_d
a;74;let me be your drug;l_eh_t m_iy b_iy y_ao_r d_r_ah_g
e;57;the broken;dh_ah b_r_ow_k_ah_n
a;64;and I know this world ain-t turning for us;ah_n_d ay n_ow dh_ih_s w_er_l_d ey_n_t t_er_n_ih_ng f_ao_r ah_s
a;18;let me be your drug;l_eh_t m_iy b_iy y_ao_r d_r_ah_g
c;81;im fucking dead inside;ay_m f_ah_k_ih_ng d_eh_d ih_n_s_ay_d
h;33;ive got the remedy;ay_v g_aa_t dh_ah r_eh_m_ah_d_iy
e;9;well sell your soul;w_iy_l s_eh_l y_ao_r s_ow_l
m;82;my body aches from swine all over me;m_ay b_aa_d_iy ey_k_s f_r_ah_m s_w_ay_n ao_l ow_v_er m_iy
i;70;inebriants and deviants;ih_n_eh_b_r_iy_ax_n_t_s ah_n_d d_iy_v_iy_ah_n_t_s
d;24;hello darling;hh_ah_l_ow d_aa_r_l_ih_ng
f;14;well I gotta get away from this place;w_eh_l ay g_aa_t_ah g_eh_t ah_w_ey f_r_ah_m dh_ih_s p_l_ey_s
n;51;whats more I didn-t sign up to be a … ;w_ah_t_s m_ao_r ay d_ih_d_n_t s_ay_n ah_p t_uw b_iy ah  ah_ae
c;79;dead inside;d_eh_d ih_n_s_ay_d
f;68;i gotta get away from this place;ay g_aa_t_ah g_eh_t ah_w_ey f_r_ah_m dh_ih_s p_l_ey_s
a;65;get away from all this plastic love;g_eh_t ah_w_ey f_r_ah_m ao_l dh_ih_s p_l_ae_s_t_ih_k l_ah_v
a;25;names seduction;n_ey_m_z s_ah_d_ah_k_sh_ah_n
a;73;get away from all this plastic love;g_eh_t ah_w_ey f_r_ah_m ao_l dh_ih_s p_l_ae_s_t_ih_k l_ah_v
o;29;nothing you want can phase me;n_ah_th_ih_ng y_uw w_aa_n_t k_ah_n f_ey_z m_iy
g;15;cigarettes and cheap lipstick;s_ih_g_er_eh_t_s ah_n_d ch_iy_p l_ih_p_s_t_ih_k
b;77;ive got to get out;ay_v g_aa_t t_uw g_eh_t aw_t
b;46;ive gotta get the fuck out;ay_v g_aa_t_ah g_eh_t dh_ah f_ah_k aw_t
b;21;ive gotta get the fuck out;ay_v g_aa_t_ah g_eh_t dh_ah f_ah_k aw_t
e;11;like its gold like its gold like its gold;l_ay_k ih_t_s g_ow_l_d l_ay_k ih_t_s g_ow_l_d l_ay_k ih_t_s g_ow_l_d
a;17;get away from all this plastic love;g_eh_t ah_w_ey f_r_ah_m ao_l dh_ih_s p_l_ae_s_t_ih_k l_ah_v
i;71;no better place for you to sleep;n_ow b_eh_t_er p_l_ey_s f_ao_r y_uw t_uw s_l_iy_p
g;40;cigarettes and cheap lipstick;s_ih_g_er_eh_t_s ah_n_d ch_iy_p l_ih_p_s_t_ih_k
a;41;and I know this world ain-t turning for us;ah_n_d ay n_ow dh_ih_s w_er_l_d ey_n_t t_er_n_ih_ng f_ao_r ah_s
a;43;let me be your drug;l_eh_t m_iy b_iy y_ao_r d_r_ah_g
a;42;get away from all this plastic love;g_eh_t ah_w_ey f_r_ah_m ao_l dh_ih_s p_l_ae_s_t_ih_k l_ah_v
g;63;cigarettes and cheap lipstick;s_ih_g_er_eh_t_s ah_n_d ch_iy_p l_ih_p_s_t_ih_k
a;16;and I know this world ain-t turning for us;ah_n_d ay n_ow dh_ih_s w_er_l_d ey_n_t t_er_n_ih_ng f_ao_r ah_s
i;49;can I be something other than a sisteen wet dream;k_ah_n ay b_iy s_ah_m_th_ih_ng ah_dh_er dh_ae_n ah s_ih_s_t_iy_n w_eh_t d_r_iy_m
b;22;get the fuck out;g_eh_t dh_ah f_ah_k aw_t
i;34;so save the speech;s_ow s_ey_v dh_ah s_p_iy_ch
a;6;i don-t think what you need (is) love;ay d_ow_n_t th_ih_ng_k w_ah_t y_uw n_iy_d ih_z l_ah_v
r;69;baby you look ravishing;b_ey_b_iy y_uw l_uh_k r_ae_v_ih_sh_ih_ng
l;36;the dead don-t need it anymore;dh_ah d_eh_d d_ow_n_t n_iy_d ih_t eh_n_iy_m_ao_r
c;19;dead inside;d_eh_d ih_n_s_ay_d
m;3;just sign right here on this line and;jh_ah_s_t s_ay_n r_ay_t hh_ih_r aa_n dh_ih_s l_ay_n ah_n_d
g;31;lets fix that addiction;w_iy_s f_ih_k_s dh_ae_t ah_d_ih_k_sh_ah_n
e;28;don-t be reluctant oh;d_ow_n_t b_iy r_ih_l_ah_k_t_ax_n ow
d;59;i go and take what I want;ay g_ow ah_n_d t_ey_k w_ah_t ay w_aa_n_t
d;5;this (is) a blind shot in the dark;dh_ih_s ih_z ah b_l_ay_n_d sh_aa_t ih_n dh_ah d_aa_r_k
c;4;i can change your life;ay k_ah_n ch_ey_n_jh y_ao_r l_ay_f
b;83;get the fuck out;g_eh_t dh_ah f_ah_k aw_t
e;12;sell your soul;s_eh_l y_ao_r s_ow_l
e;27;let me take your coat;l_eh_t m_iy t_ey_k y_ao_r k_ow_t
a;1;im corruption;ay_m k_er_ah_p_sh_ah_n
c;20;my skin crawls up my spine;m_ay s_k_ih_n k_r_ao_l_z ah_p m_ay s_p_ay_n
a;66;let me be your drug;l_eh_t m_iy b_iy y_ao_r d_r_ah_g
b;84;get the fuck out;g_eh_t dh_ah f_ah_k aw_t
f;30;im all ice inside baby;ay_m ao_l ay_s ih_n_s_ay_d b_ey_b_iy
b;76;get out;g_eh_t aw_t
b;2;i just noticed that you seemed a little down;ay jh_ah_s_t n_ow_t_ah_s_t dh_ae_t y_uw s_iy_m_d ah l_ih_t_ah_l d_aw_n
p;37;i told you;ay t_ow_l_d y_uw
