Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;my life (is) born in pain;m_ay l_ay_f ah_z b_ao_r_n ih_n_ch p_ey_n
b;15;lay three red roses on my grave;l_ey th_r_iy r_eh_d r_ow_z_ah_z aa_n m_ay g_r_ey_v
g;8;Will never be destroyed;w_ah_l n_eh_v_er b_iy d_ah_s_t_r_oy_d
d;20;i love you;ay l_ah_v y_uw
f;5;infinity man-s unsolved riddle in eternity;ih_n_f_ih_n_ah_t_iy m_ae_n_z ah_n_s_aa_l_v_d r_ih_d_ah_l ih_n_ch ih_t_er_n_ah_t_iy
i;18;which I was denied in my youth;hh_w_ih_ch ay w_ah_z d_ah_n_ay_d ih_n_ch m_ay y_uw_th
f;16;they are for you once you follow me;dh_ey er f_r_er y_uw w_ah_n_s y_uw f_aa_l_ow m_iy
c;11;for a harsh life;f_r_er ey hh_aa_r_sh l_ay_f
b;7;that became reality;dh_ah_t b_iy_k_ey_m r_iy_ae_l_ah_t_iy
b;13;where only stars witnessed our happiness;hh_w_eh_r ow_n_l_iy s_t_aa_r_z w_ih_t_n_ah_s_t aa_r hh_ae_p_iy_n_ah_s
l;19;the roses are three words;dh_iy r_ow_z_ah_z er th_r_iy w_er_d_z
c;12;when we met on a cold winter-s night;hh_w_ih_n w_iy m_eh_t aa_n ey k_ow_l_d w_ih_n_t_er_z n_ay_t
e;2;skies that are annihilated by;s_k_ay_z dh_ah_t er ah_n_ay_ah_l_ey_t_ah_d b_ay
c;6;but the fairytale of our life;b_ah_t dh_iy f_eh_r_iy_t_ey_l ah_v aa_r l_ay_f
b;3;the infinity of the galaxy;dh_iy ih_n_f_ih_n_ah_t_iy ah_v dh_iy g_ae_l_ah_k_s_iy
a;17;then I will wait by the gate;dh_eh_n ay w_ih_l w_ey_t b_ay dh_iy g_ey_t
d;1;pain weaves fragile threads into dreams;p_ey_n w_iy_v_z f_r_ae_jh_ah_l th_r_eh_d_z ih_n_t_ah d_r_iy_m_z
h;10;our hands tied together;aa_r hh_ae_n_d_z t_ay_d t_ah_g_eh_dh_er
