Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;8;that your honey got preggers from the Tater Potion;dh_ae_t y_ao_r hh_ah_n_iy g_aa_t p_r_eh_g_g_er_r_s f_r_ah_m dh_ah T_ae_t_ax_r p_ow_sh_ah_n
d;63;all the ladies love me I don-t mean to boast;ao_l dh_ah l_ey_d_iy_z l_ah_v m_iy ay d_ow_n_t m_iy_n t_uw b_ow_s_t
h;61;y-all don-t care cause you love the way I flow it;y_ao_l d_ow_n_t k_eh_r k_aa_z y_uw l_ah_v dh_ah w_ey ay f_l_ow ih_t
g;42;i stack more paper than Michael Scott;ay s_t_ae_k m_ao_r p_ey_p_er dh_ae_n m_ay_k_ah_l s_k_aa_t
b;28;2pac Biggie; b_ih_g_iy
c;13;i got style so crank up the dial;ay g_aa_t s_t_ay_l s_ow k_r_ae_ng_k ah_p dh_iy d_ay_ah_l
e;12;got that funky fresh flow from Worthington Street;g_aa_t dh_ah_t f_ah_ng_k_iy f_r_eh_sh f_l_ow f_er_m w_er_dh_ih_ng_t_ah_n s_t_r_iy_t
a;69;his rhymes so provocative they might turn me gay;hh_ih_z r_ay_m_z s_ow p_r_ow_v_aa_k_ah_t_ih_v dh_ey m_ay_t t_er_n m_iy g_ey
a;65;my hypnotic delivery (is) the best in this game;m_ay hh_ih_p_n_aa_t_ih_k d_ah_l_ih_v_er_iy ih_z dh_ah b_eh_s_t ih_n dh_ah_s g_ey_m
a;32;shake shake shake shake shake shake shake shake;sh_ey_k sh_ey_k sh_ey_k sh_ey_k sh_ey_k sh_ey_k sh_ey_k sh_ey_k
g;36;when it comes to rhyme they call me Mr Spock;w_eh_n ih_t k_ah_m_z t_uw r_ay_m dh_ey k_ao_l m_iy m_ih_s_t_er s_p_aa_k
g;34;in a school bus on a bumpy road filled with rocks;ih_n ah s_k_uw_l b_ah_s aa_n ah b_ah_m_p_iy r_ow_d f_ih_l_d w_ih_dh r_aa_k_s
i;19;are you alone It-s my brother and me;aa_r y_uw ah_l_ow_n ih_t_s m_ay b_r_ah_dh_er ah_n_d m_iy
c;16;if you don-t think Im sexy then youre in denial;ah_f y_uw d_ow_n_t th_ih_ng_k ay_m s_eh_k_s_iy dh_eh_n y_uw_r ih_n d_ah_n_ay_ah_l
e;10;the only gold that you got (is) from the plaque on your teeth;dh_iy ow_n_l_iy g_ow_l_d dh_ah_t y_uw g_aa_t ah_z f_er_m dh_iy p_l_ae_k aa_n y_uh_r t_iy_th
l;22;da Reel MC;d_ae r_iy_l m_ih_k
d;58;gotten stronger gotten faster in my rhymes and my flow;g_aa_t_ah_n s_t_r_oh_ng_g_ax g_aa_t_ah_n f_ae_s_t_er ih_n m_ay r_ay_m_z ah_n_d m_ay f_l_ow
b;73;if you don-t like that suck our motherfucking dicks;ah_f y_uw d_ow_n_t l_ay_k dh_ae_t s_ah_k aw_r m_ah_dh_er_ha_f_ah_k_ih_ng d_ih_k_s
g;43;i even got more Dundies than Michael got;ay iy_v_ah_n g_aa_t m_ao_r D_ah_n_d_iy_ax_s dh_ah_n m_ay_k_ah_l g_aa_t
g;44;like I done these bitches then I forgot;l_ay_k ay d_ah_n dh_iy_z b_ih_ch_ah_z dh_eh_n ay f_er_g_aa_t
e;9;in perpetual motion gold records each week;ih_n p_er_p_eh_ch_uw_ah_l m_ow_sh_ah_n g_ow_l_d r_ih_k_ao_d_z iy_ch w_iy_k
l;20;let me put you on hold for Da Reel MC;l_eh_t m_iy p_uh_t y_uw aa_n hh_ow_l_d f_ao_r d_aa r_iy_l m_ih_k
e;70;and Taters delivery (is) all but discreet;ah_n_d T_ae_t_ax_r_s d_ah_l_ih_v_er_iy ih_z ao_l b_ah_t d_ih_s_k_r_iy_t
g;48;i know 45 songs on electric guitar;ay n_ow  s_ao_ng_z aa_n ah_l_eh_k_t_r_ih_k g_ah_t_aa_r
a;64;but its easy to see how I earned all this fame;b_ah_t ih_t_s iy_z_iy t_uw s_iy hh_aw ay er_n_d ao_l dh_ih_s f_ey_m
b;1;chase Boys J Rage-a let the party begin;ch_ey_s b_oy_z jh_ey R_ae_ah l_eh_t dh_iy p_aa_r_t_iy b_ih_g_ih_n
b;38;i make you wine with a sign that says the end (is) near;ay m_ey_k y_uw w_ay_n w_ih_dh ah s_ay_n dh_ae_t s_eh_z dh_ah eh_n_d ih_z n_ih_r
a;30;two three four five six one (is) Matt Chase;t_uw th_r_iy f_ao_r f_ay_v s_ih_k_s w_ah_n ih_z m_ae_t ch_ey_s
f;25;you know the broz gave me another track again;y_uw n_ow dh_ah b_r_aa_z g_ey_v m_iy ah_n_ah_dh_er t_r_ae_k ah_g_eh_n
c;5;the Tater (is) back with a salty surprise;dh_iy T_ae_t_ax_r ah_z b_ae_k w_ah_dh ey s_ao_l_t_iy s_er_p_r_ay_z
n;45;i got a 45 in the;ay g_aa_t ah  ih_n dh_ah
c;6;strap on your goggles and protect your eyes;s_t_r_ae_p aa_n y_uh_r g_aa_g_ah_l_z ah_n_d p_er_t_eh_k_t y_uh_r ay_z
g;49;i killed 45 men only got one scar;ay k_ih_l_d  m_eh_n ow_n_l_iy g_aa_t w_ah_n s_k_aa_r
b;3;tater Chips;t_ae_t_er_r ch_ih_p_s
n;54;j Rage-a;jh_ey R_ae_ah
e;52;tell them how you feel;t_eh_l dh_eh_m hh_aw y_uw f_iy_l
a;29;smalls J Nas and Mase;s_m_ao_l_z jh_ey N_ae_s ah_n_d m_ey_z
g;46;truck of my car;t_r_ah_k ah_v m_ay k_aa_r
d;59;im solid like the steel setting up in the mold;ay_m s_aa_l_ah_d l_ay_k dh_ah s_t_iy_l s_eh_t_ih_ng ah_p ih_n dh_ah m_ow_l_d
d;62;my rhymes win awards from coast to coast;m_ay r_ay_m_z w_ih_n ah_w_ao_r_d_z f_r_ah_m k_ow_s_t t_uw k_ow_s_t
g;35;my hip hop like a clock cause I tick til I tock;m_ay hh_ih_p hh_aa_p l_ay_k ah k_l_aa_k k_aa_z ay t_ih_k t_ih_l ay t_aa_k
g;57;coming back out of your speakers listen progeny;k_ah_m_ih_ng b_ae_k aw_t ah_v y_ao_r s_p_iy_k_er_z l_ih_s_ah_n p_r_aa_jh_ah_n_iy
a;68;da Reel MC what else can I say;d_ae r_iy_l m_ih_k w_ah_t eh_l_s k_ah_n ay s_ey
p;60;hip hop sabbatical radical I know it;hh_ih_p hh_aa_p s_ah_b_ae_t_ih_k_ah_l r_ae_d_ah_k_ah_l ay n_ow ih_t
f;66;oatmeals beats are sicker than your friend;ow_t_m_iy_l_z b_iy_t_s aa_r s_ih_k_er dh_ae_n y_ao_r f_r_eh_n_d
f;24;you its MC and Im back again;y_uw ih_t_s m_ih_k ah_n_d ay_m b_ae_k ah_g_eh_n
b;37;because Im the final frontier of your rapping career;b_ih_k_ao_z ay_m dh_ah f_ay_n_ah_l f_r_ah_n_t_ih_r ah_v y_ao_r r_ae_p_ih_ng k_er_ih_r
e;71;who could forget when when he rapped about his meat;hh_uw k_uh_d f_ax_g_eh_t w_eh_n w_eh_n hh_iy r_ae_p_t ah_b_aw_t hh_ih_z m_iy_t
e;11;bitch feel the heat Oatmeal dropping the beats;b_ih_ch f_iy_l dh_iy hh_iy_t ow_t_m_iy_l d_r_aa_p_ih_ng dh_iy b_iy_t_s
g;41;my ryhmes are hot I get paid a lot;m_ay r_iy_hh_m_ax_s aa_r hh_aa_t ay g_eh_t p_ey_d ah l_aa_t
o;56;the Journalist eternal hailing from CLE;dh_ah jh_er_n_ah_l_ah_s_t ih_t_er_n_ah_l hh_ey_l_ih_ng f_r_ah_m 
f;67;who drank a bottle of Bombay brought his night to an end;hh_uw d_r_ae_ng_k ah b_aa_t_ah_l ah_v b_aa_m_b_ey b_r_ao_t hh_ih_z n_ay_t t_uw ae_n eh_n_d
c;51;jesus H Q Christ;jh_iy_z_ah_s ey_ch k_y_uw k_r_ay_s_t
g;33;shake that ass like Michael J Fox;sh_ey_k dh_ae_t ae_s l_ay_k m_ay_k_ah_l jh_ey f_aa_k_s
b;40;i just spit out a hit and make the money appear;ay jh_ah_s_t s_p_ih_t aw_t ah hh_ih_t ah_n_d m_ey_k dh_ah m_ah_n_iy ah_p_ih_r
b;26;i grabbed a pad and a pen and got back at it to win;ay g_r_ae_b_d ah p_ae_d ah_n_d ah p_eh_n ah_n_d g_aa_t b_ae_k ae_t ih_t t_uw w_ih_n
f;27;the best rhymes of all time will have you clapping my friend;dh_ah b_eh_s_t r_ay_m_z ah_v ao_l t_ay_m w_ah_l hh_ae_v y_uw k_l_ae_p_ih_ng m_ay f_r_eh_n_d
h;15;im the rhythm crocodile and Im worth your while;ay_m dh_ah r_ih_dh_ah_m k_r_aa_k_ah_d_ay_l ah_n_d ay_m w_er_th y_ao_r w_ay_l
b;50;there was only one man that I couldn-t kill;dh_eh_r w_ah_z ow_n_l_iy w_ah_n m_ae_n dh_ae_t ay k_uh_d_n_t k_ih_l
d;17;so watch your mouth and lower your tone;s_ow w_aa_ch y_ao_r m_aw_th ah_n_d l_ow_er y_ao_r t_ow_n
g;47;i had 45 shots last night at the bar;ay hh_ae_d  sh_aa_t_s l_ae_s_t n_ay_t ae_t dh_ah b_aa_r
c;14;let me spit in your club service with a smile;l_eh_t m_iy s_p_ih_t ih_n_ch y_uh_r k_l_ah_b s_er_v_ah_s w_ah_dh ey s_m_ay_l
