Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;30;theres a candle in my window;dh_eh_r_z ey k_ae_n_d_ah_l ih_n_ch m_ay w_ih_n_d_ow
g;10;and I hope they;ah_n_d ay hh_ow_p dh_ey
a;22;and you see;ah_n_d y_uw s_iy
i;15;what a stunner you are;hh_w_ah_t ey s_t_ah_n_d_r y_uw er
a;27;black phoebe;b_l_ae_k f_iy_b_iy
b;26;theres a candle in my window;dh_eh_r_z ey k_ae_n_d_ah_l ih_n_ch m_ay w_ih_n_d_ow
b;1;theres a candle in my window;dh_eh_r_z ey k_ae_n_d_ah_l ih_n_ch m_ay w_ih_n_d_ow
f;19;forgets about you;f_ao_r_g_eh_t_s ah_b_aw_t y_uw
a;29;black phoebe;b_l_ae_k f_iy_b_iy
f;3;its all inside of you;ah_t_s ao_l ih_n_s_ay_d ah_v y_uw
a;25;black phoebe;b_l_ae_k f_iy_b_iy
c;9;are only from x;er ow_n_l_iy f_er_m ae_k_s
a;4;black phoebe;b_l_ae_k f_iy_b_iy
a;2;black phoebe;b_l_ae_k f_iy_b_iy
f;28;its all inside of you;ah_t_s ao_l ih_n_s_ay_d ah_v y_uw
a;0;black phoebe;b_l_ae_k f_iy_b_iy
l;18;i hope that white gold girl;ay hh_ow_p dh_ah_t hh_w_ay_t g_ow_l_d g_er_l
b;5;theres a candle in my window;dh_eh_r_z ey k_ae_n_d_ah_l ih_n_ch m_ay w_ih_n_d_ow
e;23;what a stunner you are;hh_w_ah_t ey s_t_ah_n_d_r y_uw er
h;12;when your biking photos;hh_w_ih_n y_uh_r b_ay_k_ih_ng f_ow_t_ow_z
c;17;get me a captain;g_ih_t m_iy ey k_ae_p_t_ah_n
d;8;i hope those teary eyes;ay hh_ow_p dh_ow_z t_ih_r_iy ay_z
a;13;set you free;s_eh_t y_uw f_r_iy
c;7;baby captain;b_ey_b_iy k_ae_p_t_ah_n
e;21;seeps up from hell;s_iy_p_s ah_p f_er_m hh_eh_l
d;11;dont dry;d_aa_n_b d_r_ay
m;20;your crooked blood;y_uh_r k_r_uh_k_ah_d b_l_ah_d
a;14;and you see;ah_n_d y_uw s_iy
