Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;15;we gon be rich;w_iy g_aa_n b_iy r_ih_ch
a;2;breaking down this dope for a long time;b_r_ey_k_ih_ng d_aw_n dh_ah_s d_ow_p f_r_er ey l_ao_ng t_ay_m
m;32;got 99 hoes in front of ya and i-ma put dick in each one of ya;g_aa_t  hh_ow_z ih_n f_r_ah_n_t ah_v y_aa ah_n_d ay_m_ae p_uh_t d_ih_k ih_n iy_ch w_ah_n ah_v y_aa
g;25;im back dog me and my team we done playing;ay_m b_ae_k d_ah_g m_iy ah_n_d m_ay t_iy_m w_iy d_ah_n p_l_ey_ih_ng
f;28;it ain-t even the money baby its the Mr Belding;ih_t ey_n_t iy_v_ah_n dh_ah m_ah_n_iy b_ey_b_iy ih_t_s dh_ah m_ih_s_t_er b_eh_l_d_ih_ng
d;17;long time coming I been at the bank;l_ao_ng t_ay_m k_ah_m_ih_ng ay b_ih_n ae_t dh_ah b_ae_ng_k
c;13;that same old fit;dh_ae_t s_ey_m ow_l_d f_ih_t
a;4;long time long time;l_ao_ng t_ay_m l_ao_ng t_ay_m
b;33;she wanna be friends with benefits cause my dick longer than her niggas shit;sh_iy w_aa_n_ah b_iy f_r_eh_n_d_z w_ih_dh b_eh_n_ah_f_ih_t_s k_aa_z m_ay d_ih_k l_ao_ng_g_er dh_ae_n hh_er n_ae_s sh_iy_t
a;31;your bitch wanna fuck me tell her get to the back of this long line;y_ao_r b_ih_ch w_aa_n_ah f_ah_k m_iy t_eh_l hh_er g_eh_t t_uw dh_ah b_ae_k ah_v dh_ih_s l_ao_ng l_ay_n
a;5;we been on the block for a long time;w_iy b_ah_n aa_n dh_iy b_l_aa_k f_r_er ey l_ao_ng t_ay_m
a;6;we ain-t finna stop for a long time;w_iy ey_n_t f_ih_n_ae s_t_aa_p f_ao_r ah l_ao_ng t_ay_m
b;14;you ain-t been shit;y_uw ey_n_t b_ih_n sh_iy_t
c;9;and moving bricks;ah_n_d m_uw_v_ih_ng b_r_ih_k_s
f;20;fake blood I knew that was ketchup;f_ey_k b_l_ah_d ay n_uw dh_ae_t w_ah_z k_eh_ch_ah_p
g;26;im in this bitch more magazines than Shawn Wayans;ay_m ih_n dh_ih_s b_ih_ch m_ao_r m_ae_g_ah_z_iy_n_z dh_ae_n sh_ao_n w_ey_ah_n_z
c;10;i fucked your bitch;ay f_ah_k_t y_ao_r b_ih_ch
e;23;my hoes out this galaxy my black bitch stacked dog;m_ay hh_ow_z aw_t dh_ih_s g_ae_l_ah_k_s_iy m_ay b_l_ae_k b_ih_ch s_t_ae_k_t d_ah_g
i;41;keep a white bitch to my crib nigga hole in one like Tiger Woods;k_iy_p ah w_ay_t b_ih_ch t_uw m_ay k_r_ih_b n_ih_g_ae hh_ow_l ih_n w_ah_n l_ay_k t_ay_g_er w_uh_d_z
l;43;made me the man that I am today and I love to see y-all niggas hate on me;m_ey_d m_iy dh_ah m_ae_n dh_ae_t ay ae_m t_ah_d_ey ah_n_d ay l_ah_v t_uw s_iy y_ao_l n_ih_g_ae_s hh_ey_t aa_n m_iy
a;30;i been fucking these hoes for a long time;ay b_ih_n f_ah_k_ih_ng dh_iy_z hh_ow_z f_ao_r ah l_ao_ng t_ay_m
a;3;in the studio for a long time;ih_n_ch dh_iy s_t_uw_d_iy_ow f_r_er ey l_ao_ng t_ay_m
d;42;them long nights in that trap Three days up with no nap;dh_eh_m l_ao_ng n_ay_t_s ih_n dh_ae_t t_r_ae_p th_r_iy d_ey_z ah_p w_ih_dh n_ow n_ae_p
b;8;been talking shit;b_ih_n t_ao_k_ih_ng sh_iy_t
a;0;we been getting dough for a long time;w_iy b_ah_n g_ih_t_ih_ng d_ow f_r_er ey l_ao_ng t_ay_m
n;34;got a couple racks in my pocket nigga hit the mall and I blow it;g_aa_t ah k_ah_p_ah_l r_ae_k_s ih_n m_ay p_aa_k_ah_t n_ih_g_ae hh_ih_t dh_ah m_ao_l ah_n_d ay b_l_ow ih_t
f;27;just left a nigga smelling I heard that he was telling;jh_ah_s_t l_eh_f_t ah n_ih_g_ae s_m_eh_l_ih_ng ay hh_er_d dh_ae_t hh_iy w_ah_z t_eh_l_ih_ng
h;38;got 6 different fucking bank accounts and a half a mill in my mommas house;g_aa_t ah_ae d_ih_f_r_ax_n_t f_ah_k_ih_ng b_ae_ng_k ah_k_aw_n_t_s ah_n_d ah hh_ae_f ah m_ih_l ih_n m_ay m_aa_m_ah_s hh_aw_s
c;11;she sucked this dick;sh_iy s_ah_k_t dh_ih_s d_ih_k
d;18;all these bitches on my wood make your girl walk the plank;ao_l dh_iy_z b_ih_ch_ah_z aa_n m_ay w_uh_d m_ey_k y_ao_r g_er_l w_ao_k dh_ah p_l_ae_ng_k
a;7;we gon be on top for a long time;w_iy g_aa_n b_iy aa_n t_aa_p f_ao_r ah l_ao_ng t_ay_m
c;12;you had them kicks;y_uw hh_ae_d dh_eh_m k_ih_k_s
b;35;bitch charged me a thousand dollars too much for them damn Gucci Shades I;b_ih_ch ch_aa_r_jh_d m_iy ah th_aw_z_ah_n_d d_aa_l_er_z t_uw m_ah_ch f_ao_r dh_eh_m d_ae_m g_uw_ch_iy sh_ey_d_z ay
e;19;shit ain-t really what you think All these niggas throwing sets up;sh_iy_t ey_n_t r_ih_l_iy w_ah_t y_uw th_ih_ng_k ao_l dh_iy_z n_ih_g_ae_s th_r_ow_ih_ng s_eh_t_s ah_p
d;22;you ain-t got no plug my nigga you need batteries;y_uw ey_n_t g_aa_t n_ow p_l_ah_g m_ay n_ih_g_ae y_uw n_iy_d b_ae_t_er_iy_z
n;36;ain-t know it;ey_n_t n_ow ih_t
b;21;i done got my check up selling Al and Barry cheap;ay d_ah_n g_aa_t m_ay ch_eh_k ah_p s_eh_l_ih_ng ae_l ah_n_d b_ae_r_iy ch_iy_p
l;24;my white bitch she ain-t got no ass like CatDog;m_ay w_ay_t b_ih_ch sh_iy ey_n_t g_aa_t n_ow ae_s l_ay_k 
i;40;good;g_uh_d
h;37;nigga last night I counted so many 20s so many 20s I lost count;n_ih_g_ae l_ae_s_t n_ay_t ay k_aw_n_t_ah_d s_ow m_eh_n_iy  s_ow m_eh_n_iy  ay l_ao_s_t k_aw_n_t
a;1;we been fucking hoes for a long time;w_iy b_ah_n f_ah_k_ih_ng hh_ow_z f_r_er ey l_ao_ng t_ay_m
o;39;my sisters straight and my daddy good Last night I dreamt I fucked Meagan;m_ay s_ih_s_t_er_z s_t_r_ey_t ah_n_d m_ay d_ae_d_iy g_uh_d l_ae_s_t n_ay_t ay d_r_eh_m_t ay f_ah_k_t M_eh_ae_g_a_n
