Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;29;like dying over what you can and you can-t wear;l_ay_k d_ay_ih_ng ow_v_er w_ah_t y_uw k_ah_n ah_n_d y_uw k_ae_n_t w_eh_r
h;11;when I was born on the 12th day of October;w_eh_n ay w_ah_z b_ao_r_n aa_n dh_ah  d_ey ah_v aa_k_t_ow_b_er
n;5;thats why you gotta do for yourself This world move so quick I;dh_ae_t_s w_ay y_uw g_aa_t_ah d_uw f_ao_r y_er_s_eh_l_f dh_ih_s w_er_l_d m_uw_v s_ow k_w_ih_k ay
f;8;ghetto lullabies;g_eh_t_ow l_ah_l_ah_b_ay_z
i;14;see my whole block banged out;s_iy m_ay hh_ow_l b_l_aa_k b_ae_ng_d aw_t
p;40;i ain-t dyin until I share my diary with this globe a little mad man;ay ey_n_t d_ay_iy_n ah_n_t_ih_l ay sh_eh_r m_ay d_ay_er_iy w_ih_dh dh_ih_s g_l_ow_b ah l_ih_t_ah_l m_ae_d m_ae_n
g;49;i started slippin up I thank God Im still alive cause if it wasn-t for Him;ay s_t_aa_r_t_ah_d s_l_ih_p_p_ih_n ah_p ay th_ae_ng_k g_aa_d ay_m s_t_ih_l ah_l_ay_v k_aa_z ah_f ih_t w_oh_z_n_t f_ao_r hh_ih_m
e;25;gettin money so I want mine;s_eh_t_iy_n m_ah_n_iy s_ow ay w_aa_n_t m_ay_n
p;32;they say a soldier gotta fight so I got a nine;dh_ey s_ey ah s_ow_l_jh_er g_aa_t_ah f_ay_t s_ow ay g_aa_t ah n_ay_n
q;43;shut stealin with ridiculous speed I was rippin off the tag if it was;sh_ah_t s_t_iy_l_iy_n w_ih_dh r_ah_d_ih_k_y_ah_l_ah_s s_p_iy_d ay w_ah_z r_ih_p_iy_n ao_f dh_ah t_ae_g ah_f ih_t w_ah_z
b;1;and (as) quick (as) you can make it its a hater tryna take it don-t be;ah_n_d ae_z k_w_ih_k eh_z y_uw k_ah_n m_ey_k ih_t ih_t_s ah hh_ey_t_er t_r_ih_n_ah t_ey_k ih_t d_ow_n_t b_iy
d;35;runnin through the city ain-t no time for grievin- ;r_ah_iy_n th_r_uw dh_ah s_ih_t_iy ey_n_t n_ow t_ay_m f_ao_r  g_r_iy_v_ih_ng_ae
e;33;thats bottom line;dh_ae_t_s b_aa_t_ah_m l_ay_n
h;19;for me at home;f_ao_r m_iy ae_t hh_ow_m
e;42;when its cold and mama dead broke and had us thinkin we not eyes wide;hh_w_ih_n ih_t_s k_ow_l_d ah_n_d m_aa_m_ah d_eh_d b_r_ow_k ah_n_d hh_ae_d ah_s th_ih_ng_k_ah_n w_iy n_ax_t ay_z w_ay_d
c;28;i complain cause it ain-t fair;ay k_ah_m_p_l_ey_n k_aa_z ah_t ey_n_t f_eh_r
b;4;turnin tricks like a Retriever whats gon happen when he leave her See;t_er_n_iy_n t_r_ih_k_s l_ay_k ah r_iy_t_r_iy_v_er w_ah_t_s g_aa_n hh_ae_p_ah_n w_eh_n hh_iy l_iy_v hh_er s_iy
