Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;21;this (is) what you wanted;dh_ih_s ih_z w_ah_t y_uw w_oh_n_t_ih_d
f;38;this world (is) over;dh_ih_s w_er_l_d ih_z ow_v_er
d;13;theyre coming down on me coming down coming down;dh_ey_r k_ah_m_ih_ng d_aw_n aa_n m_iy k_ah_m_ih_ng d_aw_n k_ah_m_ih_ng d_aw_n
f;41;this world (is) over;dh_ih_s w_er_l_d ih_z ow_v_er
b;36;don-t you see don-t you see;d_ow_n_t y_uw s_iy d_ow_n_t y_uw s_iy
h;8;it never ends unless you seek youll find out who you are;ih_t n_eh_v_er eh_n_d_z ah_n_l_eh_s y_uw s_iy_k y_uw_l f_ay_n_d aw_t hh_uw y_uw aa_r
b;27;truth (is) out there just believe;t_r_uw_th ah_z aw_t dh_eh_r jh_ah_s_t b_ah_l_iy_v
g;2;the truth weve found (is) out there lost in everything;dh_ah t_r_uw_th w_iy_v f_aw_n_d ih_z aw_t dh_eh_r l_ao_s_t ih_n eh_v_r_iy_th_ih_ng
b;24;this (is) what you needed;dh_ih_s ih_z w_ah_t y_uw n_iy_d_ah_d
c;31;the walls are collapsing;dh_ah w_ao_l_z er k_ah_l_ae_p_s_ih_ng
b;7;it never ends unless you seek it never ends unless you seek;ih_t n_eh_v_er eh_n_d_z ah_n_l_eh_s y_uw s_iy_k ih_t n_eh_v_er eh_n_d_z ah_n_l_eh_s y_uw s_iy_k
a;0;weve been a burden though we were kept alive;w_iy_v b_ih_n ah b_er_d_ah_n dh_ow w_iy w_er k_eh_p_t ah_l_ay_v
g;3;we can show the way for the wandering;w_iy k_ah_n sh_ow dh_ah w_ey f_ao_r dh_ah w_aa_n_d_er_ih_ng
b;17;don-t you see don-t you see;d_ow_n_t y_uw s_iy d_ow_n_t y_uw s_iy
b;5;when were young were so naive;w_eh_n w_iy_r y_ah_ng w_iy_r s_ow n_ay_iy_v
f;39;this world (is) over;dh_ih_s w_er_l_d ih_z ow_v_er
d;32;theyre coming down on me coming down coming down;dh_ey_r k_ah_m_ih_ng d_aw_n aa_n m_iy k_ah_m_ih_ng d_aw_n k_ah_m_ih_ng d_aw_n
e;34;this world (is) in ruins;dh_ih_s w_er_l_d ih_z ih_n r_uw_ah_n_z
b;29;its easy to see;ih_t_s iy_z_iy t_uw s_iy
a;1;by the ones weve forsaken by the ones at our side;b_ay dh_ah w_ah_n_z w_iy_v f_ao_r_s_ey_k_ah_n b_ay dh_ah w_ah_n_z ae_t aw_r s_ay_d
b;33;and nothing-s (as) it seems;ah_n_d n_ah_th_ih_ng_z ae_z ih_t s_iy_m_z
a;11;were running out of time;w_iy_r r_ah_n_ih_ng aw_t ah_v t_ay_m
b;16;you can-t believe what you see;y_uw k_ae_n_t b_ah_l_iy_v w_ah_t y_uw s_iy
i;23;this (is) what you wanted;dh_ih_s ih_z w_ah_t y_uw w_oh_n_t_ih_d
b;22;this (is) what you needed;dh_ih_s ih_z w_ah_t y_uw n_iy_d_ah_d
b;10;its easy to see;ih_t_s iy_z_iy t_uw s_iy
b;6;it never ends unless you seek the beauty hidden underneath;ih_t n_eh_v_er eh_n_d_z ah_n_l_eh_s y_uw s_iy_k dh_ah b_y_uw_t_iy hh_ih_d_ah_n ah_n_d_er_n_iy_th
c;12;the walls are collapsing;dh_ah w_ao_l_z aa_r k_ah_l_ae_p_s_ih_ng
b;35;you can-t believe what you see;y_uw k_ae_n_t b_ah_l_iy_v w_ah_t y_uw s_iy
b;14;and nothing-s (as) it seems;ah_n_d n_ah_th_ih_ng_z ae_z ih_t s_iy_m_z
a;30;were running out of time;w_iy_r r_ah_n_ih_ng aw_t ah_v t_ay_m
f;40;this world (is) over;dh_ih_s w_er_l_d ih_z ow_v_er
e;15;this world (is) in ruins;dh_ih_s w_er_l_d ih_z ih_n r_uw_ah_n_z
e;19;don-t you desire to see the truth;d_ow_n_t y_uw d_ah_z_ay_r t_uw s_iy dh_ah t_r_uw_th
b;26;truth (is) out there just believe;t_r_uw_th ih_z aw_t dh_eh_r jh_ah_s_t b_ah_l_iy_v
