Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;15;and Im really dying in here;ah_n_d ay_m r_ih_l_iy d_ay_ih_ng ih_n hh_ih_r
d;21;youre not moving;y_uw_r n_ax_t m_uw_v_ih_ng
e;6;im really dying here;ay_m r_ih_l_iy d_ay_ih_ng hh_ih_r
b;1;idiots screaming and everyone sinking in slowly;ih_d_iy_ah_t_s s_k_r_iy_m_ih_ng ah_n_d eh_v_r_iy_w_ah_n s_ih_ng_k_ih_ng ih_n_ch s_l_ow_l_iy
g;10;she started freezing lungs all collapsing;sh_iy s_t_aa_r_t_ah_d f_r_iy_z_ih_ng l_ah_ng_z ao_l k_ah_l_ae_p_s_ih_ng
c;13;put the guns in the water theyre turning to vodka;p_uh_t dh_ah g_ah_n_z ih_n dh_ah w_ao_t_er dh_ey_r t_er_n_ih_ng t_uw v_aa_d_k_ah
a;0;look at this ocean with everyone drowning;l_uh_k ae_t dh_ah_s ow_sh_ah_n w_ah_dh eh_v_r_iy_w_ah_n d_r_aw_n_ih_ng
a;18;im just scared Just let me down;ay_m jh_ah_s_t s_k_eh_r_d jh_ah_s_t l_eh_t m_iy d_aw_n
d;4;in bed with somebody a touch away with nothing to do;ih_n b_eh_d w_ih_dh s_ah_m_b_aa_d_iy ah t_ah_ch ah_w_ey w_ih_dh n_ah_th_ih_ng t_uw d_uw
a;12;were surrounded;w_iy_r s_er_aw_n_d_ah_d
f;8;and Im afraid no Im scared;ah_n_d ay_m ah_f_r_ey_d n_ow ay_m s_k_eh_r_d
g;24;im getting really cold and Im looking at you;ay_m g_eh_t_ih_ng r_ih_l_iy k_ow_l_d ah_n_d ay_m l_uh_k_ih_ng ae_t y_uw
e;16;im really dying in here;ay_m r_ih_l_iy d_ay_ih_ng ih_n hh_ih_r
e;14;triggering nothing were sinking the sea takes the ship;t_r_ih_g_er_ih_ng n_ah_th_ih_ng w_iy_r s_ih_ng_k_ih_ng dh_ah s_iy t_ey_k_s dh_ah sh_ih_p
e;7;im really dying here;ay_m r_ih_l_iy d_ay_ih_ng hh_ih_r
h;20;im getting really cold and Im looking at you;ay_m g_eh_t_ih_ng r_ih_l_iy k_ow_l_d ah_n_d ay_m l_uh_k_ih_ng ae_t y_uw
a;2;were surrounded;w_iy_r s_er_aw_n_d_ah_d
c;3;in the yellow lights of the city wasted (as) bodies;ih_n dh_ah y_eh_l_ow l_ay_t_s ah_v dh_ah s_ih_t_iy w_ey_s_t_ah_d ae_z b_aa_d_iy_z
a;5;were surrounded;w_iy_r s_er_aw_n_d_ah_d
d;25;and youre not moving;ah_n_d y_uw_r n_ax_t m_uw_v_ih_ng
h;22;im getting really cold and Im looking at you;ay_m g_eh_t_ih_ng r_ih_l_iy k_ow_l_d ah_n_d ay_m l_uh_k_ih_ng ae_t y_uw
d;23;youre not moving;y_uw_r n_ax_t m_uw_v_ih_ng
f;17;im afraid Im afraid No Im scared No Im scared;ay_m ah_f_r_ey_d ay_m ah_f_r_ey_d n_ow ay_m s_k_eh_r_d n_ow ay_m s_k_eh_r_d
b;11;the momentum (is) passing but the moment (is) eating us whole;dh_ah m_ow_m_eh_n_t_ah_m ih_z p_ae_s_ih_ng b_ah_t dh_iy m_ow_m_ah_n_t ah_z iy_t_ih_ng ah_s hh_ow_l
