Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;9;motion motion;m_ow_sh_ah_n m_ow_sh_ah_n
b;4;damaged supermarks on the (table);d_ae_m_ah_jh_d s_ah_p_er1_m_ah_r_k_s aa_n dh_iy t_ey_b_ah_l
a;10;sell our guns to the river;s_eh_l aa_r g_ah_n_z t_ah dh_iy r_ih_v_er
g;3;in the path of the storm;ih_n_ch dh_iy p_ae_th ah_v dh_iy s_t_ao_r_m
a;8;pattern sell our plans to the city;p_ae_t_er_n s_eh_l aa_r p_l_ae_n_z t_ah dh_iy s_ih_t_iy
d;14;drown our bombs in the sea;d_r_aw_n aa_r b_aa_m_z ih_n_ch dh_iy s_iy
e;0;assailants One through Five;ah_s_ey_l_ah_n_t_s w_ah_n th_r_uw f_ay_v
f;1;are you listening;aa_r y_uw l_ih_s_n_ih_ng
a;2;everyone everything (is) twisting;eh_v_r_iy_w_ah_n eh_v_r_iy_th_ih_ng ah_z t_w_ih_s_t_ih_ng
a;13;take our guns to the river;t_ey_k aa_r g_ah_n_z t_ah dh_iy r_ih_v_er
c;12;motion Motion;m_ow_sh_ah_n m_ow_sh_ah_n
h;6;with intention to harm the UN;w_ah_dh ih_n_t_eh_n_ch_ah_n t_ah hh_aa_r_m dh_iy ah_n
d;11;drown ourselves in the sea;d_r_aw_n aa_r_s_eh_l_v_z ih_n_ch dh_iy s_iy
b;5;were we willing and able;w_er w_iy w_ih_l_ih_ng ah_n_d ey_b_ah_l
