Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;29;jesus (is) in the mix in the mist Unity (is) my click;jh_iy_z_ah_s ih_z ih_n dh_ah m_ih_k_s ih_n_ch dh_iy m_ih_s_t y_uw_n_ah_t_iy ih_z m_ay k_l_ih_k
a;52;now tell me Who-s in the house;n_aw t_eh_l m_iy hh_uw_z ih_n_ch dh_iy hh_aw_s
c;4;never comin wrong never comin weak;n_eh_v_er k_ow_m_ah_n r_ao_ng n_eh_v_er k_ow_m_ah_n w_iy_k
h;49;its all fun we the Holy Ghost party;ih_t_s ao_l f_ah_n w_iy dh_ah hh_ow_l_iy g_ow_s_t p_aa_r_t_iy
q;26;chrous;k_r_uw_s
e;17;if the devil try da smoke then you know he gonna choke;ah_f dh_ah d_eh_v_ah_l t_r_ay d_ae s_m_ow_k dh_eh_n y_uw n_ow hh_iy g_aa_n_ah ch_ow_k
l;55;thinkin bout the end like Im caught up in the rapture;th_ih_ng_k_ah_n b_aw_t dh_ah eh_n_d l_ay_k ay_m k_aa_t ah_p ih_n dh_ah r_ae_p_ch_er
g;44;day we be breakin and shakin;d_ey w_iy b_iy b_r_ey_k_iy_n ah_n_d sh_aa_k_ih_n
f;10;oh so things are gettin rough in the hood;ow s_ow th_ih_ng_z aa_r s_eh_t_iy_n r_ah_f ih_n dh_ah hh_uh_d
m;67;hes the Alpha Omega did I mention He-s my Christ;hh_iy_s dh_ah ae_l_f_ah ow_m_eh_g_ah d_ih_d ay m_eh_n_sh_ah_n hh_iy_z m_ay k_r_ay_s_t
b;43;lets get it on til the night (is) gone;w_iy_s g_eh_t ih_t aa_n t_ih_l dh_ah n_ay_t ih_z g_ao_n
g;37;and the treble He-s that rebel steady mobbin;ah_n_d dh_ah t_r_eh_b_ah_l hh_iy_z dh_ae_t r_eh_b_ah_l s_t_eh_d_iy m_aa_b_b_ih_n
b;15;we gon tear down the strong hold to the break of dawn;w_iy g_aa_n t_eh_r d_aw_n dh_ah s_t_r_ao_ng hh_ow_l_d t_uw dh_ah b_r_ey_k ah_v d_ao_n
m;47;youll never see the light its gonna be alright;y_uw_l n_eh_v_er s_iy dh_ah l_ay_t ih_t_s g_aa_n_ah b_iy ao_l_r_ay_t
f;11;comin along to the side where the party-s all good;k_ow_m_ah_n ah_l_ao_ng t_uw dh_ah s_ay_d w_eh_r dh_ah p_aa_r_t_iy_z ao_l g_uh_d
m;38;should I say lynchin when Im rhymin;sh_uh_d ay s_ey l_ih_n_ch_iy_n w_eh_n ay_m r_ay_iy_n
p;74;so jus sit back relax put your seatbelt on;s_ow jh_uw_s s_ih_t b_ae_k r_ah_l_ae_k_s p_uh_t y_ao_r s_iy_t_b_eh_l_t aa_n
a;23;in the room there goes a little mouse;ih_n dh_ah r_uw_m dh_eh_r g_ow_z ah l_ih_t_ah_l m_aw_s
e;8;in Jesus be the one who rocks the show;ih_n jh_iy_z_ah_s b_iy dh_ah w_ah_n hh_uw r_aa_k_s dh_ah sh_ow
a;51;worthy of payin He-s the one in the house;w_er_dh_iy ah_v p_ey_iy_n hh_iy_z dh_iy w_ah_n ih_n dh_ah hh_aw_s
n;50;we started breakin strong holds of the enemy;w_iy s_t_aa_r_t_ah_d b_r_ey_k_iy_n s_t_r_ao_ng hh_ow_l_d_z ah_v dh_ah eh_n_ah_m_iy
d;41;got my double barrel shot gun;g_aa_t m_ay d_ah_b_ah_l b_ae_r_ah_l sh_aa_t g_ah_n
d;7;its a must that we put all trust;ih_t_s ah m_ah_s_t dh_ae_t w_iy p_uh_t ao_l t_r_ah_s_t
l;58;i got my flow from my God can you understand;ay g_aa_t m_ay f_l_ow f_r_ah_m m_ay g_aa_d k_ah_n y_uw ah_n_d_er_s_t_ae_n_d
l;59;god has planned this devil can-t stand this oh yeah;g_aa_d hh_ah_z p_l_ae_n_d dh_ih_s d_eh_v_ah_l k_ae_n_t s_t_ae_n_d dh_ih_s ow y_ae
d;48;for ya here tonight when ya party on wit the Son;f_ao_r y_aa hh_ih_r t_ah_n_ay_t w_eh_n y_aa p_aa_r_t_iy aa_n w_ih_t dh_ah s_ah_n
n;57;hes the one that changed my life and made me to repent;hh_iy_s dh_ah w_ah_n dh_ae_t ch_ey_n_jh_d m_ay l_ay_f ah_n_d m_ey_d m_iy t_uw r_ah_p_eh_n_t
c;5;wit Jesus at the peak then we never feel the heat;w_ih_t jh_iy_z_ah_s ae_t dh_ah p_iy_k dh_eh_n w_iy n_eh_v_er f_iy_l dh_ah hh_iy_t
d;34;got the green light from the top gun;g_aa_t dh_ah g_r_iy_n l_ay_t f_r_ah_m dh_ah t_aa_p g_ah_n
g;56;i got my Lord on my side He-s omnipotent;ay g_aa_t m_ay l_ao_r_d aa_n m_ay s_ay_d hh_iy_z aa_m_n_ih_p_ah_t_ah_n_t
p;18;off tha Jesus chronic so bionic;ao_f th_ae jh_iy_z_ah_s k_r_aa_n_ih_k s_ow b_ay_ow_eh_n_ay_s_iy
e;30;and I roll wit (as) I flow wit the ghost;ah_n_d ay r_ow_l w_ih_t ae_z ay f_l_ow w_ih_t dh_ah g_ow_s_t
b;75;wit the G O D no you can-t go wrong;w_ih_t dh_ah jh_iy ow d_iy n_ow y_uw k_ae_n_t g_ow r_ao_ng
o;77;now shamed to my game;n_aw sh_ey_m_d t_uw m_ay g_ey_m
e;13;gives you the most of a double dose of the Holy Ghost;g_ih_v_z y_uw dh_ah m_ow_s_t ah_v ah d_ah_b_ah_l d_ow_s ah_v dh_ah hh_ow_l_iy g_ow_s_t
c;72;its like that and no trippin on the one of deez;ih_t_s l_ay_k dh_ae_t ah_n_d n_ow t_r_ih_p_iy_n aa_n dh_ah w_ah_n ah_v d_iy_er_z
m;39;the Lord watches my back Unity by my side;dh_ah l_ao_r_d w_aa_ch_ah_z m_ay b_ae_k y_uw_n_ah_t_iy b_ay m_ay s_ay_d
b;3;we be the ones that be comin out strong;w_iy b_iy dh_ah w_ah_n_z dh_ae_t b_iy k_ow_m_ah_n aw_t s_t_r_ao_ng
d;33;mi Papa nobody stoppin us;m_iy p_aa_p_ah n_ow_b_aa_d_iy s_t_aa_p_ih_n ah_s
p;68;my God-s view (is) reality we got authority;m_ay g_aa_d_z v_y_uw ah_z r_iy_ae_l_ah_t_iy w_iy g_aa_t ah_th_ao_r_ah_t_iy
a;0;jesus (is) in the house;jh_iy_z_ah_s ih_z ih_n dh_ah hh_aw_s
r;28;live in the hood in 97;l_ay_v ih_n dh_ah hh_uh_d ih_n_ch 
a;62;(as) you feel the bass comin down in the ground;ae_z y_uw f_iy_l dh_ah b_ae_s k_ow_m_ah_n d_aw_n ih_n dh_ah g_r_aw_n_d
i;22;boom there goes the devil-s doom;b_uw_m dh_eh_r g_ow_z dh_ah d_eh_v_ah_l_z d_uw_m
p;70;dont drip cause you can-t try to bang me or play me;d_aa_n_b d_r_ih_p k_aa_z y_uw k_ae_n_t t_r_ay t_uw b_ae_ng m_iy ao_r p_l_ey m_iy
m;66;life up your hands lift Jesus high;l_ay_f ah_p y_ao_r hh_ae_n_d_z l_ih_f_t jh_iy_z_ah_s hh_ay
s;42;get ready to run were preachin the word;g_eh_t r_eh_d_iy t_uw r_ah_n w_iy_r p_r_iy_ch_iy_n dh_ah w_er_d
h;19;low Pro and the devil tryin to get supersonic;l_ow p_r_ow ah_n_d dh_ah d_eh_v_ah_l t_r_ay_iy_n t_uw g_eh_t s_uw_p_er_s_aa_n_ih_k
a;78;now tell me Who-s in the house;n_aw t_eh_l m_iy hh_uw_z ih_n_ch dh_iy hh_aw_s
g;16;but first we gon get high in the spirit;b_ah_t f_er_s_t w_iy g_aa_n g_eh_t hh_ay ih_n dh_ah s_p_ih_r_ah_t
i;31;no we don-t stop til your body drops fool;n_ow w_iy d_ow_n_t s_t_aa_p t_ih_l y_ao_r b_aa_d_iy d_r_aa_p_s f_uw_l
l;45;no time for mistakin just bakin;n_ow t_ay_m f_ao_r m_ih_s_t_aa_k_iy_n jh_ah_s_t b_ae_k_iy_n
o;76;its all good in the hood when youre praisin His name;ih_t_s ao_l g_uh_d ih_n dh_ah hh_uh_d w_eh_n y_uw_r p_r_ey_iy_n hh_ih_z n_ey_m
a;63;we got the sound that makes you wanna move around;w_iy g_aa_t dh_ah s_aw_n_d dh_ae_t m_ey_k_s y_uw w_aa_n_ah m_uw_v er_aw_n_d
h;21;then get yo hands up and worship the father;dh_eh_n g_eh_t y_ow hh_ae_n_d_z ah_p ah_n_d w_er_sh_ah_p dh_ah f_aa_dh_er
n;46;the devil cause he thinks hes clever;dh_ah d_eh_v_ah_l k_aa_z hh_iy th_ih_ng_k_s hh_iy_s k_l_eh_v_er
e;73;cause God (is) the praise that I wrote;k_aa_z g_aa_d ih_z dh_ah p_r_ey_z dh_ae_t ay r_ow_t
d;54;when I creep up to the mic and you begin to here the rupture;w_eh_n ay k_r_iy_p ah_p t_uw dh_ah m_ih_k ah_n_d y_uw b_ih_g_ih_n t_uw hh_ih_r dh_ah r_ah_p_ch_er
e;9;a Kings in the house then the spirit gots to flow;ah k_ih_ng_z ih_n dh_ah hh_aw_s dh_eh_n dh_ah s_p_ih_r_ah_t g_aa_t_s t_uw f_l_ow
a;1;my Lord (is) in the house;m_ay l_ao_r_d ih_z ih_n dh_ah hh_aw_s
c;65;cause we got the power that will set you free;k_aa_z w_iy g_aa_t dh_ah p_aw_er dh_ae_t w_ah_l s_eh_t y_uw f_r_iy
d;40;ready to step and bury the devil wit a shovel;r_eh_d_iy t_uw s_t_eh_p ah_n_d b_eh_r_iy dh_ah d_eh_v_ah_l w_ih_t ah sh_ah_v_ah_l
o;61;i bring my army its my Bible each and every day;ay b_r_ih_ng m_ay aa_r_m_iy ih_t_s m_ay b_ay_b_ah_l iy_ch ah_n_d eh_v_er_iy d_ey
l;36;something proper stompin in bumpin in wit the bass;s_ah_m_th_ih_ng p_r_aa_p_er s_t_aa_m_p_iy_n ih_n b_ah_m_p_iy_n ih_n_ch w_ih_t dh_ah b_ae_s
o;60;im on this mission can you handle what I got to say;ih_m aa_n dh_ih_s m_ih_sh_ah_n k_ah_n y_uw hh_ae_n_d_ah_l w_ah_t ay g_aa_t t_uw s_ey
c;71;ive been washed by the blood G;ay_v b_ih_n w_aa_sh_t b_ay dh_ah b_l_ah_d jh_iy
d;6;unique styles Unity likes to bust;y_uw_n_iy_k s_t_ay_l_z y_uw_n_ah_t_iy l_ay_k_s t_uw b_ah_s_t
h;20;so if you hear me won-t ya holla;s_ow ah_f y_uw hh_ih_r m_iy w_ow_n_t y_aa hh_aa_l_ae
a;24;whos in the house;hh_uw_s ih_n dh_ah hh_aw_s
