Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;2;none more cold in repose;n_ah_n m_ao_r k_ow_l_d ih_n_ch r_iy_p_ow_z
c;8;under austere puritanical rule;ah_n_d_er ao_s_t_ih_r p_y_uh_r_ah_t_ae_n_ih_k_ah_l r_uw_l
d;23;though inwards She abhored;dh_ow ih_n_w_ao_r_d_z sh_iy ae_b_hh_ao_r_er_d
i;16;half spurned from the pulpit;hh_ae_f s_p_er_n_d f_r_ah_m dh_ah p_uh_l_p_ih_t
a;4;round hearts a glance would betroth;r_aw_n_d hh_aa_r_t_s ey g_l_ae_n_s w_uh_d b_iy_t_r_ow_th
c;24;not Her coven of suitors;n_ax_t hh_er k_ah_v_ah_n ah_v s_uw_t_er_z
f;3;yet Her beauty spun webs;y_eh_t hh_er b_y_uw_t_iy s_p_ah_n w_eh_b_z
c;12;never were Her dreams so maniacally cruel;n_eh_v_er w_er hh_er d_r_iy_m_z s_ow m_ah_n_ay_ah_k_ah_l_l_ih k_r_uw_ah_l
d;25;but the stare of their Lord;b_ah_t dh_ah s_t_eh_r ah_v dh_eh_r l_ao_r_d
d;10;mandragora like virgins to rats in the wall;m_ah_n_d_r_ah_g_o_r_ae l_ay_k v_er_jh_ah_n_z t_uw r_ae_t_s ih_n dh_ah w_ao_l
b;7;so when She fell like a sinner to vice;s_ow hh_w_ih_n sh_iy f_eh_l l_ay_k ey s_ih_n_er t_ah v_ay_s
b;6;she feared the light;sh_iy f_ih_r_d dh_iy l_ay_t
h;15;of erotica;ah_v ih_r_aa_t_ih_k_ah
d;22;at mass without flaw;ae_t m_ae_s w_ih_th_aw_t f_l_ao
b;14;for ravens winged Her nightly flights;f_ao_r r_ey_v_ah_n_z w_ih_ng_d hh_er n_ay_t_l_iy f_l_ay_t_s
e;19;in Her;ih_n hh_er
e;1;grew so dark (as) this sylph;g_r_uw s_ow d_aa_r_k eh_z dh_ah_s s_iy_l_p_hh
g;9;she sacrificed;sh_iy s_ae_k_r_ah_f_ay_s_t
c;20;her walk went to voodoo;hh_er w_ao_k w_eh_n_t t_ah v_uw_d_uw
a;0;Elizabeth christened no paler a rose;ih_l_ih_z_ah_b_ah_th k_r_ih_s_ah_n_d n_ow p_ey_l_l ey r_ow_z
l;17;torments to occur;t_ao_r_m_eh_n_t_s t_uw ah_k_er
d;21;to see Her own shadow adored;t_uw s_iy hh_er ow_n sh_ae_d_ow ah_d_ao_r_d
d;11;but after whipangels licked prisoners thralled;b_ah_t ae_f_t_er w_ih_p_ha_ey_n_jh_ah_l_z l_ih_k_t p_r_ih_z_n_ax_z th_r_ao_l_d
m;18;half learnt from the cabal of demons;hh_ae_f l_er_n_t f_r_ah_m dh_ah k_ah_b_aa_l ah_v d_iy_m_ah_n_z
