Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;rolling up that hash and the 7 gram blunt;r_ow_l_ih_ng ah_p dh_ah_t hh_ae_sh ah_n_d dh_iy ah_ae g_r_ae_m b_l_ah_n_t
c;15;and I got my black shades so im hella lowed out;ah_n_d ay g_aa_t m_ay b_l_ae_k sh_ey_d_z s_ow ay_m hh_eh_l_ae l_ow_er_d aw_t
a;2;can-t see the fucking room cause the windows fogging up;k_ae_n_t s_iy dh_ah f_ah_k_ih_ng r_uw_m k_aa_z dh_ah w_ih_n_d_ow_z f_ah_g_ih_ng ah_p
c;19;i bring the mommy-s out bitches from down south;ay b_r_ih_ng dh_ah m_aa_m_iy_z aw_t b_ih_ch_ah_z f_r_ah_m d_aw_n s_aw_th
c;18;cause I don-t fuck with niggas yeah I bring the bitches out;k_aa_z ay d_ow_n_t f_ah_k w_ih_dh n_ih_g_ae_s y_ae ay b_r_ih_ng dh_ah b_ih_ch_ah_z aw_t
b;12;i be smoking smoking smoking rolling up like its a sport;ay b_iy s_m_ow_k_ih_ng s_m_ow_k_ih_ng s_m_ow_k_ih_ng r_ow_l_ih_ng ah_p l_ay_k ih_t_s ah s_p_ao_r_t
b;10;these niggas can-t fuck with me I do this shit so flawlessly;dh_iy_z n_ae_s k_ae_n_t f_ah_k w_ih_dh m_iy ay d_uw dh_ih_s sh_iy_t s_ow f_l_ao_l_ah_s_l_iy
a;6;smoking by myself counting all this money up;s_m_ow_k_ih_ng b_ay m_ay_s_eh_l_f k_aw_n_t_ih_ng ao_l dh_ih_s m_ah_n_iy ah_p
d;9;rolling up that sour d;r_ow_l_ih_ng ah_p dh_ae_t s_ao_r d_iy
d;20;bitches up in Cali but im from Miami;b_ih_ch_ah_z ah_p ih_n k_aa_l_iy b_ah_t ay_m f_r_ah_m m_ay_ae_m_iy
c;13;kush be my cologne cause im hella smoked out;k_uh_sh b_iy m_ay k_ah_l_ow_n k_aa_z ay_m hh_eh_l_ae s_m_ow_k_t aw_t
a;4;smoking like a fire loud pack burning up;s_m_ow_k_ih_ng l_ay_k ah f_ay_er l_aw_d p_ae_k b_er_n_ih_ng ah_p
c;16;if a nigga ever tripping im leave him choked out;ah_f ah n_ih_g_ae eh_v_er t_r_ih_p_ih_ng ay_m l_iy_v hh_ih_m ch_ow_k_t aw_t
c;14;i just hopped out the whip and I let the smoke out;ay jh_ah_s_t hh_aa_p_t aw_t dh_ah w_ih_p ah_n_d ay l_eh_t dh_ah s_m_ow_k aw_t
a;5;got that super strong that now im gone that 7 gram blunt;g_aa_t dh_ae_t s_uw_p_er s_t_r_ao_ng dh_ae_t n_aw ay_m g_ao_n dh_ae_t ah_ae g_r_ae_m b_l_ah_n_t
b;11;that nigga be balling bitch you see me on the court;dh_ae_t n_ih_g_ae b_iy b_ao_l_ih_ng b_ih_ch y_uw s_iy m_iy aa_n dh_ah k_ao_r_t
d;21;smoking on that Cali;s_m_ow_k_ih_ng aa_n dh_ae_t k_aa_l_iy
a;1;i be smoking smoking smoking cause im never high enough;ay b_iy s_m_ow_k_ih_ng s_m_ow_k_ih_ng s_m_ow_k_ih_ng k_aa_z ay_m n_eh_v_er hh_ay ah_n_ah_f
c;17;stumped out hit em up then we out;s_t_ah_m_p_t aw_t hh_ih_t eh_m ah_p dh_eh_n w_iy aw_t
a;3;riding down the block 195 can-t fuck with us;r_ay_d_ih_ng d_aw_n dh_ah b_l_aa_k  k_ae_n_t f_ah_k w_ih_dh ah_s
a;7;smoking by myself on that 7 gram blunt;s_m_ow_k_ih_ng b_ay m_ay_s_eh_l_f aa_n dh_ae_t ah_ae g_r_ae_m b_l_ah_n_t
