Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;16;playing with my dick in my throne;p_l_ey_ih_ng w_ih_dh m_ay d_ih_k ih_n m_ay th_r_ow_n
b;38;fuck all you haters;f_ah_k ao_l y_uw hh_ey_t_er_z
l;13;hold up bitch let me switch gears on y-all;hh_ow_l_d ah_p b_ih_ch l_eh_t m_iy s_w_ih_ch g_ih_r_z aa_n y_ao_l
d;14;im super lean Niagara Falls;ay_m s_uw_p_er l_iy_n n_ay_ae_g_r_ah f_ao_l_z
e;19;know what Im talking about Bout the blow;n_ow hh_w_ah_t ay_m t_ao_k_ih_ng ah_b_aw_t b_aw_t dh_iy b_l_ow
a;4;bitches suck my dick cause I do it big like Kony;b_ih_ch_ah_z s_ah_k m_ay d_ih_k k_aa_z ay d_uw ih_t b_ih_g l_ay_k K_oh_n_ax
n;28;cause thats all I do;k_aa_z dh_ae_t_s ao_l ay d_uw
a;5;getting hella chedda cause I do it big like Kony;g_eh_t_ih_ng hh_eh_l_ae ch_er_d_ax k_aa_z ay d_uw ih_t b_ih_g l_ay_k K_oh_n_ax
b;27;freestyle from the brain;f_r_iy_s_t_ay_l f_r_ah_m dh_ah b_r_ey_n
m;21;in the show dodging pos;ih_n dh_ah sh_ow d_aa_jh_ih_ng p_aa_s
e;22;about the blow we about the blow;ah_b_aw_t dh_ah b_l_ow w_iy ah_b_aw_t dh_ah b_l_ow
f;23;bitches suck my dick cause I am the shit;b_ih_ch_ah_z s_ah_k m_ay d_ih_k k_aa_z ay ae_m dh_ah sh_iy_t
a;3;haters gettin mad cause I do it big like Kony;hh_ey_t_er_z s_eh_t_iy_n m_ae_d k_aa_z ay d_uw ih_t b_ih_g l_ay_k K_oh_n_ax
i;1;hes back;hh_iy_s b_ae_k
h;35;3pac;
o;29;yeah lets get it;y_ae w_iy_s g_eh_t ih_t
f;31;zero Hoots Freestyle;z_ih_r_ow hh_uw_t_s f_r_iy_s_t_ay_l
a;6;i do it big like Kony bitch I do it big like Kony;ay d_uw ih_t b_ih_g l_ay_k K_oh_n_ax b_ih_ch ay d_uw ih_t b_ih_g l_ay_k K_oh_n_ax
d;40;im a boss;ay_m ah b_ao_s
b;8;im a big boss (self-made);ay_m ah b_ih_g b_ao_s s_eh_l_f_m_ey_d
g;25;interlude;ih_n_t_er_l_uw_d
g;26;yeah switching it up a little bit;y_ae s_w_ih_ch_ih_ng ih_t ah_p ah l_ih_t_ah_l b_ih_t
b;9;getting chedda bitch Im (self-paid);g_eh_t_ih_ng ch_er_d_ax b_ih_ch ay_m s_eh_l_f_p_ey_d
b;36;realest in the game;r_iy_l_st ih_n_ch dh_iy g_ey_m
h;0;3pacalypse;
g;32;your bitch sucks my dick your bitch sucks my dick your bitch sucks my dick;y_ao_r b_ih_ch s_ah_k_s m_ay d_ih_k y_ao_r b_ih_ch s_ah_k_s m_ay d_ih_k y_ao_r b_ih_ch s_ah_k_s m_ay d_ih_k
c;11;Rick (Rossin-) big (bossin-);r_ih_k eh b_ih_g b_ow_s_iy_m_eh
e;37;3pacalypse taking over; t_ey_k_ih_ng ow_v_er
c;10;Till the grave keep it (flossin-);t_ih_l dh_ah g_r_ey_v k_iy_p ih_t f_l_aa_s_iy_n_eh
e;20;here we go about the blow;hh_ih_r w_iy g_ow ah_b_aw_t dh_ah b_l_ow
b;18;yo Im the realest MC in the game;y_ow ay_m dh_ah r_iy_l_st m_ih_k ih_n dh_ah g_ey_m
e;15;the way I make it rain on these hoes;dh_ah w_ey ay m_ey_k ih_t r_ey_n aa_n dh_iy_z hh_ow_z
f;33;cause Im the fucking shit;k_aa_z ay_m dh_iy f_ah_k_ih_ng sh_iy_t
