Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;23;illuminate me make me complete;ih_l_uw_m_ah_n_ey_t m_iy m_ey_k m_iy k_ah_m_p_l_iy_t
a;28;open the skies and burn it all away;ow_p_ah_n dh_ah s_k_ay_z ah_n_d b_er_n ih_t ao_l ah_w_ey
d;24;please shine shine your light on me;p_l_iy_z sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
a;29;cause Ive been waiting all my life just waiting;k_aa_z ay_v b_ih_n w_ey_t_ih_ng ao_l m_ay l_ay_f jh_ah_s_t w_ey_t_ih_ng
a;3;except the fires from which I came;ih_k_s_eh_p_t dh_iy f_ay_er_z f_er_m hh_w_ih_ch ay k_ey_m
d;27;lay me down and wash this world from me;l_ey m_iy d_aw_n ah_n_d w_aa_sh dh_ih_s w_er_l_d f_r_ah_m m_iy
d;9;shine shine your light on me;sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
d;22;shine shine your light on me;sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
d;7;from stills cold hand theres no reprieve light the fire in me;f_r_ah_m s_t_ih_l_z k_ow_l_d hh_ae_n_d dh_eh_r_s n_ow r_iy_p_r_iy_v l_ay_t dh_ah f_ay_er ih_n m_iy
a;12;open the skies and burn it all away;ow_p_ah_n dh_ah s_k_ay_z ah_n_d b_er_n ih_t ao_l ah_w_ey
a;13;cause Ive been waiting all my life just waiting;k_aa_z ay_v b_ih_n w_ey_t_ih_ng ao_l m_ay l_ay_f jh_ah_s_t w_ey_t_ih_ng
a;2;i long to feel my heart burned open wide till nothing else remains;ay l_ao_ng t_ah f_iy_l m_ay hh_aa_r_t b_er_n_d ow_p_ah_n w_ay_d t_ih_l n_ah_th_ih_ng eh_l_s r_ah_m_ey_n_z
c;30;for you to shine shine your light on me;f_ao_r y_uw t_uw sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
d;15;shine your light on me;sh_ay_n y_ao_r l_ay_t aa_n m_iy
a;0;produced by VNV Nation;p_r_ah_d_uw_s_t b_ay  n_ey_sh_ah_n
a;5;and the world anew again;ah_n_d dh_ah w_er_l_d ah_n_uw ah_g_eh_n
d;11;lay me down and wash this world from me;l_ey m_iy d_aw_n ah_n_d w_aa_sh dh_ih_s w_er_l_d f_r_ah_m m_iy
b;10;illuminate me make me complete;ih_l_uw_m_ah_n_ey_t m_iy m_ey_k m_iy k_ah_m_p_l_iy_t
e;17;i dreamed the world with my eyes open;ay d_r_iy_m_d dh_ah w_er_l_d w_ih_dh m_ay ay_z ow_p_ah_n
f;18;but time moved on and then new worlds begin again;b_ah_t t_ay_m m_uw_v_d aa_n ah_n_d dh_eh_n n_y_uw w_er_l_d_z b_ih_g_ih_n ah_g_eh_n
c;4;like parted souls divided for an age awe and wonder Id embrace;l_ay_k p_aa_r_t_ah_d s_ow_l_z d_ih_v_ay_d_ah_d f_r_er ah_n ey_jh aa ah_n_d w_ah_n_d_er ay_d ih_m_b_r_ey_s
d;20;no moment was made to last so light the fire in me;n_ow m_ow_m_ah_n_t w_ah_z m_ey_d t_uw l_ae_s_t s_ow l_ay_t dh_ah f_ay_er ih_n m_iy
b;25;no hesitation make me complete;n_ow hh_eh_z_ah_t_ey_sh_ah_n m_ey_k m_iy k_ah_m_p_l_iy_t
a;6;but now this picture from me fades;b_ah_t n_aw dh_ih_s p_ih_k_ch_er f_r_ah_m m_iy f_ey_d_z
e;14;for you to shine;f_ao_r y_uw t_uw sh_ay_n
