Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;23;this (is) the end of your life your dreams;dh_ih_s ih_z dh_ah eh_n_d ah_v y_ao_r l_ay_f y_ao_r d_r_iy_m_z
a;0;release the anger cleanse yourself;r_iy_l_iy_s dh_iy ae_ng_g_er k_l_eh_n_z y_ao_r_s_eh_l_f
d;26;release your anger with me and be free;r_iy_l_iy_s y_ao_r ae_ng_g_er w_ih_dh m_iy ah_n_d b_iy f_r_iy
b;14;they won-t last forever;dh_ey w_ow_n_t l_ae_s_t f_er_eh_v_er
h;16;i can-t wait for the day when you finally get the fuck away;ay k_ae_n_t w_ey_t f_ao_r dh_ah d_ey w_eh_n y_uw f_ay_n_ah_l_iy g_eh_t dh_ah f_ah_k ah_w_ey
c;21;i won-t let your flaws affect my life;ay w_ow_n_t l_eh_t y_ao_r f_l_ao_z ah_f_eh_k_t m_ay l_ay_f
b;8;until then fuck the rest;ah_n_t_ih_l dh_eh_n f_ah_k dh_ah r_eh_s_t
d;10;cleanse yourself of all the bullshit you see;k_l_eh_n_z y_er_s_eh_l_f ah_v ao_l dh_ah b_uh_l_sh_ih_t y_uw s_iy
c;5;what has been learned in this life;hh_w_ah_t hh_ah_z b_ah_n l_er_n_ah_d ih_n_ch dh_ah_s l_ay_f
b;27;when will we give in the answer (is) never;w_eh_n w_ah_l w_iy g_ih_v ih_n dh_ah ae_n_s_er ih_z n_eh_v_er
b;17;from all the fear from all the pressure;f_r_ah_m ao_l dh_ah f_ih_r f_r_ah_m ao_l dh_ah p_r_eh_sh_er
i;18;learn to think for yourself learn to accept who you are;l_er_n t_uw th_ih_ng_k f_ao_r y_er_s_eh_l_f l_er_n t_uw ax_k_s_eh_p_t hh_uw y_uw aa_r
b;12;when will we give in the answer (is) never;w_eh_n w_ah_l w_iy g_ih_v ih_n dh_ah ae_n_s_er ih_z n_eh_v_er
d;11;release your anger and be free;r_iy_l_iy_s y_ao_r ae_ng_g_er ah_n_d b_iy f_r_iy
c;22;i won-t let your flaws become my life;ay w_ow_n_t l_eh_t y_ao_r f_l_ao_z b_ih_k_ah_m m_ay l_ay_f
b;1;let it all out don-t make amends;l_eh_t ah_t ao_l aw_t d_ow_n m_ey_k ah_m_eh_n_d_z
b;28;the people who mean everything won-t last forever;dh_ah p_iy_p_ah_l hh_uw m_iy_n eh_v_r_iy_th_ih_ng w_ow_n_t l_ae_s_t f_er_eh_v_er
e;2;this world has taken so much from us;dh_ah_s w_er_l_d hh_ah_z t_ey_k_ah_n s_ow m_ah_ch f_r_ah_m ah_s
d;25;cleanse yourself of all the bullshit you see;k_l_eh_n_z y_er_s_eh_l_f ah_v ao_l dh_ah b_uh_l_sh_ih_t y_uw s_iy
b;13;the people who mean everything won-t last forever;dh_ah p_iy_p_ah_l hh_uw m_iy_n eh_v_r_iy_th_ih_ng w_ow_n_t l_ae_s f_er_eh_v_er
a;6;all the things we have been taught;ao_l dh_ah th_ih_ng_z w_iy hh_ae_v b_ih_n t_ao_t
e;19;until then nobody will save you;ah_n_t_ih_l dh_eh_n n_ow_b_aa_d_iy w_ah_l s_ey_v y_uw
g;7;meaningless until we can take control;m_iy_n_ih_ng_l_ah_s ah_n_t_ih_l w_iy k_ah_n t_ey_k k_ah_n_t_r_ow_l
f;3;pain and misery painted fucking black;p_ey_n ah_n_d m_ih_z_er_iy p_ey_n_t_ah_d f_ah_k_ih_ng b_l_ae_k
