Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;14;and if Im caged like Truman I might just lose it;ah_n_d ah_f ay_m k_ey_jh_d l_ay_k t_r_uw_m_ah_n ay m_ay_t jh_ah_s_t l_uw_z ih_t
b;1;lyrics;l_ih_r_ih_k_s
c;7;cruising with speed cause Eazy E said fuck police;k_r_uw_z_ih_ng w_ah_dh s_p_iy_d k_aa_z E_ae_z_ax iy s_eh_d f_ah_k p_ah_l_iy_s
c;5;you use it for guidance and to prove shit (is) truly true shit;y_uw y_uw_s ih_t f_ao_r g_ay_d_ah_n_s ah_n_d t_uw p_r_uw_v sh_iy_t ih_z t_r_uw_l_iy t_r_uw sh_iy_t
a;6;fuse it with dank weed and your two true friends;f_y_uw_z ih_t w_ih_dh d_ae_ng_k w_iy_d ah_n_d y_ao_r t_uw t_r_uw f_r_eh_n_d_z
b;9;too escape you bitch;t_uw ah_s_k_ey_p y_uw b_ih_ch
d;11;thinking bout flying to LA to start young with this music;th_ih_ng_k_ah_ng b_aw_t f_l_ay_ih_ng t_uw l_aa t_uw s_t_aa_r_t y_ah_ng w_ih_dh dh_ih_s m_y_uw_z_ih_k
e;15;and if you snooze you lose bitch so no damn snoozin- ;ah_n_d ah_f y_uw s_n_uw_z y_uw l_uw_z b_ih_ch s_ow n_ow d_ae_m  s_n_uw_z_ih_ng_ae
d;13;for me its therapeutic and keeps me movin- ;f_r_er m_iy ih_t_s th_eh_r_ah_p_y_uw_t_ih_k ah_n_d k_iy_p_s m_iy  m_uw_v_ih_ng_ae
a;0;these lyrics were submitted through RapPad Write Better;dh_iy_z l_ih_r_ih_k_s w_er s_ah_b_m_ih_t_ah_d th_r_uw  r_ay_t b_eh_t_er
c;8;so no stopping us we got all that we need;s_ow n_ow s_t_aa_p_ih_ng ah_s w_iy g_aa_t ao_l dh_ae_t w_iy n_iy_d
c;12;friends say that Im dope when I flow but I need Jesus;f_r_eh_n_d_z s_ey dh_ae_t ay_m d_ow_p hh_w_ih_n ay f_l_ow b_ah_t ay n_iy_d jh_iy_z_ah_s
b;4;to a show like mine to find you love music too bitch;t_uw ah sh_ow l_ay_k m_ay_n t_uw f_ay_n_d y_uw l_ah_v m_y_uw_z_ih_k t_uw b_ih_ch
e;3;memories keep us alive and arriving on time;m_eh_m_ax_r_iy_z k_iy_p y_uw_eh_s ah_l_ay_v ah_n_d er_ay_v_ih_ng aa_n t_ay_m
