Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;11;we wouldn-t lie;w_iy w_uh_d_ah_n_t l_ay
c;23;no principles just vice principles;n_ow p_r_ih_n_s_ah_p_ah_l_z jh_ah_s_t v_ay_s p_r_ih_n_s_ah_p_ah_l_z
a;4;all you christians;ao_l y_uw k_r_ih_s_ch_ah_n_z
b;7;well float with your parade;w_iy_l f_l_ow_t w_ih_dh y_ao_r p_er_ey_d
e;16;fellate the groom;f_eh_l_ey_t dh_iy g_r_uw_m
a;5;all you krishnas;ao_l y_uw k_r_ih_sh_n_ah_z
f;19;sure im qualified;sh_uh_r ay_m k_w_aa_l_ah_f_ay_d
f;0;uh;ah
b;20;ill do anything you say;ay_l d_uw eh_n_iy_th_ih_ng y_uw s_ey
b;26;youve got it made;y_uw_v g_aa_t ih_t m_ey_d
b;13;well tell you what you want (as) long (as) we get paid;w_iy_l t_eh_l y_uw w_ah_t y_uw w_aa_n_t ae_z l_ao_ng ae_z w_iy g_ih_t p_ey_d
h;2;i do it to you;ay d_uw ih_t t_uw y_uw
a;6;we do weddings amp bar mitzvahs;w_iy d_uw w_eh_d_ih_ng_z ae_m_p b_aa_r m_ih_t_s_v_ah_z
b;12;youve got it made;y_uw_v g_aa_t ih_t m_ey_d
e;17;to inflate your party balloons;t_ah ih_n_f_l_ey_t y_uh_r p_aa_r_t_iy b_ah_l_uw_n_z
d;25;we wouldn-t lie;w_iy w_uh_d_ah_n_t l_ay
b;21;(as) long (as) im getting paid;ae_z l_ao_ng ae_z ay_m g_eh_t_ih_ng p_ey_d
c;9;no principles just vice principles;n_ow p_r_ih_n_s_ah_p_ah_l_z jh_ah_s_t v_ay_s p_r_ih_n_s_ah_p_ah_l_z
e;18;were gonna need a little bit more room;w_iy_r g_aa_n_ah n_iy_d ah l_ih_t_ah_l b_ih_t m_ao_r r_uw_m
b;27;well tell you what you want (as) long (as) we get paid;w_iy_l t_eh_l y_uw w_ah_t y_uw w_aa_n_t ae_z l_ao_ng ae_z w_iy g_eh_t p_ey_d
d;29;well PROSELYTIZE AROUND YOUR THIGHS;w_iy_l p_r_aa_s_ah_l_ah_t_ay_z er_aw_n_d y_ao_r th_ay_z
g;1;i do it;ay d_uw ih_t
d;15;satisfy the bride;s_ae_t_ah_s_f_ay dh_iy b_r_ay_d
d;30;this CONCERT IS SPONSERED BY THOSE FRENCH FRIES;dh_ih_s k_aa_n_s_er_t ih_z  b_ay dh_ow_z f_r_eh_n_ch f_r_ay_z
