Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;7;i am given to the winds just like a kite;ay ae_m g_ih_v_ah_n t_ah dh_iy w_ih_n_d_z jh_ah_s_t l_ay_k ey k_ay_t
c;6;never a thought of parachuting;n_eh_v_er ey th_ao_t ah_v p_eh_r_ih_sh_uw_t_ih_ng
a;10;(as) my soul becomes the aeroplane;ae_z m_ay s_ow_l b_ih_k_ah_m_z dh_ah ea_r_ax_p_l_ey_n
b;13;im the maker so give it a try;ay_m dh_ah m_ey_k_er s_ow g_ih_v ih_t ah t_r_ay
e;12;i am the wheel;ay ae_m dh_ah w_iy_l
d;8;i am upside Im downside;ay ae_m ah_p_s_ay_d ay_m d_aw_n_s_ay_d
b;3;i cannot see an open eye;ay k_ah_n_aa_t s_iy ah_n ow_p_ah_n ay
f;0;from the Album Silver Haze;f_er_m dh_iy ae_l_b_ah_m s_ih_l_v_er hh_ey_z
e;18;you ever needed;y_uw eh_v_er n_iy_d_ah_d
d;9;and Im rolling around;ah_n_d ay_m r_ow_l_ih_ng er_aw_n_d
a;11;im the aeroplane;ay_m dh_ah ea_r_ax_p_l_ey_n
c;16;the aeroplane (is) all inside your head;dh_ah ea_r_ax_p_l_ey_n ih_z ao_l ih_n_s_ay_d y_ao_r hh_eh_d
h;4;and the faces I see are indifferent to me;ah_n_d dh_iy f_ey_s_ah_z ay s_iy er ih_n_d_ih_f_er_ah_n_t t_ah m_iy
a;5;and my soul becomes the aeroplane;ah_n_d m_ay s_ow_l b_ih_k_ah_m_z dh_iy ea_r_ax_p_l_ey_n
b;15;i am your pilot;ay ae_m y_ao_r p_ay_l_ah_t
b;14;believe me I sure can make you fly;b_ah_l_iy_v m_iy ay sh_uh_r k_ah_n m_ey_k y_uw f_l_ay
a;1;aeroplane;ea_r_ax_p_l_ey_n
g;2;i cannot hear a single whisper;ay k_ah_n_aa_t hh_ih_r ey s_ih_ng_g_ah_l w_ih_s_p_er
c;17;i am everything you said;ay ae_m eh_v_r_iy_th_ih_ng y_uw s_eh_d
