Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;adrenalin filling my right leg blood rush through my body and feeling just;ah_d_r_eh_n_ah_l_ah_n f_ih_l_ih_ng m_ay r_ay_t l_eh_g b_l_ah_d r_ah_sh th_r_uw m_ay b_aa_d_iy ah_n_d f_iy_l_ih_ng jh_ah_s_t
b;4;im in love with that mother fucker up in the mirror;ay_m ih_n l_ah_v w_ih_dh dh_ae_t m_ah_dh_er f_ah_k_er_r ah_p ih_n dh_ah m_ih_r_er
d;40;rhymes are on another level above;r_ay_m_z aa_r aa_n ah_n_ah_dh_er l_eh_v_ah_l ah_b_ah_v
b;23;luckily I buss quick;l_ah_k_ah_l_iy ay b_ah_s k_w_ih_k
b;15;then had to report missing;dh_eh_n hh_ae_d t_uw r_ih_p_ao_t m_ih_s_ih_ng
a;2;lust it can turn to disgust in just a second;l_ah_s_t ah_t k_ae_n t_er_n t_ah d_ih_s_g_ah_s_t ih_n_ch jh_ah_s_t ey s_eh_k_ah_n
a;41;an youll never measure with em;ae_n y_uw_l n_eh_v_er m_eh_zh_er w_ih_dh eh_m
a;28;my body parts overboard throwing up on the jetty;m_ay b_aa_d_iy p_aa_r_t_s ow_v_er_b_ao_r_d th_r_ow_ih_ng ah_p aa_n dh_ah jh_eh_t_iy
a;43;raining on the game while theyre staining to bring the weather with them;r_ey_n_ih_ng aa_n dh_iy g_ey_m w_ay_l dh_ey_r s_t_ey_n_ih_ng t_uw b_r_ih_ng dh_ah w_eh_dh_er w_ih_dh dh_eh_m
b;18;you act like its your kitchen;y_uw ae_k_t l_ay_k ih_t_s y_ao_r k_ih_ch_ah_n
a;1;like head;l_ay_k hh_eh_d
e;33;clinical terrorism;k_l_ih_n_ah_k_ah_l t_eh_r_er_ih_z_ah_m
b;19;i cook em like raw chicken;ay k_uh_k eh_m l_ay_k r_aa ch_ih_k_ah_n
b;10;jayzilla Im a guerrilla I stay illa;jh_ey_z_ih_l_ah ay_m ah g_er_ih_l_ah ay s_t_ey ih_l_l_aa
a;37;im Hannibal lectorin em;ay_m hh_ae_n_ah_b_ah_l l_eh_k_t_er_iy_n eh_m
b;5;give me some drugs and I flip into some killer gorilla;g_ih_v m_iy s_ah_m d_r_ah_g_z ah_n_d ay f_l_ih_p ih_n_t_uw s_ah_m k_ih_l_er g_er_ih_l_ah
b;7;im going nuts putting slugs up in ya figure;ay_m g_ow_ih_ng n_ah_t_s p_ah_t_ih_ng s_l_ah_g_z ah_p ih_n y_aa f_ih_g_y_er
