Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;3;can you wash me can you drown me;k_ah_n y_uw w_aa_sh m_iy k_ah_n y_uw d_r_aw_n m_iy
f;26;just to show the blood soaked through;jh_ah_s_t t_uw sh_ow dh_ah b_l_ah_d s_ow_k_t th_r_uw
e;44;of lightning reveals where the ocean stops and the sky starts;ah_v l_ay_t_n_ih_ng r_ih_v_iy_l_z w_eh_r dh_ah ow_sh_ah_n s_t_aa_p_s ah_n_d dh_ah s_k_ay s_t_aa_r_t_s
a;1;that I killed killed you in and now I know Im alone;dh_ah_t ay k_ih_l_d k_ih_l_d y_uw ih_n_ch ah_n_d n_aw ay n_ow ay_m ah_l_ow_n
r;34;its taking a toll on my soul Im screaming submission and;ih_t_s t_ey_k_ih_ng ah t_ow_l aa_n m_ay s_ow_l ay_m s_k_r_iy_m_ih_ng s_ah_b_m_ih_sh_ah_n ah_n_d
g;45;ive been told by the sky that the ocean I shall win;ay_v b_ih_n t_ow_l_d b_ay dh_ah s_k_ay dh_ae_t dh_ah ow_sh_ah_n ay sh_ae_l w_ih_n
c;11;and Im back in front of you Lord with the blood on the floor;ah_n_d ay_m b_ae_k ih_n f_r_ah_n_t ah_v y_uw l_ao_r_d w_ih_dh dh_ah b_l_ah_d aa_n dh_iy f_l_ao_r
r;39;and my name became a new destiny to the grave and;ah_n_d m_ay n_ey_m b_ih_k_ey_m ah n_y_uw d_eh_s_t_ah_n_iy t_uw dh_ah g_r_ey_v ah_n_d
o;21;will try nine times;w_ah_l t_r_ay n_ay_n t_ay_m_z
f;47;a random strike of light reminds me of what (is) true;ah r_ae_n_d_ah_m s_t_r_ay_k ah_v l_ay_t r_iy_m_ay_n_d_z m_iy ah_v w_ah_t ih_z t_r_uw
d;30;can you wash me can you drown me please;k_ah_n y_uw w_aa_sh m_iy k_ah_n y_uw d_r_aw_n m_iy p_l_iy_z
c;18;fall down anymore ‘  cause hes already on the floor;f_aa_l d_aw_n eh_n_iy_m_ao_r  ah_ae k_aa_z hh_iy_s ao_l_r_eh_d_iy aa_n dh_ah f_l_ao_r
b;17;poor and he can-t;p_uh_r ah_n_d hh_iy k_ae_n_t
d;15;you see a man free who thinks he has to buy a key;y_uw s_iy ah m_ae_n f_r_iy hh_uw th_ih_ng_k_s hh_iy hh_ah_z t_uw b_ay ah k_iy
e;19;and his heart (is) broken and all and this (is) his scar;ah_n_d hh_ih_z hh_aa_r_t ih_z b_r_ow_k_ah_n ah_n_d ao_l ah_n_d dh_ih_s ih_z hh_ih_z s_k_aa_r
g;33;my crime (is) my sentence repentance (is) taking commission;m_ay k_r_ay_m ih_z m_ay s_eh_n_t_ah_n_s r_ah_p_eh_n_t_ah_n_s ih_z t_ey_k_ih_ng k_ah_m_ih_sh_ah_n
m;20;but its warm from crying ‘  cause he;b_ah_t ih_t_s w_ao_r_m f_r_ah_m k_r_ay_ih_ng  ah_ae k_aa_z hh_iy
l;2;i walk to you rain falls from you;ay w_ao_k t_uw y_uw r_ey_n f_ao_l_z f_r_ah_m y_uw
e;43;now the full parts;n_aw dh_ah f_uh_l p_aa_r_t_s
c;12;(is) the blood mine or yours Don-t wanna do this anymore;ih_z dh_ah b_l_ah_d m_ay_n ao_r y_uh_r_z d_ow_n_t w_aa_n_ah d_uw dh_ih_s eh_n_iy_m_ao_r
m;6;i wanna be stronger too long Ive sat here undecidedly;ay w_aa_n_ah b_iy s_t_r_oh_ng_g_ax t_uw l_ao_ng ay_v s_ae_t hh_ih_r ah_n_d_ah_s_ay_d_ah_d_l_iy
h;37;abuse grace take a aim to obtain a new name in a newer place;ax_b_y_uw_s g_r_ey_s t_ey_k ah ey_m t_uw ah_b_t_ey_n ah n_y_uw n_ey_m ih_n ah n_uw_er p_l_ey_s
a;0;here I come come to you in the very clothes;hh_ih_r ay k_ah_m k_ah_m t_ah y_uw ih_n_ch dh_iy v_eh_r_iy k_l_ow_dh_z
g;42;depression and drowning singing;d_ah_p_r_eh_sh_ah_n ah_n_d d_r_aw_n_ih_ng s_ih_ng_ih_ng
g;46;but its hard for me to see where ocean stops and where sky begins;b_ah_t ih_t_s hh_aa_r_d f_ao_r m_iy t_uw s_iy w_eh_r ow_sh_ah_n s_t_aa_p_s ah_n_d w_eh_r s_k_ay b_ih_g_ih_n_z
p;22;to realize nine crimes but he has more than nine lives;t_uw r_ia_l_ay_z n_ay_n k_r_ay_m_z b_ah_t hh_iy hh_ah_z m_ao_r dh_ae_n n_ay_n l_ih_v_z
i;40;they say the ocean-s blue but its black right now;dh_ey s_ey dh_ah ow_sh_ah_n_z b_l_uw b_ah_t ih_t_s b_l_ae_k r_ay_t n_aw
g;35;i don-t know if I am dying or living;ay d_ow_n_t n_ow ah_f ay ae_m d_ay_ih_ng ao_r l_ih_v_ih_ng
a;27;through my bones and all I own;th_r_uw m_ay b_ow_n_z ah_n_d ao_l ay ow_n
c;10;and yet I still ignore the dark red blood stains on the floor;ah_n_d y_eh_t ay s_t_ih_l ih_g_n_ao_r dh_ah d_aa_r_k r_eh_d b_l_ah_d s_t_ey_n_z aa_n dh_ah f_l_ao_r
c;9;into a wall Ive hit a hundred times before;ih_n_t_uw ah w_ao_l ay_v hh_ih_t ah hh_ah_n_d_r_ah_d t_ay_m_z b_ah_f_ao_r
b;7;planning strategy half of me know its all just a fallacy;p_l_ae_n_ih_ng s_t_r_ae_t_ah_jh_iy hh_ae_f ah_v m_iy n_ow ih_t_s ao_l jh_ah_s_t ah f_ae_l_ah_s_iy
m;5;i wanna be a lot of things so much pent up inside of me;ay w_aa_n_ah b_iy ey l_aa_t ah_v th_ih_ng_z s_ow m_ah_ch p_eh_n_t ah_p ih_n_s_ay_d ah_v m_iy
n;16;to a door but he can-t ‘  cause hes;t_uw ah d_ao_r b_ah_t hh_iy k_ae_n_t  ah_ae k_aa_z hh_iy_s
h;36;‘  Cause I will save a face for name-s sake; ah_ae k_aa_z ay w_ah_l s_ey_v ah f_ey_s f_ao_r n_ey_m_z s_ey_k
h;38;but my name (is) lame I can-t walk and I ain-t the same;b_ah_t m_ay n_ey_m ih_z l_ey_m ay k_ae_n_t w_ao_k ah_n_d ay ey_n_t dh_ah s_ey_m
i;41;in the dark on the sand looking out at my crowd;ih_n dh_ah d_aa_r_k aa_n dh_ah s_ae_n_d l_uh_k_ih_ng aw_t ae_t m_ay k_r_aw_d
l;25;here I come again to you;hh_ih_r ay k_ah_m ah_g_eh_n t_uw y_uw
d;14;back and forth between me and me and who you call me to be;b_ae_k ah_n_d f_ao_r_th b_ah_t_w_iy_n m_iy ah_n_d m_iy ah_n_d hh_uw y_uw k_ao_l m_iy t_uw b_iy
a;28;(is) there a way for me to grow;ih_z dh_eh_r ah w_ey f_ao_r m_iy t_uw g_r_ow
g;32;every time I feel selfish ambition (is) taking my vision;eh_v_er_iy t_ay_m ay f_iy_l s_eh_l_f_ih_sh ae_m_b_ih_sh_ah_n ih_z t_ey_k_ih_ng m_ay v_ih_zh_ah_n
l;48;but right now the ocean (is) black and black the sky (is) too;b_ah_t r_ay_t n_aw dh_ah ow_sh_ah_n ah_z b_l_ae_k ah_n_d b_l_ae_k dh_ah s_k_ay ih_z t_uw
q;23;so he picks himself up and keeps fighting for the prize again;s_ow hh_iy p_ih_k_s hh_ih_m_s_eh_l_f ah_p ah_n_d k_iy_p_s f_ay_t_ih_ng f_ao_r dh_ah p_r_ay_z ah_g_eh_n
b;8;failing miserably drastically and then I crash dramatically;f_ey_l_ih_ng m_ih_z_er_ah_b_l_iy d_r_ae_s_t_ih_k_l_iy ah_n_d dh_eh_n ay k_r_ae_sh d_r_ah_m_ae_t_ih_k_l_iy
l;29;i walk to you rain falls from you;ay w_ao_k t_uw y_uw r_ey_n f_ao_l_z f_r_ah_m y_uw
