Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;1;im a murder man nigga nigga pass the white chalk;ay_m ah m_er_d_er m_ae_n n_ih_g_ae n_ih_g_ae p_ae_s dh_ah w_ay_t ch_aa_k
c;15;Will be finished later;w_ah_l b_iy f_ih_n_ih_sh_t l_ey_t_er
a;3;huffing and puffing like Im the hogg;hh_ah_f_ih_ng ah_n_d p_ah_f_ih_ng l_ay_k ay_m dh_ah hh_aa_g
a;13;prison flow watch me stand behind my bars;p_r_ih_z_ah_n f_l_ow w_aa_ch m_iy s_t_ae_n_d b_ah_hh_ay_n_d m_ay b_aa_r_z
a;5;see me speeding in the car;s_iy m_iy s_p_iy_d_ih_ng ih_n dh_ah k_aa_r
e;9;and niggas still hating on me;ah_n_d n_ih_g_ae_s s_t_ih_l hh_ey_t_ih_ng aa_n m_iy
c;10;give me face;g_ih_v m_iy f_ey_s
a;0;i kill a beat and fade off in to the dark;ay k_ih_l ey b_iy_t ah_n_d f_ey_d ao_f ih_n_ch t_ah dh_iy d_aa_r_k
b;7;only see big money so don-t ask where I saw;ow_n_l_iy s_iy b_ih_g m_ah_n_iy s_ow d_ow_n_t ae_s_k w_eh_r ay s_ao
d;2;walk it like I talk it;w_ao_k ih_t l_ay_k ay t_ao_k ih_t
b;8;you waking up trapped bitch thats the movie Saw;y_uw w_ey_k_ih_ng ah_p t_r_ae_p_t b_ih_ch dh_ae_t_s dh_ah m_uw_v_iy s_ao
a;6;with no worries bout the law;w_ih_dh n_ow w_er_iy_z b_aw_t dh_ah l_aa
d;11;ain-t no beating around the bush;ey_n_t n_ow b_iy_t_ih_ng er_aw_n_d dh_ah b_uh_sh
a;12;ten toes under god;t_eh_n t_ow_z ah_n_d_er g_aa_d
b;4;and if Im missing money than I turn into a hawk;ah_n_d ah_f ay_m m_ih_s_ih_ng m_ah_n_iy dh_ae_n ay t_er_n ih_n_t_uw ah hh_ao_k
