Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;17;look what I do to figure out the game;l_uh_k w_ah_t ay d_uw t_uw f_ih_g_y_er aw_t dh_ah g_ey_m
l;18;after all Ive done all Ive been through;ae_f_t_er ao_l ay_v d_ah_n ao_l ay_v b_ih_n th_r_uw
e;14;and you keep rapping and you keep bragging;ah_n_d y_uw k_iy_p r_ae_p_ih_ng ah_n_d y_uw k_iy_p b_r_ae_g_ih_ng
m;21;i might be inadequate but better than average;ay m_ay_t b_iy ih_n_ae_d_ah_k_w_ah_t b_ah_t b_eh_t_er dh_ae_n ae_v_ax_r_ih_jh
a;0;this (is) Ruga tell everyone;dh_ah_s ah_z  t_eh_l eh_v_r_iy_w_ah_n
b;25;snipe snipe all these rappers multiply;s_n_ay_p s_n_ay_p ao_l dh_iy_z r_ae_p_er_z m_ah_l_t_ah_p_l_ay
n;30;my 3 drive like 808s;m_ay ah_ae d_r_ay_v l_ay_k 
h;24;tryna find a way gotta pray just to stay right;t_r_ih_n_ah f_ay_n_d ah w_ey g_aa_t_ah p_r_ey jh_ah_s_t t_uw s_t_ey r_ay_t
c;11;i don-t know you so keep walking;ay d_ow_n_t n_ow y_uw s_ow k_iy_p w_ao_k_ih_ng
g;20;never in the mood unless you roll that shit;n_eh_v_er ih_n dh_ah m_uw_d ah_n_l_eh_s y_uw r_ow_l dh_ae_t sh_iy_t
d;28;kaine here never been the same;k_ey_n hh_ih_r n_eh_v_er b_ih_n dh_ah s_ey_m
i;5;i don-t go out till 1;ay d_ow_n g_ow aw_t t_ih_l ah_ae
f;37;im going in like cheese dip;ay_m g_ow_ih_ng ih_n l_ay_k ch_iy_z d_ih_p
f;19;and thats a vehicle its that simple;ah_n_d dh_ae_t_s ah v_iy_ih_k_l ih_t_s dh_ae_t s_ih_m_p_ah_l
g;36;this that real shit no sleep shit;dh_ih_s dh_ae_t r_iy_l sh_iy_t n_ow s_l_iy_p sh_iy_t
d;35;im locking my safe and Im hiding away;ay_m l_aa_k_ih_ng m_ay s_ey_f ah_n_d ay_m hh_ay_d_ih_ng ah_w_ey
c;9;while you had longing I was performing;w_ay_l y_uw hh_ae_d l_ao_ng_ih_ng ay w_ah_z p_er_f_ao_r_m_ih_ng
h;23;while I get this pay Ive been staying up late nights;w_ay_l ay g_eh_t dh_ih_s p_ey ay_v b_ih_n s_t_ey_ih_ng ah_p l_ey_t n_ay_t_s
c;10;get out the studio on this morning;g_eh_t aw_t dh_ah s_t_uw_d_iy_ow aa_n dh_ih_s m_ao_r_n_ih_ng
h;51;tryna find a way gotta pray just to stay right;t_r_ih_n_ah f_ay_n_d ah w_ey g_aa_t_ah p_r_ey jh_ah_s_t t_uw s_t_ey r_ay_t
a;54;x2;eh_k_s_ae
d;13;but they don-t think with their own brain;b_ah_t dh_ey d_ow_n_t th_ih_ng_k w_ih_dh dh_eh_r ow_n b_r_ey_n
b;6;im busy getting caked up;ay_m b_ih_z_iy g_eh_t_ih_ng k_ey_k_t ah_p
b;4;and everyday when I wake up;ah_n_d eh_v_r_iy_d_ey hh_w_ih_n ay w_ey_k ah_p
d;33;we all getting skrilla we all getting paid;w_iy ao_l g_eh_t_ih_ng s_k_r_iy_l_ax w_iy ao_l g_eh_t_ih_ng p_ey_d
h;53;they don-t wanna feel me on the trigger going snipe snipe;dh_ey d_ow_n_t w_aa_n_ah f_iy_l m_iy aa_n dh_ah t_r_ih_g_er g_ow_ih_ng s_n_ay_p s_n_ay_p
f;41;fucking with wolves and Ill give you the rougher wrist;f_ah_k_ih_ng w_ih_dh w_uh_l_v_z ah_n_d ay_l g_ih_v y_uw dh_ah r_ah_f_er r_ih_s_t
c;12;and these people they keep talking;ah_n_d dh_iy_z p_iy_p_ah_l dh_ey k_iy_p t_ao_k_ih_ng
g;43;and the read through (is) so unbecoming and shit;ah_n_d dh_ah r_iy_d th_r_uw ih_z s_ow ah_n_b_ih_k_ah_m_ih_ng ah_n_d sh_iy_t
p;39;ain-t got time for these these Cheese Nips;ey_n_t g_aa_t t_ay_m f_ao_r dh_iy_z dh_iy_z ch_iy_z N_iy_p_s
b;3;like in the club with Coke and rum;l_ay_k ih_n_ch dh_iy k_l_ah_b w_ah_dh k_ow_k ah_n_d r_ah_m
h;26;they don-t wanna feel me on the trigger going snipe snipe;dh_ey d_ow_n_t w_aa_n_ah f_iy_l m_iy aa_n dh_ah t_r_ih_g_er g_ow_ih_ng s_n_ay_p s_n_ay_p
b;1;imma take the cake you can have the crumbs;ih_m_m_aa t_ey_k dh_iy k_ey_k y_uw k_ae_n hh_ae_v dh_iy k_r_ah_m_z
b;45;said where were you when I was hustling;s_eh_d w_eh_r w_er y_uw w_eh_n ay w_ah_z hh_ah_s_ah_l_ih_ng
