Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;8;low rising;l_ow r_ay_z_ih_ng
b;10;weve gotta come up;w_iy_v g_aa_t_ah k_ah_m ah_p
f;18;i wanna take you to the rock;ay w_aa_n_ah t_ey_k y_uw t_uw dh_ah r_aa_k
b;27;cause weve gotta come up;k_aa_z w_iy_v g_aa_t_ah k_ah_m ah_p
e;33;low rising;l_ow r_ay_z_ih_ng
e;11;low rising;l_ow r_ay_z_ih_ng
h;22;i wanna drink with you;ay w_aa_n_ah d_r_ih_ng_k w_ih_dh y_uw
b;38;weve gotta come up;w_iy_v g_aa_t_ah k_ah_m ah_p
e;31;low rising;l_ow r_ay_z_ih_ng
b;40;til I fear weve had enough;t_ih_l ay f_ih_r w_iy_v hh_ae_d ah_n_ah_f
i;19;i wanna jump right in;ay w_aa_n_ah jh_ah_m_p r_ay_t ih_n
d;24;Till we go;t_ih_l w_iy g_ow
b;4;i want you to meet me somewhere;ay w_aa_n_t y_uw t_uw m_iy_t m_iy s_ah_m_w_eh_r
f;12;cause theres no further for us to fall;k_aa_z dh_eh_r_s n_ow f_er_dh_er f_ao_r ah_s t_uw f_aa_l
e;41;low rising;l_ow r_ay_z_ih_ng
h;34;oh for the love of you;ow f_ao_r dh_ah l_ah_v ah_v y_uw
e;39;low rising;l_ow r_ay_z_ih_ng
c;49;i wanna sit you down and talk about it now;ay w_aa_n_ah s_ih_t y_uw d_aw_n ah_n_d t_ao_k ah_b_aw_t ih_t n_aw
b;14;cause I fear weve had enough;k_aa_z ay f_ih_r w_iy_v hh_ae_d ah_n_ah_f
b;2;and find out what it (is) Ive done wrong;ah_n_d f_ay_n_d aw_t hh_w_ah_t ah_t ah_z ay_v d_ah_n r_ao_ng
h;44;oh for the love of you;ow f_ao_r dh_ah l_ah_v ah_v y_uw
c;5;tonight in this old tourist town;t_ah_n_ay_t ih_n dh_ih_s ow_l_d t_uh_r_ah_s_t t_aw_n
b;37;cause weve gotta come up;k_aa_z w_iy_v g_aa_t_ah k_ah_m ah_p
b;32;and I fear weve had enough;ah_n_d ay f_ih_r w_iy_v hh_ae_d ah_n_ah_f
a;0;i wanna sit you down and talk;ay w_aa_n_ah s_ih_t y_uw d_aw_n ah_n_d t_ao_k
e;43;low Rising;l_ow r_ay_z_ih_ng
a;48;i wanna sit you down and talk;ay w_aa_n_ah s_ih_t y_uw d_aw_n ah_n_d t_ao_k
c;23;all night till we both fall down;ao_l n_ay_t t_ih_l w_iy b_ow_th f_aa_l d_aw_n
e;13;low rising;l_ow r_ay_z_ih_ng
g;1;i wanna pull back the veils;ay w_aa_n_ah p_uh_l b_ae_k dh_iy v_ey_l_z
h;16;oh for the love of you;ow f_ao_r dh_ah l_ah_v ah_v y_uw
c;3;i wanna tear these curtains down;ay w_aa_n_ah t_eh_r dh_iy_z k_er_t_ah_n_z d_aw_n
e;26;low rising;l_ow r_ay_z_ih_ng
g;46;for the love of you;f_ao_r dh_ah l_ah_v ah_v y_uw
b;9;cause weve gotta come up;k_aa_z w_iy_v g_aa_t_ah k_ah_m ah_p
f;20;and see what that big ocean-s got;ah_n_d s_iy w_ah_t dh_ae_t b_ih_g ow_sh_ah_n_z g_aa_t
f;42;cause theres no further for us to fall;k_aa_z dh_eh_r_s n_ow f_er_dh_er f_ao_r ah_s t_uw f_aa_l
e;47;low rising low rising;l_ow r_ay_z_ih_ng l_ow r_ay_z_ih_ng
e;36;low rising;l_ow r_ay_z_ih_ng
e;15;low rising;l_ow r_ay_z_ih_ng
d;6;and well go;ah_n_d w_iy_l g_ow
c;21;i wanna turn this thing around;ay w_aa_n_ah t_er_n dh_ih_s th_ih_ng er_aw_n_d
e;29;low rising;l_ow r_ay_z_ih_ng
f;30;cause theres no further for us to fall;k_aa_z dh_eh_r_s n_ow f_er_dh_er f_ao_r ah_s t_uw f_aa_l
b;28;weve gotta come up;w_iy_v g_aa_t_ah k_ah_m ah_p
