Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;walking through the fields of gold;w_ao_k_ih_ng th_r_uw dh_iy f_iy_l_d_z ah_v g_ow_l_d
a;17;but the golden age (is) over;b_ah_t dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
b;14;no I would not believe;n_ow ay w_uh_d n_ax_t b_ah_l_iy_v
a;11;waters freeze the wind blows;w_ao_t_er_z f_r_iy_z dh_ah w_ih_n_d b_l_ow_z
c;29;no matter what they say;n_ow m_ae_t_er w_ah_t dh_ey s_ey
a;10;boy were dancing through the snow;b_oy w_iy_r d_ae_n_s_ih_ng th_r_uw dh_ah s_n_ow
a;36;the golden age (is) over;dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
b;24;did you ever dream;d_ih_d y_uw eh_v_er d_r_iy_m
a;15;the light could ever go;dh_ah l_ay_t k_uh_d eh_v_er g_ow
b;4;and in the cherry trees;ah_n_d ih_n dh_ah ch_eh_r_iy t_r_iy_z
a;35;but the golden age (is) over;b_ah_t dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
e;28;boy we are family;b_oy w_iy aa_r f_ae_m_ax_l_ih
a;33;when golden age (is) over;w_eh_n g_ow_l_d_ah_n ey_jh ih_z ow_v_er
e;1;in the distance bombs can fall;ih_n_ch dh_iy d_ih_s_t_ah_n_s b_aa_m_z k_ae_n f_aa_l
c;31;and run away one day;ah_n_d r_ah_n ah_w_ey w_ah_n d_ey
f;5;were hiding from the world;w_iy_r hh_ay_d_ih_ng f_r_ah_m dh_ah w_er_l_d
a;18;the golden age (is) over;dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
b;26;the playgrounds in the streets;dh_iy p_l_ey_g_r_aw_n_d_z ih_n_ch dh_iy s_t_r_iy_t_s
a;7;but the golden age (is) over;b_ah_t dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
g;25;wed miss the mornings in the sun;w_iy_d m_ih_s dh_ah m_ao_r_n_ih_ng_z ih_n dh_ah s_ah_n
h;27;the bliss of slumberland;dh_iy b_l_ih_s ah_v s_l_ah_m_b_er_ha_l_ae_n_d
b;30;but boys are meant to flee;b_ah_t b_oy_z aa_r m_eh_n_t t_uw f_l_iy
a;8;the golden age (is) over;dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
c;20;breakdown;b_r_ey_k_d_aw_n
b;12;did you ever feel;d_ih_d y_uw eh_v_er f_iy_l
a;3;facing light in the flow;f_ey_s_ih_ng l_ay_t ih_n dh_ah f_l_ow
a;13;were falling (as) we grow;w_iy_r f_aa_l_ih_ng ae_z w_iy g_r_ow
a;34;when the golden age (is) over;w_eh_n dh_ah g_ow_l_d_ah_n ey_jh ih_z ow_v_er
d;22;listen I can hear the call;l_ih_s_ah_n ay k_ah_n hh_ih_r dh_ah k_ao_l
d;23;(as) Im walking through the door;ae_z ay_m w_ao_k_ih_ng th_r_uw dh_ah d_ao_r
b;2;boy were running free;b_oy w_iy_r r_ah_n_ih_ng f_r_iy
