Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;25;woah woah woah x4;w_oh_ax_hh w_oh_ax_hh w_oh_ax_hh eh_k_s_ae
c;24;im only gonna break break ya break break ya heart x4;ay_m ow_n_l_iy g_aa_n_ah b_r_ey_k b_r_ey_k y_aa b_r_ey_k b_r_ey_k y_aa hh_aa_r_t eh_k_s_ae
h;8;im not easy to please;ay_m n_ax_t iy_z_iy t_uw p_l_iy_z
b;10;told you from the start baby from the start;t_ow_l_d y_uw f_r_ah_m dh_ah s_t_aa_r_t b_ey_b_iy f_r_ah_m dh_ah s_t_aa_r_t
l;16;problem with misbehavior;p_r_aa_b_l_ah_m w_ih_dh m_ih_s_b_ah_hh_ey_v_y_er
e;0;woah Woah;w_oh_ax_hh W_oh_ax_hh
d;21;like a big bad wolf Im born to be bad and bad to the bone;l_ay_k ah b_ih_g b_ae_d w_uh_l_f ay_m b_ao_r_n t_uw b_iy b_ae_d ah_n_d b_ae_d t_uw dh_ah b_ow_n
i;14;no point trying to evade it;n_ow p_oy_n_t t_r_ay_ih_ng t_uw ih_v_ey_d ih_t
c;11;im only gonna break break ya break break ya heart x4;ay_m ow_n_l_iy g_aa_n_ah b_r_ey_k b_r_ey_k y_aa b_r_ey_k b_r_ey_k y_aa hh_aa_r_t eh_k_s_ae
d;20;and I know karmas gonna get me back for being so cold;ah_n_d ay n_ow k_aa_r_m_ah_s g_aa_n_ah g_eh_t m_iy b_ae_k f_ao_r b_iy_ih_ng s_ow k_ow_l_d
f;5;i don-t wanna deceive you;ay d_ow_n w_aa_n_ah d_ah_s_iy_v y_uw
b;23;told ya from the start;t_ow_l_d y_aa f_r_ah_m dh_ah s_t_aa_r_t
c;18;im only gonna break break ya break break ya heart x4;ay_m ow_n_l_iy g_aa_n_ah b_r_ey_k b_r_ey_k y_aa b_r_ey_k b_r_ey_k y_aa hh_aa_r_t eh_k_s_ae
f;3;before I love and leave you;b_iy_f_ao_r ay l_ah_v ah_n_d l_iy_v y_uw
a;4;they call me heart breaker;dh_ey k_ao_l m_iy hh_aa_r_t b_r_ey_k_er
b;22;if you fall for me Im only gonna tear you apart;ah_f y_uw f_aa_l f_ao_r m_iy ay_m ow_n_l_iy g_aa_n_ah t_eh_r y_uw ah_p_aa_r_t
g;7;if you fall for me;ih_f y_uw f_aa_l f_r_er m_iy
a;2;now listen to me baby;n_aw l_ih_s_ah_n t_ah m_iy b_ey_b_iy
i;13;theres not point trying to hide it;dh_eh_r_z n_ax_t p_oy_n_t t_r_ay_ih_ng t_uw hh_ay_d ih_t
c;19;woah Woah x2;w_oh_ax_hh W_oh_ax_hh eh_k_s_ae
b;15;i know I got a problem;ay n_ow ay g_aa_t ah p_r_aa_b_l_ah_m
e;12;woah Woah;w_oh_ax_hh W_oh_ax_hh
b;9;imma tear you apart;ih_m_m_aa t_eh_r y_uw ah_p_aa_r_t
