Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;37;and the fact that we- ;ah_n_d dh_ah f_ae_k_t dh_ae_t w_ _er
h;54;theres passion in the air;dh_eh_r_s p_ae_sh_ah_n ih_n dh_ah eh_r
a;3;she has to blow;sh_iy hh_ah_z t_uw b_l_ow
b;35;i just hope It-S truly love;ay jh_ah_s_t hh_ow_p ih_t_s t_r_uw_l_iy l_ah_v
d;15;pardon My saying;p_aa_r_d_ah_n m_ay s_ey_ih_ng
l;32;and we fuck with weed and codeine;ah_n_d w_iy f_ah_k w_ih_dh w_iy_d ah_n_d 
d;34;Will I feel like this on every day;w_ah_l ay f_iy_l l_ay_k dh_ih_s aa_n eh_v_er_iy d_ey
d;14;but This heroine (is) heroin in all of my veins;b_ah_t dh_ih_s hh_eh_r_ow_ah_n ah_z hh_eh_r_ow_ah_n ih_n_ch ao_l ah_v m_ay v_ey_n_z
m;21;i pain and she pains with me;ay p_ey_n ah_n_d sh_iy p_ey_n_z w_ih_dh m_iy
l;6;got a lot of codeine;g_aa_t ey l_aa_t ah_v 
g;44;lies;l_ay_z
h;52;to be without enticed by her beauty As I stare;t_uw b_iy w_ih_th_aw_t eh_n_t_ay_s_t b_ay hh_er b_y_uw_t_iy ae_z ay s_t_eh_r
e;33;so what the fuck (is) love anyway;s_ow w_ah_t dh_ah f_ah_k ih_z l_ah_v eh_n_iy_w_ey
g;47;you hear drips from their exes that silently cry;y_uw hh_ih_r d_r_ih_p_s f_r_ah_m dh_eh_r eh_k_s_ah_z dh_ae_t s_ay_l_ah_n_t_l_iy k_r_ay
m;16;pardon me pardon me;p_aa_r_d_ah_n m_iy p_aa_r_d_ah_n m_iy
q;46;the world sits idly by;dh_ah w_er_l_d s_ih_t_s ay_d_l_iy b_ay
n;26;and the fact that when Im sipping I don-t ever give a fuck Cause;ah_n_d dh_iy f_ae_k_t dh_ae_t w_eh_n ay_m s_ih_p_ih_ng ay d_ow_n_t eh_v_er g_ih_v ah f_ah_k k_aa_z
a;0;i got my jack and coke;ay g_aa_t m_ay jh_ae_k ah_n_d k_ow_k
c;11;in possession of purple haze and I binge cause I love her;ih_n_ch p_ah_z_eh_sh_ah_n ah_v p_er_p_ah_l hh_ey_z ah_n_d ay b_ih_n_jh k_aa_z ay l_ah_v hh_er
m;24;ain-t saying this cause she-s taking this all to the brain with me;ey_n_t s_ey_ih_ng dh_ih_s k_aa_z s_hh_iy_z t_ey_k_ih_ng dh_ah_s ao_l t_uw dh_ah b_r_ey_n w_ih_dh m_iy
m;31;and I love it When she blow me;ah_n_d ay l_ah_v ih_t w_eh_n sh_iy b_l_ow m_iy
g;41;dope disguise;d_ow_p d_ih_s_g_ay_z
d;20;it ain-t all a mistake its the art of Mistakes;ih_t ey_n_t ao_l ah m_ih_s_t_ey_k ih_t_s dh_ah aa_r_t ah_v m_ih_s_t_ey_k_s
f;58;what a scene;w_ah_t ah s_iy_n
b;12;smoking loud till my brain has a glitch with my lover;s_m_ow_k_ih_ng l_aw_d t_ih_l m_ay b_r_ey_n hh_ah_z ey g_l_ih_ch w_ah_dh m_ay l_ah_v_er
b;49;if It ain-t True love to them It-S close enough;ah_f ih_t ey_n_t t_r_uw l_ah_v t_uw dh_eh_m ih_t_s k_l_ow_s ah_n_ah_f
d;13;now don-t love no bitch I often would say;n_aw d_ow_n l_ah_v n_ow b_ih_ch ay ao_f_t_ah_n w_uh_d s_ey
b;36;and It ain-t cause of the drugs;ah_n_d ih_t ey_n_t k_aa_z ah_v dh_ah d_r_ah_g_z
f;57;purple everywhere from my bud to the lean;p_er_p_ah_l eh_v_r_iy_w_eh_r f_r_ah_m m_ay b_ah_d t_uw dh_ah l_iy_n
i;2;she-s My antidote;s_hh_iy_z m_ay ae_n_t_ah_d_ow_t
d;29;could I feel this shit on any day;k_uh_d ay f_iy_l dh_ih_s sh_iy_t aa_n eh_n_iy d_ey
d;19;your heart starting to race so much youre starting to shake;y_ao_r hh_aa_r_t s_t_aa_r_t_ih_ng t_uw r_ey_s s_ow m_ah_ch y_uw_r s_t_aa_r_t_ih_ng t_uw sh_ey_k
h;51;her taste touch and smell all things I can-t bear;hh_er t_ey_s_t t_ah_ch ah_n_d s_m_eh_l ao_l th_ih_ng_z ay k_ae_n_t b_eh_r
b;48;only to have them drowned out by moans of lust;ow_n_l_iy t_uw hh_ae_v dh_eh_m d_r_aw_n_d aw_t b_ay m_ow_n_z ah_v l_ah_s_t
