Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;20;paris we go hard;p_ae_r_ih_s w_iy g_ow hh_aa_r_d
q;39;have your boy sweating he ain-t even in the sauna;hh_ae_v y_ao_r b_oy s_w_eh_t_ih_ng hh_iy ey_n_t iy_v_ah_n ih_n dh_ah s_ao_n_ah
h;33;looks like I picked a fight;l_uh_k_s l_ay_k ay p_ih_k_t ah f_ay_t
c;26;when we come through you be sobbin like tricks;w_eh_n w_iy k_ah_m th_r_uw y_uw b_iy s_aa_b_b_ih_n l_ay_k t_r_ih_k_s
d;7;no sound in the street you hear the bike bell echo;n_ow s_aw_n_d ih_n_ch dh_iy s_t_r_iy_t y_uw hh_ih_r dh_iy b_ay_k b_eh_l eh_k_ow
b;11;finna go H A M in a minute though Kill a foe;f_ih_n_ae g_ow ey_ch ah eh_m ih_n_ch ey m_ay_n_y_uw_t dh_ow k_ih_l ey f_ow
d;17;and your homies looking fishy and I wouldn-t really trust em;ah_n_d y_uh_r hh_aa_m_ah_er_s l_uh_k_ih_ng f_ih_sh_iy ah_n_d ay w_uh_d_ah_n_t r_ih_l_iy t_r_ah_s_t eh_m
f;14;i can tell you ain-t for real by your faces;ay k_ae_n t_eh_l y_uw ey_n_t f_ao_r r_iy_l b_ay y_ao_r f_ey_s_ah_z
i;42;im just there like wow;ay_m jh_ah_s_t dh_eh_r l_ay_k w_aw
c;25;oh We mobbin in this bitch;ow w_iy m_aa_b_b_ih_n ih_n dh_ih_s b_ih_ch
e;12;for nothing No bluffing;f_r_er n_ah_th_ih_ng n_ow b_l_ah_f_ih_ng
c;15;ya-ll trippin;y_aa_l t_r_ih_p_iy_n
c;8;light flicker dog might bite get bit and die sicker;l_ay_t f_l_ih_k_er d_ah_g m_ay_t b_ay_t g_ih_t b_ih_t ah_n_d d_ay s_ih_k_er
b;10;colder than icicles in the snow;k_ow_l_d_er dh_ah_n ay_s_ih_k_ah_l_z ih_n_ch dh_iy s_n_ow
c;4;rinding bikes low like we tryna limbo;r_ay_n_d_ih_ng b_ay_k_s l_ow l_ay_k w_iy t_r_ih_n_ah l_ih_m_b_ow
c;16;get yourself a clue ‘  cus you gone fishing;g_eh_t y_er_s_eh_l_f ah k_l_uw  ah_ae k_ah_s y_uw g_ao_n f_ih_sh_ih_ng
s;44;couldn-t cook better beats than I do;k_uh_d_n_t k_uh_k b_eh_t_er b_iy_t_s dh_ae_n ay d_uw
b;2;what up though;w_ah_t ah_p dh_ow
n;31;well then call me a regicide;w_eh_l dh_eh_n k_ao_l m_iy ah r_eh_jh_i_s_i_d_eh
e;30;so you think you the king of Paris huh;s_ow y_uw th_ih_ng_k y_uw dh_ah k_ih_ng ah_v p_ae_r_ih_s hh_ah
t;45;piru Man Im no Piru;p_ih_r_ow_ae m_ae_n ay_m n_ow P_iy_r_ax
a;0;homies;hh_aa_m_ah_er_s
h;32;step aside get smacked twice don-t know your left from your right;s_t_eh_p ah_s_ay_d g_eh_t s_m_ae_k_t t_w_ay_s d_ow_n_t n_ow y_ao_r l_eh_f_t f_r_ah_m y_ao_r r_ay_t
d;18;by the look on they grill be and my homies come and bust em;b_ay dh_ah l_uh_k aa_n dh_ey g_r_ih_l b_iy ah_n_d m_ay hh_aa_m_ah_er_s k_ah_m ah_n_d b_ah_s_t eh_m
m;22;chilling with my homies up on that Boulevard;ch_ih_l_ih_ng w_ih_dh m_ay hh_aa_m_ah_er_s ah_p aa_n dh_ae_t b_uh_l_ah_v_aa_r_d
i;35;how you like my raw sounds;hh_aw y_uw l_ay_k m_ay r_aa s_aw_n_d_z
p;37;im not seeking enemies its just the person you pretend to be (is) me;ay_m n_ax_t s_iy_k_ih_ng eh_n_ah_m_iy_z ih_t_s jh_ah_s_t dh_ah p_er_s_ah_n y_uw p_r_iy_t_eh_n_d t_uw b_iy ih_z m_iy
g;24;we put the flag on the map homie;w_iy p_uh_t dh_ah f_l_ae_g aa_n dh_ah m_ae_p hh_ao_m_iy_ax
g;23;come find where Im at homie;k_ah_m f_ay_n_d w_eh_r ay_m ae_t hh_ao_m_iy_ax
b;5;bandanas up like whereed your chin go;b_ae_n_d_ae_n_ah_z ah_p l_ay_k w_eh_r_d y_uh_r ch_ih_n g_ow
