Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;43;slip and slide and ride that rythm;s_l_ih_p ah_n_d s_l_ay_d ah_n_d r_ay_d dh_ae_t r_iy_th_m
g;98;both;b_ow_th
e;90;bop bop bop straight to the top;b_aa_p b_aa_p b_aa_p s_t_r_ey_t t_uw dh_ah t_aa_p
l;66;flash a smile in their direction;f_l_ae_sh ah s_m_ay_l ih_n dh_eh_r d_ih_r_eh_k_sh_n
e;61;don-t ever stop;d_ow_n_t eh_v_er s_t_aa_p
a;71;ryan;r_ay_ah_n
a;4;rrrrr aye aye AYE;aa_r_aa1_r_aa1_r_ow1_r_r ay ay ay
e;99;Till we reach the top;t_ih_l w_iy r_iy_ch dh_ah t_aa_p
e;59;do the bop bop bop;d_uw dh_ah b_aa_p b_aa_p b_aa_p
e;75;yeah were gonna;y_ae w_iy_r g_aa_n_ah
e;47;hop until we drop;hh_aa_p ah_n_t_ih_l w_iy d_r_aa_p
e;60;to the top;t_uw dh_ah t_aa_p
g;77;both;b_ow_th
f;50;and start again;ah_n_d s_t_aa_r_t ah_g_eh_n
g;58;both;b_ow_th
c;86;sharpy;eh_s_ey1_ch_ae_r_p_ae
c;19;sharpy;eh_s_ey1_ch_ae_r_p_ae
h;54;scoot around the corner;s_k_uw_t er_aw_n_d dh_ah k_ao_r_n_er
e;51;zip zap zop hop flop like a mop;z_ih_p z_ae_p z_ow_iy_p hh_aa_p f_l_aa_p l_ay_k ah m_aa_p
c;74;sharpy;eh_s_ey1_ch_ae_r_p_ae
a;80;ryan;r_ay_ah_n
a;24;anything it takes to climb;eh_n_iy_th_ih_ng ih_t t_ey_k_s t_uw k_l_ay_m
d;30;blow them all away;b_l_ow dh_eh_m ao_l ah_w_ey
e;33;caliente;k_aa_l_iy_eh_n_t_ey
e;39;yeah were gonna;y_ae w_iy_r g_aa_n_ah
g;27;both;b_ow_th
e;42;bop bop bop bop to the top;b_aa_p b_aa_p b_aa_p b_aa_p t_uw dh_ah t_aa_p
l;3;aye que fabulosa;ay k_y_uw f_ae_b_y_ah_l_s_ae
i;81;wipe away your inhibitions;w_ay_p ah_w_ey y_ao_r ih_n_hh_ah_b_ih_sh_ah_n_z
c;49;sharpy;eh_s_ey1_ch_ae_r_p_ae
e;100;bop to the top;b_aa_p t_uw dh_ah t_aa_p
e;36;suave;s_w_aa_v
n;20;kicking and a scratching;k_ih_k_ih_ng ah_n_d ah s_k_r_ae_ch_ih_ng
e;46;jump and hop;jh_ah_m_p ah_n_d hh_aa_p
b;69;show some muscle;sh_ow s_ah_m m_ah_s_ah_l
o;16;baby to be number one;b_ey_b_iy t_uw b_iy n_ah_m_b_er w_ah_n
i;64;shimmy shimmy;sh_ih_m_iy sh_ih_m_iy
c;38;sharpy;eh_s_ey1_ch_ae_r_p_ae
a;45;ryan;r_ay_ah_n
f;25;the ladder of success;dh_ah l_ae_d_er ah_v s_ah_k_s_eh_s
b;1;mucho Gusto;m_ah_ch_oh g_ah_s_t_ow
m;5;arrriba;ah_r_r_iy_b_ax
e;13;and shooting for the stars;ah_n_d sh_uw_t_ih_ng f_ao_r dh_ah s_t_aa_r_z
b;84;stump stump stump do the rump;s_t_ah_m_p s_t_ah_m_p s_t_ah_m_p d_uw dh_ah r_ah_m_p
b;72;do the hustle;d_uw dh_iy hh_ah_s_ah_l
a;0;ryan;r_ay_ah_n
d;6;¿  Quieres bailar; ah_ae Q_ah_ih_er_r_ax_s b_ey_l_er
g;89;both;b_ow_th
c;2;sharpy;eh_s_ey1_ch_ae_r_p_ae
a;15;ryan;r_ay_ah_n
c;11;sharpy;eh_s_ey1_ch_ae_r_p_ae
r;65;shake some booty and turn around;sh_ey_k s_ah_m b_uw_t_iy ah_n_d t_er_n er_aw_n_d
e;17;you got to raise the bar;y_uw g_aa_t t_uw r_ey_z dh_ah b_aa_r
e;94;well keep stepping up and we just won-t stop;w_iy_l k_iy_p s_t_eh_p_ih_ng ah_p ah_n_d w_iy jh_ah_s_t w_ow_n_t s_t_aa_p
i;63;gimme gimme;g_ih_m_iy g_ih_m_iy
f;28;work our tails off everyday;w_er_k aw_r t_ey_l_z ao_f eh_v_r_iy_d_ey
e;62;bop to the top;b_aa_p t_uw dh_ah t_aa_p
e;96;sharpy stop;eh_s_ey1_ch_ae_r_p_ae s_t_aa_p
c;35;sharpy;eh_s_ey1_ch_ae_r_p_ae
c;68;sharpy;eh_s_ey1_ch_ae_r_p_ae
g;41;both;b_ow_th
a;23;ryan;r_ay_ah_n
a;93;ryan;r_ay_ah_n
n;12;i believe in dreaming;ay b_ah_l_iy_v ih_n d_r_iy_m_ih_ng
a;53;ryan;r_ay_ah_n
d;9;mirame;m_ih_r_ey_m
q;55;move it to the groove;m_uw_v ih_t t_uw dh_ah g_r_uw_v
g;83;both;b_ow_th
a;32;ryan;r_ay_ah_n
o;29;gotta bump the competition;g_aa_t_ah b_ah_m_p dh_ah k_aa_m_p_ah_t_ih_sh_ah_n
e;56;until the music stops;ah_n_t_ih_l dh_ah m_y_uw_z_ih_k s_t_aa_p_s
b;87;and strut your stuff;ah_n_d s_t_r_ah_t y_ao_r s_t_ah_f
a;8;ryan;r_ay_ah_n
h;91;were going for the glory;w_iy_r g_ow_ih_ng f_ao_r dh_ah g_l_ao_r_iy
f;21;grinding out my best;g_r_ay_n_d_ih_ng aw_t m_ay b_eh_s_t
e;78;bop bop bop bop to the top;b_aa_p b_aa_p b_aa_p b_aa_p t_uw dh_ah t_aa_p
