Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;14;and end up dreaming instead of sleeping Yeah were happy free confused and;ah_n_d eh_n_d ah_p d_r_iy_m_ih_ng ih_n_s_t_eh_d ah_v s_l_iy_p_ih_ng y_ae w_iy_r hh_ae_p_iy f_r_iy k_ah_n_f_y_uw_z_d ah_n_d
e;23;it feels like one of those nights we won-t be sleeping;ih_t f_iy_l_z l_ay_k w_ah_n ah_v dh_ow_z n_ay_t_s w_iy w_ow_n_t b_iy s_l_iy_p_ih_ng
l;20;you don-t know about me but I bet you want too;y_uw d_ow_n_t n_ow ah_b_aw_t m_iy b_ah_t ay b_eh_t y_uw w_aa_n_t t_uw
i;7;about you but Im feeling 22;ah_b_aw_t y_uw b_ah_t ay_m f_iy_l_ih_ng 
o;15;lonely in the best way;l_ow_n_l_iy ih_n dh_ah b_eh_s_t w_ey
e;21;everything will be alright if we just keep dancing like were 22 22 It feels;eh_v_r_iy_th_ih_ng w_ah_l b_iy ao_l_r_ay_t ah_f w_iy jh_ah_s_t k_iy_p d_ae_n_s_ih_ng l_ay_k w_iy_r   ih_t f_iy_l_z
e;10;everything will be alright if we just keep dancing like were 22 22 It seems;eh_v_r_iy_th_ih_ng w_ah_l b_iy ao_l_r_ay_t ah_f w_iy jh_ah_s_t k_iy_p d_ae_n_s_ih_ng l_ay_k w_iy_r   ih_t s_iy_m_z
e;13;it seems like one of those nights we ditch the whole scene;ih_t s_iy_m_z l_ay_k w_ah_n ah_v dh_ow_z n_ay_t_s w_iy d_ih_ch dh_ah hh_ow_l s_iy_n
a;1;and make fun of our exes ah ah ah ah;ah_n_d m_ey_k f_ah_n ah_v aa_r eh_k_s_ah_z aa aa aa aa
c;16;its miserable and magical oh yeah;ih_t_s m_ih_z_er_ah_b_ah_l ah_n_d m_ae_jh_ih_k_ah_l ow y_ae
p;18;know about you but Im feeling 22;n_ow ah_b_aw_t y_uw b_ah_t ay_m f_iy_l_ih_ng 
e;22;like one of those nights we ditch the whole scene;l_ay_k w_ah_n ah_v dh_ow_z n_ay_t_s w_iy d_ih_ch dh_ah hh_ow_l s_iy_n
d;17;tonights the night we forget about the heartbreaks its time Uh oh I don-t;t_ah_n_ay_t_s dh_ah n_ay_t w_iy f_ax_g_eh_t ah_b_aw_t dh_ah hh_aa_r_t_ha_b_r_ey_k_s ih_t_s t_ay_m ah ow ay d_ow_n_t
l;8;everything will be alright if you keep me next to you;eh_v_r_iy_th_ih_ng w_ah_l b_iy ao_l_r_ay_t ah_f y_uw k_iy_p m_iy n_eh_k_s_t t_uw y_uw
f;25;i gotta have you I gotta have you;ay g_aa_t_ah hh_ae_v y_uw ay g_aa_t_ah hh_ae_v y_uw
b;3;to fall in love with strangers ah ah ah ah Yeah were happy free confused;t_ah f_aa_l ih_n_ch l_ah_v w_ah_dh s_t_r_ey_n_jh_er_z aa aa aa aa y_ae w_iy_r hh_ae_p_iy f_r_iy k_ah_n_f_y_uw_z_d
c;5;its miserable and magical oh yeah;ih_t_s m_ih_z_er_ah_b_ah_l ah_n_d m_ae_jh_ih_k_ah_l ow y_ae
d;6;tonights the night when we forget about the deadlines its time I don-t know;t_ah_n_ay_t_s dh_ah n_ay_t w_eh_n w_iy f_ax_g_eh_t ah_b_aw_t dh_ah d_eh_d_l_ay_n_z ih_t_s t_ay_m ay d_ow_n n_ow
l;19;everything will be alright if you keep me next to you;eh_v_r_iy_th_ih_ng w_ah_l b_iy ao_l_r_ay_t ah_f y_uw k_iy_p m_iy n_eh_k_s_t t_uw y_uw
m;11;like one of those nights this place (is) too crowded;l_ay_k w_ah_n ah_v dh_ow_z n_ay_t_s dh_ih_s p_l_ey_s ih_z t_uw k_r_aw_d_ah_d
l;9;you don-t know about me but I bet you want too;y_uw d_ow_n_t n_ow ah_b_aw_t m_iy b_ah_t ay b_eh_t y_uw w_aa_n_t t_uw
b;24;it feels like one of those nights you look like bad news;ih_t f_iy_l_z l_ay_k w_ah_n ah_v dh_ow_z n_ay_t_s y_uw l_uh_k l_ay_k b_ae_d n_y_uw_z
g;2;it feels like a perfect night for breakfast at midnight;ah_t f_iy_l_z l_ay_k ey p_er_f_ih_k_t n_ay_t f_r_er b_r_eh_k_f_ah_s_t ae_t m_ih_d_n_ay_t
a;12;too many cool kids ah ah ah ah;t_uw m_eh_n_iy k_uw_l k_ih_d_z aa aa aa aa
h;4;and lonely at the same time;ah_n_d l_ow_n_l_iy ae_t dh_ah s_ey_m t_ay_m
f;0;it feels like a perfect night to dress up like hipsters;ah_t f_iy_l_z l_ay_k ey p_er_f_ih_k_t n_ay_t t_ah d_r_eh_s ah_p l_ay_k hh_iy_p_s_t_ax_r_s
