Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;16;i know life (is) priceless got a gun by my side;ay n_ow l_ay_f ih_z p_r_ay_s_l_ah_s g_aa_t ah g_ah_n b_ay m_ay s_ay_d
h;7;killer after murder just get ready for whatever;k_ih_l_er ae_f_t_er m_er_d_er jh_ah_s_t g_ih_t r_eh_d_iy f_r_er hh_w_ah_t_eh_v_er
c;13;i heard-em niggas talking saying like they want my life dead;ay hh_m_eh n_ih_g_ae_s t_ao_k_ih_ng s_ey_ih_ng l_ay_k dh_ey w_aa_n_t m_ay l_ay_f d_eh_d
f;23;if I die today take my pledge the world ain-t gon stop;ah_f ay d_ay t_ah_d_ey t_ey_k m_ay p_l_eh_jh dh_ah w_er_l_d ey_n_t g_aa_n s_t_aa_p
l;14;i said you talking shit dont even try that;ay s_eh_d y_uw t_ao_k_ih_ng sh_iy_t d_aa_n_b iy_v_ah_n t_r_ay dh_ah_t
d;17;time (is) money thats why im never late;t_ay_m ih_z m_ah_n_iy dh_ae_t_s w_ay ih_m n_eh_v_er l_ey_t
d;18;see I only do my think thats why I never hate;s_iy ay ow_n_l_iy d_uw m_ay th_ih_ng_k dh_ae_t_s w_ay ay n_eh_v_er hh_ey_t
f;24;many niggas like me on the block live your life and watch-em death knock;m_eh_n_iy n_ih_g_ae_s l_ay_k m_iy aa_n dh_ah b_l_aa_k l_ay_v y_ao_r l_ay_f ah_n_d w_m_ae d_eh_th n_aa_k
n;20;i-mma fly motherfucker peace motherfucker;iy_ax_ f_l_ay m_ao_th_eh_r_f_uw_k_k_ax_r p_iy_s m_ao_th_eh_r_f_uw_k_k_ax_r
d;37;you won-t be in this trouble cuz no competition one way;y_uw w_ow_n_t b_iy ih_n dh_ih_s t_r_ah_b_ah_l k_ah_z n_ow k_aa_m_p_ah_t_ih_sh_ah_n w_ah_n w_ey
d;27;i-mma show you how to play it till you get it hope it never change;iy_ax_ sh_ow y_uw hh_aw t_uw p_l_ey ih_t t_ih_l y_uw g_eh_t ih_t hh_ow_p ah_t n_eh_v_er ch_ey_n_jh
b;15;unless you kill me twice bitch I ain-t telling lies;ah_n_l_eh_s y_uw k_ih_l m_iy t_w_ay_s b_ih_ch ay ey_n_t t_eh_l_ih_ng l_ay_z
b;1;sunrise a life;s_ah_n_r_ay_z ey l_ay_f
g;39;he got that bitch brain to understand Im tryna bring it home;hh_iy g_aa_t dh_ae_t b_ih_ch b_r_ey_n t_uw ah_n_d_er_s_t_ae_n_d ay_m t_r_ih_n_ah b_r_ih_ng ih_t hh_ow_m
i;12;life (is) like a gun when you belong to the gang;l_ay_f ah_z l_ay_k ey g_ah_n hh_w_ih_n y_uw b_ah_l_ao_ng t_ah dh_iy g_ae_ng
d;26;poppin bottles everyday cuz bitch I know life (is) a game;p_aa_p_ih_n b_aa_t_ah_l_z eh_v_r_iy_d_ey k_ah_z b_ih_ch ay n_ow l_ay_f ih_z ah g_ey_m
d;11;if you really dont know me then you better ask again;ih_f y_uw r_iy_l_iy d_aa_n_b n_ow m_iy dh_eh_n y_uw b_eh_t_er ae_s_k ah_g_ey_n
d;10;bring that ak47 got my name upon the game;b_r_ih_ng dh_ah_t ae_k_4_7 g_aa_t m_ay n_ey_m ah_p_aa_n dh_iy g_ey_m
m;19;im so paid for what I do getting money-s what I do;ay_m s_ow p_ey_d f_ao_r w_ah_t ay d_uw g_eh_t_ih_ng m_ah_n_iy_z w_ah_t ay d_uw
a;6;i don-t give a fuck cuz I do it for my nigga;ay d_ow_n_t g_ih_v ah f_ah_k k_ah_z ay d_uw ih_t f_r_er m_ay n_ih_g_ae
c;35;flow so sick got your bitch thinking Im the next devil;f_l_ow s_ow s_ih_k g_aa_t y_ao_r b_ih_ch th_ih_ng_k_ah_ng ay_m dh_ah n_eh_k_s_t d_eh_v_ah_l
c;28;moving like a shooting star you moving like a centipede;m_uw_v_ih_ng l_ay_k ah sh_uw_t_ih_ng s_t_aa_r y_uw m_uw_v_ih_ng l_ay_k ey s_eh_n_t_ah_p_iy_d
e;21;im about to take off nigga see us on the screen;ay_m ah_b_aw_t t_uw t_ey_k ao_f n_ih_g_ae s_iy ah_s aa_n dh_ah s_k_r_iy_n
p;33;dont fuck wit me fuck lame dawgs play wit me and die online;d_aa_n_b f_ah_k w_ih_t m_iy f_ah_k l_ey_m d_ae_w_g_s p_l_ey w_ih_t m_iy ah_n_d d_ay ao_n_l_ay_n
d;30;broke nigga press your brake cuz you ain-t even know you fake;b_r_ow_k n_ih_g_ae p_r_eh_s y_ao_r b_r_ey_k k_ah_z y_uw ey_n_t iy_v_ah_n n_ow y_uw f_ey_k
e;32;bounce back if you want I put my rhymes on trampolines;b_aw_n_s b_ae_k ah_f y_uw w_aa_n_t ay p_uh_t m_ay r_ay_m_z aa_n t_r_ae_m_p_ah_l_iy_n_z
a;5;i be going mad wit my finger on the trigger;ay b_iy g_ow_ih_ng m_ae_d w_ih_t m_ay f_ih_ng_g_er aa_n dh_ah t_r_ih_g_er
d;36;if he stopped schemin that day and ran away;ah_f hh_iy s_t_aa_p_t s_k_iy_iy_n dh_ae_t d_ey ah_n_d r_ae_n ah_w_ey
b;40;now I don-t want it no more you can spit lies;n_aw ay d_ow_n_t w_aa_n_t ih_t n_ow m_ao_r y_uw k_ah_n s_p_ih_t l_ay_z
d;9;they say rap (is) in my vain let me show you how to zane;dh_ey s_ey r_ae_p ah_z ih_n_ch m_ay v_ey_n l_eh_t m_iy sh_ow y_uw hh_aw t_ah z_ey_n
c;34;still on the same shit my mind on the next level;s_t_ih_l aa_n dh_ah s_ey_m sh_iy_t m_ay m_ay_n_d aa_n dh_ah n_eh_k_s_t l_eh_v_ah_l
d;31;my homie party-s tomorw and you his fucking birthday cake;m_ay hh_ao_m_iy_ax p_aa_r_t_iy_z t_aa_m_oh_r_ae ah_n_d y_uw hh_ih_z f_ah_k_ih_ng b_er_th_d_ey k_ey_k
c;4;bitch Im ready for whatever ready for whenever;b_ih_ch ay_m r_eh_d_iy f_ao_r w_ah_t_eh_v_er r_eh_d_iy f_ao_r w_eh_n_eh_v_er
a;0;yeah zio zane in the beat nigga;y_ae z_iy_ah_ae z_ey_n ih_n_ch dh_iy b_iy_t n_ih_g_ae
e;22;dbe (is) taking off nigga see us on the screen;b_er ih_z t_ey_k_ih_ng ao_f n_ih_g_ae s_iy ah_s aa_n dh_ah s_k_r_iy_n
b;41;i keep my shit on me and make it heat twice;ay k_iy_p m_ay sh_iy_t aa_n m_iy ah_n_d m_ey_k ih_t hh_iy_t t_w_ay_s
o;29;a few hits wit my homie then the entire world celebrake;ah f_y_uw hh_ih_t_s w_ih_t m_ay hh_ao_m_iy_ax dh_eh_n dh_ah eh_n_t_ay_er w_er_l_d s_iy_l_ha_b_r_ey_k
c;2;ready;r_eh_d_iy
g;38;fuc-k-em other niggas flippin on something I don-t own;f_m_ah ah_dh_er n_ih_g_ae_s f_l_ih_p_ih_n aa_n s_ah_m_th_ih_ng ay d_ow_n_t ow_n
