Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;8;all day all night;ao_l d_ey ao_l n_ay_t
b;18;it happens everywhere we go;ih_t hh_ae_p_ah_n_z eh_v_r_iy_w_eh_r w_iy g_ow
a;19;we find trouble everyday;w_iy f_ay_n_d t_r_ah_b_ah_l eh_v_r_iy_d_ey
b;17;whats next Who knows;w_ah_t_s n_eh_k_s_t hh_uw n_ow_z
b;15;then its back in the van and on the road and say goodnight goat;dh_eh_n ih_t_s b_ae_k ih_n dh_ah v_ae_n ah_n_d aa_n dh_ah r_ow_d ah_n_d s_ey g_uh_d_n_ay_t g_ow_t
b;6;it happens everywhere we go;ih_t hh_ae_p_ah_n_z eh_v_r_iy_w_eh_r w_iy g_ow
c;13;the Dote has a barrel Huibs got a Whopper and Jackie brought wine;dh_ah d_ow_t hh_ah_z ah b_ae_r_ah_l H_uw_ax_b_s g_aa_t ah w_aa_p_er ah_n_d jh_ae_k_iy b_r_ao_t w_ay_n
e;9;its how we live our lives;ih_t_s hh_aw w_iy l_ay_v aw_r l_ih_v_z
a;7;we find trouble everyday;w_iy f_ay_n_d t_r_ah_b_ah_l eh_v_r_iy_d_ey
b;14;5000 miles from home; m_ay_l_z f_r_ah_m hh_ow_m
a;0;watch out she-s going down the steps;w_aa_ch aw_t s_hh_iy_z g_ow_ih_ng d_aw_n dh_ah s_t_eh_p_s
a;1;its 9 o-clock and the party hasn-t even started yet;ih_t_s ah_ae ah_k_l_aa_k ah_n_d dh_ah p_aa_r_t_iy hh_ae_z_ah_n_t iy_v_ah_n s_t_aa_r_t_ah_d y_eh_t
d;22;its in the songs we play;ih_t_s ih_n dh_ah s_ao_ng_z w_iy p_l_ey
e;21;its how we live our lives;ih_t_s hh_aw w_iy l_ay_v aw_r l_ih_v_z
b;5;whats next Who knows;w_ah_t_s n_eh_k_s_t hh_uw n_ow_z
d;10;its in the songs we play;ih_t_s ih_n dh_ah s_ao_ng_z w_iy p_l_ey
c;12;another 18 hour drive;ah_n_ah_dh_er  aw_er d_r_ay_v
b;3;in the morning wake up and wonder whereed my money go;ih_n dh_ah m_ao_r_n_ih_ng w_ey_k ah_p ah_n_d w_ah_n_d_er w_eh_r_d m_ay m_ah_n_iy g_ow
b;2;4 5 6 Cee Lo;ah_ae ah_ae ah_ae  l_ow
c;20;all day all night;ao_l d_ey ao_l n_ay_t
