Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
bb;60;im gonna make the most of this Im about to kill it;ay_m g_aa_n_ah m_ey_k dh_ah m_ow_s_t ah_v dh_ih_s ay_m ah_b_aw_t t_uw k_ih_l ih_t
f;44;lemme get some of that nectar;l_eh_m_ah g_eh_t s_ah_m ah_v dh_ae_t n_eh_k_t_er
c;3;in one day I don-t pray to god man;ih_n w_ah_n d_ey ay d_ow_n_t p_r_ey t_uw g_aa_d m_ae_n
t;68;make her say it with her chest and;m_ey_k hh_er s_ey ih_t w_ih_dh hh_er ch_eh_s_t ah_n_d
b;54;im done;ay_m d_ah_n
a;0;im a man with a thousand problems;ay_m ah m_ae_n w_ih_dh ah th_aw_z_ah_n_d p_r_aa_b_l_ah_m_z
f;75;the perverted prince I don-t need a lecture;dh_ah p_er_v_er_t_ah_d p_r_ih_n_s ay d_ow_n_t n_iy_d ah l_eh_k_ch_er
c;21;i got racks on racks on racks on racks;ay g_aa_t r_ae_k_s aa_n r_ae_k_s aa_n r_ae_k_s aa_n r_ae_k_s
c;23;just a MIDI board and a place to relax;jh_ah_s_t ah m_iy_d_iy b_ao_r_d ah_n_d ah p_l_ey_s t_uw r_ah_l_ae_k_s
t;37;im rapping kinda crazy and;ay_m r_ae_p_ih_ng k_ih_n_d_ah k_r_ey_z_iy ah_n_d
f;12;yeah Im a man of god so I believe in the blessing;y_ae ay_m ah m_ae_n ah_v g_aa_d s_ow ay b_ah_l_iy_v ih_n dh_ah b_l_eh_s_ih_ng
w;76;youd swear she was gold how I chest inspector;y_uw_d s_w_eh_r sh_iy w_ah_z g_ow_l_d hh_aw ay ch_eh_s_t ih_n_s_p_eh_k_t_er
f;13;don-t need a gun because my pen (is) a weapon;d_ow_n_t n_iy_d ah g_ah_n b_ih_k_ao_z m_ay p_eh_n ih_z ey w_eh_p_ah_n
c;24;if a nigga want a diss give me time to react;ah_f ey n_ih_g_ae w_aa_n_t ah d_ih_s g_ih_v m_iy t_ay_m t_uw r_iy_ae_k_t
x;48;psych nah she-s just average;s_ay_k n_aa s_hh_iy_z jh_ah_s_t ae_v_ax_r_ih_jh
a;25;i don-t have time for you niggas like a broke watch;ay d_ow_n_t hh_ae_v t_ay_m f_ao_r y_uw n_ih_g_ae_s l_ay_k ah b_r_ow_k w_aa_ch
p;14;with unlimited ammo you know Im about to go off;w_ih_dh ah_n_l_ih_m_ah_t_ah_d ae_m_ow y_uw n_ow ay_m ah_b_aw_t t_uw g_ow ao_f
i;34;mixtape will lead you to victory bruh;m_ih_k_s_t_ey_p w_ah_l l_iy_d y_uw t_uw v_ih_k_t_ax_r_ih b_r_uw_ae
e;39;im running and running like;ay_m r_ah_n_ih_ng ah_n_d r_ah_n_ih_ng l_ay_k
b;46;im just trying to be someone;ay_m jh_ah_s_t t_r_ay_ih_ng t_uw b_iy s_ah_m_w_ah_n
m;53;so sorry for the lateness;s_ow s_aa_r_iy f_ao_r dh_ah l_ey_t_n_ah_s
c;22;give a little nigga change just to but himself a Mac;g_ih_v ah l_ih_t_ah_l n_ih_g_ae ch_ey_n_jh jh_ah_s_t t_uw b_ah_t hh_ih_m_s_eh_l_f ah m_ae_k
a;52;yes I know that Im tardy;y_eh_s ay n_ow dh_ae_t ay_m t_aa_r_d_iy
a;2;i came from the goddamn bottom;ay k_ey_m f_r_ah_m dh_ah g_aa_d_d_ae_m b_aa_t_ah_m
