Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;so just close your eyes now;s_ow jh_ah_s_t k_l_ow_s y_ao_r ay_z n_aw
b;9;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
a;19;so just close your eyes now;s_ow jh_ah_s_t k_l_ow_s y_ao_r ay_z n_aw
g;24;take me on Take me on;t_ey_k m_iy aa_n t_ey_k m_iy aa_n
a;22;now;n_aw
e;21;remove myself from this;r_iy_m_uw_v m_ay_s_eh_l_f f_r_ah_m dh_ih_s
b;14;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
c;34;i can-t let up I won-t shut up;ay k_ae_n_t l_eh_t ah_p ay w_ow_n_t sh_ah_t ah_p
b;38;oh now Im screwing up the program;ow n_aw ay_m s_k_r_uw_ih_ng ah_p dh_ah p_r_ow_g_r_ae_m
b;28;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
g;25;take me on Take me on;t_ey_k m_iy aa_n t_ey_k m_iy aa_n
f;12;these words against you;dh_iy_z w_er_d_z ah_g_eh_n_s_t y_uw
d;17;these words against you at all;dh_iy_z w_er_d_z ah_g_eh_n_s_t y_uw ae_t ao_l
f;7;you;y_uw
b;37;oh now Im screwing up the program;ow n_aw ay_m s_k_r_uw_ih_ng ah_p dh_ah p_r_ow_g_r_ae_m
b;10;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
b;15;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
b;27;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
e;20;until were gone from this;ah_n_t_ih_l w_iy_r g_ao_n f_r_ah_m dh_ih_s
d;35;these words against you at all;dh_iy_z w_er_d_z ah_g_eh_n_s_t y_uw ae_t ao_l
c;11;i can-t let up I won-t shut up;ay k_ae_n_t l_eh_t ah_p ay w_ow_n_t sh_ah_t ah_p
c;29;i can-t let up I won-t shut up;ay k_ae_n_t l_eh_t ah_p ay w_ow_n_t sh_ah_t ah_p
b;32;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
f;6;now Im screwing up this program for you;n_aw ay_m s_k_r_uw_ih_ng ah_p dh_ih_s p_r_ow_g_r_ae_m f_ao_r y_uw
b;4;now Im screwing up the program;n_aw ay_m s_k_r_uw_ih_ng ah_p dh_ah p_r_ow_g_r_ae_m
b;33;just know Im taking over;jh_ah_s_t n_ow ay_m t_ey_k_ih_ng ow_v_er
b;5;id just like to say that oh;ay_d jh_ah_s_t l_ay_k t_uw s_ey dh_ae_t ow
b;3;oh;ow
f;30;these words against you;dh_iy_z w_er_d_z ah_g_eh_n_s_t y_uw
f;1;until were gone from you;ah_n_t_ih_l w_iy_r g_ao_n f_r_ah_m y_uw
c;16;i can-t let up I won-t shut up;ay k_ae_n_t l_eh_t ah_p ay w_ow_n_t sh_ah_t ah_p
