Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;5;tiger strike pants wear jiggy niggy;t_ay_g_er s_t_r_ay_k p_ae_n_t_s w_eh_r jh_ih_g_b_y n_ih_g_iy
c;0;(*) after shoutouts (*);ah_ae ae_f_t_er sh_aw_t_ha_aw_t_s ah_ae
a;14;roll about (as) deep (as) the stars of the flag fifty;r_ow_l ah_b_aw_t ae_z d_iy_p ae_z dh_ah s_t_aa_r_z ah_v dh_ah f_l_ae_g f_ih_f_t_iy
a;7;break my bucks for cuts to bucks Billy;b_r_ey_k m_ay b_ah_k_s f_r_er k_ah_t_s t_ah b_ah_k_s b_ih_l_iy
d;11;he says Yo Defair my man what da dealy;hh_iy s_eh_z y_ow D_eh_f_ae_ax_r m_ay m_ae_n hh_w_ah_t d_aa d_iy_l_iy
a;6;rather roll wit family like Agony Tha Philly;r_ah_dh_er r_ow_l w_ih_t f_ae_m_ah_l_iy l_ay_k ae_g_ah_n_iy T_hh_ae f_ih_l_iy
a;12;i say Cat you about (as) fake (as) Milli Vanilli;ay s_ey k_ae_t y_uw ah_b_aw_t ae_z f_ey_k ae_z m_ih_l_iy v_ah_n_ih_l_iy
a;10;when it comes to hands I SLAP Big Willie silly;hh_w_ih_n ah_t k_ah_m_z t_ah hh_ae_n_z ay s_l_ae_p b_ih_g w_ih_l_iy s_ih_l_iy
a;3;yo I gets busy throw a cat off me like a frisbee;y_ow ay g_eh_t_s b_ih_z_iy th_r_ow ah k_ae_t ao_f m_iy l_ay_k ah f_r_ih_s_b_iy
a;13;me My whole crew we get lifted;m_iy m_ay hh_ow_l k_r_uw w_iy g_eh_t l_ih_f_t_ah_d
b;15;its like this its like that;ih_t_s l_ay_k dh_ah_s ih_t_s l_ay_k dh_ae_t
a;8;throw the nice Avirex on when it gets chilly;th_r_ow dh_iy n_iy_s  aa_n hh_w_ih_n ah_t g_ih_t_s ch_ih_l_iy
b;16;yo Chocolate Tye grab the mic cuz you swing a big bat;y_ow ch_ao_k_l_ah_t t_ay g_r_ae_b dh_ah m_ih_k k_ah_z y_uw s_w_ih_ng ah b_ih_g b_ae_t
a;9;catch the eye for dame holdin hands wit Willie;k_ae_ch dh_iy ay f_r_er d_ey_m hh_ow_l_d_iy_n hh_ae_n_d_z w_ih_t w_ih_l_iy
d;2;defari;d_ah_f_r_iy
a;4;he test me now hes Gillespee now hes Dizzy;hh_iy t_eh_s_t m_iy n_aw hh_iy_s  n_aw hh_iy_s d_ih_z_iy
