Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;21;no matter how you beg or plea;n_ow m_ae_t_er hh_aw y_uw b_eh_g ao_r p_l_iy
d;19;i remain alive cause I believe;ay r_iy_m_ey_n ah_l_ay_v k_aa_z ay b_ah_l_iy_v
a;8;into nothing into void we are going;ih_n_t_ah n_ah_th_ih_ng ih_n_t_ah v_oy_d w_iy er g_ow_ah_n
b;14;we are never to return;w_iy er n_eh_v_er t_ah r_iy_t_er_n
b;13;in the sky I see us burn;ih_n_ch dh_iy s_k_ay ay s_iy y_uw_eh_s b_er_n
c;12;come fly with me to meet the maker;k_ah_m f_l_ay w_ah_dh m_iy t_ah m_iy_t dh_iy m_ey_k_er
a;22;im tempting whats a man in need man posed;ay_m t_eh_m_p_t_ih_ng w_ah_t_s ah m_ae_n ih_n n_iy_d m_ae_n p_ow_z_d
b;2;follow me around the world;f_aa_l_ow m_iy er_aw_n_d dh_ah w_er_l_d
a;1;man Posed;m_ae_n p_ow_z_d
b;11;follow me around the world;f_aa_l_ow m_iy er_aw_n dh_iy w_er_l_d
c;10;come fly with me to meet the maker;k_ah_m f_l_ay w_ah_dh m_iy t_ah m_iy_t dh_iy m_ey_k_er
b;9;follow me around the world;f_aa_l_ow m_iy er_aw_n dh_iy w_er_l_d
c;3;come fly with me to meet the maker;k_ah_m f_l_ay w_ih_dh m_iy t_uw m_iy_t dh_ah m_ey_k_er
c;7;life on earth has just begun;l_ay_f aa_n er_th hh_ah_z jh_ah_s_t b_ey_g_ah_n
d;17;nail me to the cross to set you free;n_ey_l m_iy t_ah dh_iy k_r_ao_s t_ah s_eh_t y_uw f_r_iy
a;15;into nothing into void we are going;ih_n_t_ah n_ah_th_ih_ng ih_n_t_ah v_oy_d w_iy er g_ow_ah_n
b;4;follow me around the world;f_aa_l_ow m_iy er_aw_n_d dh_ah w_er_l_d
c;18;gt From eating with a silver spoon To living hell and paper moons in a day;jh_iy_t f_r_ah_m iy_t_ih_ng w_ah_dh ey s_ih_l_v_er s_p_uw_n t_uw l_ih_v_ih_ng hh_eh_l ah_n_d p_ey_p_er m_uw_n_z ih_n_ch ey d_ey
f;6;in the shadow of the sun;ih_n dh_ah sh_ae_d_ow ah_v dh_ah s_ah_n
e;0;from the Album IHooray It-s a Deathtrip;f_er_m dh_iy ae_l_b_ah_m  ih_t_s ah D_eh_ae_th_t_r_ax_p
e;20;i may be blind but what I see (is) me;ay m_ey b_iy b_l_ay_n_d b_ah_t hh_w_ah_t ay s_iy ah_z m_iy
c;5;come fly with me to meet the maker;k_ah_m f_l_ay w_ih_dh m_iy t_uw m_iy_t dh_ah m_ey_k_er
