Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;18;turn it down Tame it up;t_er_n ah_t d_aw_n t_ey_m ah_t ah_p
g;59;just bottle it up bottle it up buddy;jh_ah_s_t b_aa_t_ah_l ih_t ah_p b_aa_t_ah_l ih_t ah_p b_ah_d_iy
m;38;a bad man with a serpent-s tongue n a silver spoon He-s choking on;ah b_ae_d m_ae_n w_ih_dh ah s_er_p_ah_n_t_s t_ah_ng eh_n ah s_ih_l_v_er s_p_uw_n hh_iy_z ch_ow_k_ih_ng aa_n
b;4;and thats his gaping flaw A Break in guard;ah_n_d dh_ae_t_s hh_ih_z g_ey_p_ih_ng f_l_ao ah b_r_ey_k ih_n g_aa_r_d
h;21;teach me How do you keep so shameless;t_iy_ch m_iy hh_aw d_uw y_uw k_iy_p s_ow sh_ey_m_l_ah_s
d;60;well see about that luck you keep in hand;w_iy_l s_iy ah_b_aw_t dh_ae_t l_ah_k y_uw k_iy_p ih_n hh_ae_n_d
a;13;before you even close your eyes;b_iy_f_ao_r y_uw iy_v_ah_n k_l_ow_z y_uh_r ay_z
h;20;wet like a new born babe;w_eh_t l_ay_k ey n_uw b_ao_r_n b_ey_b
e;46;in the brothels broken You-ve broken the hope;ih_n dh_ah b_r_aa_th_ah_l_z b_r_ow_k_ah_n y_uw_v b_r_ow_k_ah_n dh_ah hh_ow_p
l;9;well the cocaine and the nose bleeds;w_eh_l dh_ah k_ow_k_ey_n ah_n_d dh_ah n_ow_z b_l_iy_d_z
c;25;baby youre not invincible;b_ey_b_iy y_uw_r n_ax_t ih_n_v_ih_n_s_ah_b_ah_l
e;6;into his heart A blackened hole;ih_n_t_uw hh_ih_z hh_aa_r_t ah b_l_ae_k_ah_n_d hh_ow_l
d;41;get up And face me like a man;g_eh_t ah_p ah_n_d f_ey_s m_iy l_ay_k ah m_ae_n
f;53;i think you need to slow down;ay th_ih_ng_k y_uw n_iy_d t_uw s_l_ow d_aw_n
d;34;well see about that luck you keep in hand;w_iy_l s_iy ah_b_aw_t dh_ae_t l_ah_k y_uw k_iy_p ih_n hh_ae_n_d
f;16;slow down;s_l_ow d_aw_n
h;23;ill teach you how to be afraid;ay_l t_iy_ch y_uw hh_aw t_ah b_iy ah_f_r_ey_d
m;28;boy I think you need to Hold on;b_oy ay th_ih_ng_k y_uw n_iy_d t_uw hh_ow_l_d aa_n
a;7;through jaded cartilage a gaping smile;th_r_uw jh_ey_d_ah_d k_aa_r_t_ah_l_ah_jh ah g_ey_p_ih_ng s_m_ay_l
a;14;our name engraved into your hide;aa_r n_ey_m ah_n_g_r_ey_v_d ih_n_t_ah y_uh_r hh_ay_d
g;55;turn it down Tame it up;t_er_n ih_t d_aw_n t_ey_m ih_t ah_p
a;12;Will be returned a thousand times;w_ah_l b_iy r_ih_t_er_n_d ah th_aw_z_ah_n_d t_ay_m_z
e;11;all the poison what youve stolen;ao_l dh_ah p_oy_z_ah_n w_ah_t y_uw_v s_t_ow_l_ah_n
b;51;now you know this ain-t what you want;n_aw y_uw n_ow dh_ih_s ey_n_t w_ah_t y_uw w_aa_n_t
h;57;now bottle it up Bottle it up baby;n_aw b_aa_t_ah_l ih_t ah_p b_aa_t_ah_l ih_t ah_p b_ey_b_iy
e;45;in the sweatshops fingers blistered to the bone;ih_n dh_ah s_w_eh_t_sh_aa_p_s f_ih_ng_g_er_z b_l_ih_s_t_er_d t_uw dh_ah b_ow_n
c;2;what Id give to brush that hair behind her ear;hh_w_ah_t ay_d g_ih_v t_uw b_r_ah_sh dh_ae_t hh_eh_r b_ah_hh_ay_n_d hh_er ih_r
f;27;slow down;s_l_ow d_aw_n
i;36;sanctuary in my bed Im coming for your head;s_ae_ng_k_ch_uw_eh_r_iy ih_n_ch m_ay b_eh_d ay_m k_ah_m_ih_ng f_ao_r y_ao_r hh_eh_d
g;50;ba-ba ba-ba dah;b_ax_ae b_ax_ae d_ah
i;43;alcohol and orphan tears;ae_l_k_ah_hh_aa_l ah_n_d ao_r_f_ah_n t_eh_r_z
h;31;now bottle it up Bottle it up baby;n_aw b_aa_t_ah_l ih_t ah_p b_aa_t_ah_l ih_t ah_p b_ey_b_iy
h;24;i swear that its all mostly painless;ay s_w_eh_r dh_ah_t ih_t_s ao_l m_ow_s_t_l_iy p_ey_n_l_ah_s
g;33;just bottle it up bottle it up buddy;jh_ah_s_t b_aa_t_ah_l ih_t ah_p b_aa_t_ah_l ih_t ah_p b_ah_d_iy
b;1;cherry lips leave me in awe;ch_eh_r_iy l_ih_p_s l_iy_v m_iy ih_n_ch aa
c;44;dead hearts and stolen years;d_eh_d hh_aa_r_t_s ah_n_d s_t_ow_l_ah_n y_ih_r_z
n;22;baby you still bleed like me;b_ey_b_iy y_uw s_t_ih_l b_l_iy_d l_ay_k m_iy
h;39;i can see you shaking;ay k_ah_n s_iy y_uw sh_ey_k_ih_ng
a;10;Will be the knife that bled you dry;w_ah_l b_iy dh_ah n_ay_f dh_ae_t b_l_eh_d y_uw d_r_ay
l;54;boy I think you need to Hold on;b_oy ay th_ih_ng_k y_uw n_iy_d t_uw hh_ow_l_d aa_n
o;48;ill make a fountain Ill make a fountain out of you;ay_l m_ey_k ah f_aw_n_t_ah_n ay_l m_ey_k ah f_aw_n_t_ah_n aw_t ah_v y_uw
a;47;of a thousand a thousand crying eyes;ah_v ah th_aw_z_ah_n_d ah th_aw_z_ah_n_d k_r_ay_ih_ng ay_z
a;0;goddamit Imma sucka for bright eyes;g_aa_d_d_ae2_m_iy_t I_m_ae s_ah_k_ae f_r_er b_r_ay_t ay_z
c;42;show me these hands that strangle life from kids;sh_ow m_iy dh_iy_z hh_ae_n_d_z dh_ae_t s_t_r_ae_ng_g_ah_l l_ay_f f_r_ah_m k_ih_d_z
i;32;and breathe out If youre still seeing red;ah_n_d b_r_iy_dh aw_t ah_f y_uw_r s_t_ih_l s_iy_ih_ng r_eh_d
d;3;now I want you so bad;n_aw ay w_aa_n_t y_uw s_ow b_ae_d
a;5;wide enough for me to slip my blade inside;w_ay_d ah_n_ah_f f_ao_r m_iy t_uw s_l_ih_p m_ay b_l_ey_d ih_n_s_ay_d
m;17;boy I think you need to Hold on;b_oy ay th_ih_ng_k y_uw n_iy_d t_ah hh_ow_l_d aa_n
i;58;and breathe out If youre still seeing red;ah_n_d b_r_iy_dh aw_t ah_f y_uw_r s_t_ih_l s_iy_ih_ng r_eh_d
g;29;turn it down Tame it up;t_er_n ih_t d_aw_n t_ey_m ih_t ah_p
